date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-07-25,20:26:00,0.2159172606,09:44:00,0.2205659089,0.2178798464,0.2167172259,9329307.44,288566803.82
2023-07-24,16:22:00,0.2174164073,07:49:00,0.2297308313,0.2269147761,0.2178856688,18252272.07,290122627.6
2023-07-23,00:17:00,0.2222519489,18:02:00,0.2287104841,0.2226848313,0.2269260438,10224958.91,302160213.06
2023-07-22,23:35:00,0.221609269,03:26:00,0.2304893515,0.2293117305,0.2226672962,14095265.29,296489112.05
2023-07-21,10:04:00,0.2242399036,16:53:00,0.2342884983,0.2250159827,0.2293164564,19710498.19,305342696.08
2023-07-20,20:49:00,0.2221638093,07:24:00,0.2301781258,0.2270361133,0.2250076634,12911465.02,299605390.94
2023-07-19,14:49:00,0.2257961393,04:25:00,0.2325478672,0.2283740163,0.2270418351,13026417.97,302313960.04
2023-07-18,17:07:00,0.2262072642,02:01:00,0.2393351707,0.2372747495,0.2283485396,18494274.54,304053881.69
2023-07-17,10:43:00,0.2291874296,05:19:00,0.238996199,0.230414893,0.23728676,23259782.71,315955427.63
2023-07-16,23:38:00,0.2298512141,00:14:00,0.2387982591,0.2382321703,0.230385465,13772067.18,306765576.81
2023-07-15,03:31:00,0.2348002917,10:23:00,0.2419635777,0.2365029952,0.2382386251,13363330.64,317222309.31
2023-07-14,20:35:00,0.2298932106,15:34:00,0.2513522837,0.2430792725,0.2365252146,39615501.72,314938908.2
2023-07-13,04:13:00,0.2260646722,23:59:00,0.2429962372,0.2280914068,0.2429962372,24420841.91,323555227.48
2023-07-12,20:02:00,0.2240372678,14:55:00,0.2300804334,0.2271783499,0.2280678141,12558394.47,303677679.73
2023-07-11,19:17:00,0.2239018701,06:37:00,0.228661132,0.2269135618,0.2271772745,11721837.06,302491905.18
2023-07-10,09:07:00,0.218877847,20:10:00,0.2305516599,0.2235107165,0.2269193725,16601322.09,302148502.52
2023-07-09,23:46:00,0.2232627643,01:41:00,0.2301781788,0.2280510607,0.2235043484,9603708.06,297601317.28
2023-07-08,20:22:00,0.2237359669,09:20:00,0.2306863616,0.2291527827,0.2280448127,9392202.72,303647052.79
2023-07-07,00:40:00,0.2237850645,14:04:00,0.2295743864,0.2260791547,0.2291520713,11633461.86,305121393.8
2023-07-06,23:59:00,0.2260974492,09:38:00,0.2424914083,0.2342692912,0.2260974492,16679184.41,301054092.24
2023-07-05,15:41:00,0.2314773864,08:04:00,0.2454905737,0.242038735,0.2343038987,18525103.2,311981173.54
2023-07-04,19:25:00,0.2419527844,14:25:00,0.2545833377,0.2462516389,0.242013993,31506340.89,322247346.22
2023-07-03,00:43:00,0.239185144,04:08:00,0.2474436463,0.2397792426,0.2462324458,23889969.14,327864315.66
2023-07-02,04:06:00,0.2307722646,23:16:00,0.2403277268,0.2376414244,0.2397605943,17180218.65,319246892.55
2023-07-01,05:54:00,0.2304558592,23:59:00,0.2376010984,0.2313544784,0.2376010984,18634878.58,316371472.86
2023-06-30,13:49:00,0.2163266506,13:04:00,0.2329796122,0.2210821802,0.2313505904,25823558.99,308048773.83
2023-06-29,00:53:00,0.2169966123,12:19:00,0.2243452971,0.217821485,0.2210962375,13633408.9,294391613.64
2023-06-28,19:47:00,0.2149812239,00:01:00,0.2326765907,0.2325055192,0.2178385323,17154787.13,290053950.12
2023-06-27,00:37:00,0.2300434916,04:29:00,0.237691135,0.2306080432,0.2324823919,15055723.2,309552379.84
2023-06-26,22:04:00,0.2272883741,00:00:00,0.2407570376,0.2407570376,0.2306073894,20023976.16,307055797.27
2023-06-25,23:46:00,0.240699756,06:37:00,0.2507851134,0.2429972762,0.2408252323,29193376.8,320660946.39
2023-06-24,01:36:00,0.2274872264,15:04:00,0.2594646452,0.2299329248,0.2431138295,70394263.22,323708233.95
2023-06-23,13:52:00,0.219426213,20:53:00,0.2331704762,0.2221996001,0.2299089372,22465933.87,306125801.95
2023-06-22,23:07:00,0.2215073395,04:54:00,0.2349124101,0.2283271077,0.222226762,23078522.56,295896917.09
2023-06-21,09:49:00,0.2147453124,18:46:00,0.2302527952,0.2217364201,0.228372164,37602407.05,304079574.72
2023-06-20,14:29:00,0.2101137686,23:55:00,0.2218681813,0.2134219469,0.2217374157,13112470.16,295245348.14
2023-06-19,00:58:00,0.2106515077,18:16:00,0.2158898427,0.2112615868,0.2134111217,10201744.82,284158813.32
2023-06-18,23:37:00,0.210990821,07:21:00,0.2178290692,0.2174470126,0.2112548118,9446323.85,281287667.53
2023-06-17,00:22:00,0.2148333576,06:42:00,0.2228840537,0.2162845602,0.2174713188,10989509.36,289565002.08
2023-06-16,14:49:00,0.2095769302,18:17:00,0.219115173,0.2143528041,0.2162878096,10236684.6,287989149.01
2023-06-15,17:42:00,0.2068192034,21:21:00,0.2153177277,0.2115567111,0.214353372,12558619.28,285413428.08
2023-06-14,21:01:00,0.2065927214,17:47:00,0.2205901257,0.2152834405,0.2115511091,15678458.26,281682190.01
2023-06-13,01:07:00,0.2135235189,12:42:00,0.219853501,0.2137600848,0.2152835177,10828403.56,286651925.43
2023-06-12,03:13:00,0.2059574053,22:50:00,0.2148118979,0.2102787183,0.2137564163,10846348.12,284615947.58
2023-06-11,04:34:00,0.2078112307,20:16:00,0.2138571045,0.2111455932,0.2102943302,10629054.4,280006191.5
2023-06-10,04:30:00,0.19734303,00:01:00,0.2454318192,0.245407441,0.2111451739,28443760.3,281139087.07
2023-06-09,20:11:00,0.242239918,13:25:00,0.2490049337,0.2459213425,0.2453928324,9412063.96,326739728.82
2023-06-08,03:42:00,0.2408236843,20:38:00,0.2469118636,0.243595494,0.2458960883,10525478.14,327409812.45
2023-06-07,22:48:00,0.2424993563,00:01:00,0.262655027,0.2626506912,0.2435980799,12222296.1,324350021.92
2023-06-06,01:35:00,0.253437906,20:00:00,0.2650295008,0.2547442143,0.2626457766,13280733.59,349711965.92
2023-06-05,16:07:00,0.2481635833,00:01:00,0.2788411117,0.2788315408,0.2547422619,20686475.95,339188462.72
2023-06-04,01:09:00,0.2754790425,20:51:00,0.2825261121,0.2780190466,0.2787748989,8181124.28,371187837.87
2023-06-03,18:13:00,0.2758962358,00:02:00,0.2814428183,0.2814152111,0.2780402828,8757646.85,370209699.04
2023-06-02,00:40:00,0.2694785377,22:48:00,0.2828166211,0.2719968361,0.2813904925,12504519.22,374670491.91
2023-06-01,05:37:00,0.2693447998,00:17:00,0.2798493106,0.2786711393,0.272002568,17552773.86,362170502.07
2023-05-31,22:02:00,0.2767356965,01:28:00,0.2920962352,0.2911974661,0.2786712882,13547499.35,371049880.63
2023-05-30,17:36:00,0.2898182655,03:46:00,0.2944039716,0.2921808475,0.2911786632,11127549.32,387703408.18
2023-05-29,17:09:00,0.2891327912,01:34:00,0.2975907201,0.2961446294,0.2921446934,10999480.88,388989674.2
2023-05-28,00:35:00,0.2864212706,22:28:00,0.299222127,0.2877085049,0.2960458159,13839886.73,394164557.4
2023-05-27,00:50:00,0.2842068901,06:57:00,0.2886091638,0.2853778949,0.2877079521,8350146.3,383063267.62
2023-05-26,05:55:00,0.2825207695,15:39:00,0.2873038555,0.2845144641,0.2853885147,9910034.86,379975096.92
2023-05-25,01:31:00,0.2774545128,19:17:00,0.2863815699,0.2840740212,0.2845086899,11017600.1,378803670.88
2023-05-24,17:14:00,0.2795274994,00:04:00,0.2936391372,0.2934048819,0.2841005334,13552694.1,378260238.75
2023-05-23,01:10:00,0.2875290955,06:22:00,0.2976716344,0.2893528132,0.2934220051,11313474.81,390671134.54
2023-05-22,02:04:00,0.2865649827,00:17:00,0.2918321172,0.2909662762,0.2893358811,10388520.44,385230742.58
2023-05-21,21:38:00,0.2888087638,01:01:00,0.2991205933,0.2987437137,0.2909596718,9298253.69,387392707.81
2023-05-20,02:56:00,0.2944617467,00:01:00,0.2998978131,0.2997928877,0.2986923432,8716810.73,397688225.74
2023-05-19,02:05:00,0.2943104283,18:28:00,0.3018795484,0.2968002208,0.2997879745,10598347.94,399146983.13
2023-05-18,17:59:00,0.2920281044,00:01:00,0.3053298879,0.3052187209,0.2968232372,13782791.27,395199640.22
2023-05-17,15:47:00,0.292751724,19:58:00,0.3090233546,0.2969011435,0.305181063,17523773.12,406327508.05
2023-05-16,01:37:00,0.2894975462,23:40:00,0.2973970718,0.29282088,0.2968505003,12662123.31,395235939.15
2023-05-15,00:56:00,0.2843118002,16:20:00,0.2948108616,0.2888479086,0.2928008756,13560552.62,389844143.48
2023-05-14,02:04:00,0.2823429873,15:51:00,0.2899837637,0.2845953131,0.2888554086,10295242.32,384591026.7
2023-05-13,15:13:00,0.2837305797,03:46:00,0.2877539338,0.2876553976,0.2846183304,10844611.83,378949649.74
2023-05-12,02:58:00,0.276818364,23:49:00,0.2878108609,0.2832117719,0.2876529104,18583384.0,382989983.43
2023-05-11,19:55:00,0.2785332944,00:00:00,0.3012296391,0.3012296391,0.2832655867,19664423.52,377148564.94
2023-05-10,17:22:00,0.2854576256,20:47:00,0.3040319447,0.297238079,0.301261294,23842397.53,401108606.26
2023-05-09,00:48:00,0.2926761253,08:01:00,0.3003574547,0.2937833758,0.2972448328,17430652.68,395760965.55
2023-05-08,18:09:00,0.2864027135,00:54:00,0.3156254934,0.3136147962,0.2937348641,23957315.57,391087684.63
2023-05-07,23:58:00,0.3136332203,07:57:00,0.3205213977,0.3169003142,0.3137381947,11625542.17,417720737.85
2023-05-06,15:58:00,0.3129600675,00:40:00,0.3381214391,0.3356788345,0.3168366459,17889453.89,421846111.63
2023-05-05,12:35:00,0.3255772732,17:04:00,0.3379092373,0.3278108221,0.3356744723,16406841.92,446927376.37
2023-05-04,19:19:00,0.3266147604,00:02:00,0.3386272406,0.3385746719,0.3278023594,13159977.99,436446201.77
2023-05-03,13:09:00,0.3188069587,22:59:00,0.3426289823,0.3296047183,0.3385234687,21104479.24,450720618.39
2023-05-02,05:02:00,0.3233101846,19:40:00,0.3317052605,0.3274218545,0.329598236,15284383.4,438837287.48
2023-05-01,21:01:00,0.3241741108,00:40:00,0.3408115894,0.3398060097,0.3273816927,17344099.13,435886113.13
2023-04-30,20:13:00,0.3372776629,15:37:00,0.3492653391,0.3471146245,0.3398757224,13895260.37,452521050.8
2023-04-29,01:18:00,0.3442084349,14:43:00,0.3501109064,0.3472685602,0.3470999036,12391168.02,462139549.05
2023-04-28,15:07:00,0.3421756107,04:43:00,0.3548529121,0.3541450648,0.3472245971,18281907.47,462305569.86
2023-04-27,12:40:00,0.3459343529,00:36:00,0.3606197809,0.3476909558,0.3542326641,25019305.06,471636327.07
2023-04-26,20:04:00,0.3323824754,16:10:00,0.36504397,0.3466110312,0.3476648791,32084483.97,462891774.92
2023-04-25,14:37:00,0.3309866036,22:05:00,0.3485058582,0.3398378459,0.3466026527,20627439.54,461477493.92
2023-04-24,17:04:00,0.3355040807,01:22:00,0.3463507052,0.34183844,0.3398905269,20492769.81,452540761.98
2023-04-23,18:53:00,0.3358291687,00:01:00,0.3511633376,0.351151571,0.3418378133,19546777.09,455133439.32
2023-04-22,01:19:00,0.3382120402,23:08:00,0.3518336838,0.3394243443,0.3510724055,20197621.6,467428660.96
2023-04-21,21:06:00,0.337674098,00:54:00,0.3649830094,0.3631824502,0.3394584482,33830964.26,451965478.97
2023-04-20,17:11:00,0.3580380345,04:55:00,0.3792083545,0.3714643528,0.3632061894,37495999.14,483583956.25
2023-04-19,23:25:00,0.3663928556,02:31:00,0.4100927894,0.4087997565,0.3716268901,62717202.27,494313393.01
2023-04-18,01:17:00,0.3994383666,06:49:00,0.4166188215,0.4074812348,0.408814032,59745278.72,543777257.84
2023-04-17,01:07:00,0.3817528854,12:22:00,0.4250049344,0.3924795813,0.4074300898,167705912.59,541936429.96
2023-04-16,13:58:00,0.383028423,19:37:00,0.3926854279,0.3898942069,0.3924741443,40416577.42,522043025.09
2023-04-15,01:33:00,0.3865737392,00:02:00,0.3984309797,0.3984019463,0.3899033596,53342805.82,518623538.07
2023-04-14,00:25:00,0.3633549503,10:13:00,0.4577457969,0.3640356538,0.3983638906,298606319.42,529877174.22
2023-04-13,01:11:00,0.3503341037,23:58:00,0.3640090737,0.352642088,0.3640007673,31522339.14,484169631.22
2023-04-12,04:04:00,0.3451447357,00:10:00,0.3583512102,0.3567147167,0.3530055617,27735316.63,469544539.34
2023-04-11,23:35:00,0.3557216287,07:22:00,0.3625912124,0.3592089897,0.3566903731,33564623.77,474445830.69
2023-04-10,13:02:00,0.3474805855,23:16:00,0.359913982,0.3516368244,0.3591863141,29303896.45,477765765.51
2023-04-09,08:52:00,0.3431018842,22:08:00,0.3540553877,0.3486908415,0.3516520137,23119253.38,467744139.81
2023-04-08,22:40:00,0.3471088429,13:10:00,0.3569600397,0.3538015645,0.3486267306,25677364.01,463720109.18
2023-04-07,07:58:00,0.3490328333,01:47:00,0.3580532594,0.3560285911,0.3538516318,24337945.13,470669925.58
2023-04-06,13:49:00,0.3516816571,02:19:00,0.3637432765,0.3626868365,0.3560160364,33662824.76,473548872.7
2023-04-05,15:08:00,0.3560320402,08:07:00,0.3712087115,0.3603147993,0.3626775117,41273077.41,482409524.57
2023-04-04,04:48:00,0.3489414922,12:34:00,0.3615514472,0.3540152544,0.3603578136,33122424.36,479324016.26
2023-04-03,21:04:00,0.3438621759,09:28:00,0.3635658961,0.3598567454,0.3540109519,53353681.64,470881842.64
2023-04-02,19:46:00,0.3533352576,02:40:00,0.3858182236,0.3762060395,0.3598628985,57938229.26,478665713.07
2023-04-01,15:04:00,0.355601662,02:40:00,0.3858182236,0.3606109429,0.3841817737,59288653.56,511013064.72
2023-03-31,10:10:00,0.3471097169,15:07:00,0.3635562628,0.3518173423,0.3606198277,37298399.56,479672530.05
2023-03-30,17:34:00,0.3463265549,02:46:00,0.3725410301,0.3646031097,0.3518502712,43177399.45,468007848.69
2023-03-29,00:49:00,0.3471256453,14:25:00,0.3747568578,0.3489817764,0.3645949689,60609073.08,484959998.67
2023-03-28,10:55:00,0.3338044072,20:03:00,0.35131367,0.3435408869,0.3489894755,36416202.59,464202608.44
2023-03-27,15:13:00,0.3306089121,00:05:00,0.357901741,0.3572349031,0.343503058,41649159.96,456904940.51
2023-03-26,00:34:00,0.3450939706,09:31:00,0.3689681403,0.3468793589,0.3572468435,57155054.7,475186010.62
2023-03-25,09:16:00,0.3343412396,18:52:00,0.3560930888,0.3452493208,0.3468925209,49849329.95,461413378.76
2023-03-24,17:53:00,0.3360708165,02:46:00,0.3721848647,0.3682443832,0.3452541889,56290056.91,459234178.46
2023-03-23,02:01:00,0.3286969965,16:11:00,0.3697262938,0.3336326146,0.3683052091,58845063.27,489895113.67
2023-03-22,20:01:00,0.3235417456,00:00:00,0.3577649392,0.3577649392,0.3336340428,55960285.87,443777832.3
2023-03-21,07:16:00,0.3324490468,13:37:00,0.364898877,0.3429004669,0.3578618522,51422950.47,476004054.27
2023-03-20,23:55:00,0.3422890267,02:40:00,0.3821694389,0.3586006218,0.3428644365,85927915.74,456055488.59
2023-03-19,11:08:00,0.3453474864,19:35:00,0.3707543615,0.3470843941,0.3585818061,45593815.38,476961689.16
2023-03-18,23:52:00,0.3462872811,13:19:00,0.3747176012,0.3609607428,0.347097177,59694703.67,461685598.63
2023-03-17,01:10:00,0.3151568239,23:59:00,0.3609989035,0.3192528205,0.3609989035,63882021.04,480176751.5
2023-03-16,01:21:00,0.309214391,19:28:00,0.3217359361,0.3130194547,0.3192384458,42526844.63,424629765.74
2023-03-15,17:05:00,0.3061583939,08:25:00,0.3608506235,0.3434277363,0.312847445,76307897.98,416128881.19
2023-03-14,09:34:00,0.3209477222,15:16:00,0.3581661892,0.3236846653,0.3434001033,68249833.86,456767997.0
2023-03-13,12:50:00,0.3043078396,15:32:00,0.3335913724,0.3153085462,0.3236383018,58710932.15,430482161.89
2023-03-12,02:31:00,0.2713723652,23:30:00,0.3162286296,0.2744138039,0.3152074508,44818711.15,419268004.17
2023-03-11,08:35:00,0.2595427674,01:58:00,0.2805086275,0.2729558924,0.274592526,45223570.1,365244730.24
2023-03-10,10:43:00,0.2575573757,20:13:00,0.2752273517,0.2738955417,0.2729431047,39671549.7,363050779.64
2023-03-09,22:55:00,0.2713419186,14:52:00,0.3055718013,0.2983751887,0.2739003147,41491242.71,364323996.7
2023-03-08,22:58:00,0.2954585166,00:06:00,0.3213518562,0.3208163614,0.2983146926,33634497.83,396798379.78
2023-03-07,22:11:00,0.3140796148,01:34:00,0.3361301086,0.3297304164,0.3208102095,32655015.36,426720421.4
2023-03-06,02:38:00,0.3216611061,16:14:00,0.3309894622,0.3272880786,0.3297359921,27100953.38,438592904.26
2023-03-05,00:28:00,0.3211251037,04:46:00,0.3323643798,0.3220345571,0.327309972,23579386.24,435365973.58
2023-03-04,21:46:00,0.3183732173,00:25:00,0.3406945127,0.338294547,0.3220267389,28440313.85,428338568.0
2023-03-03,02:46:00,0.3207979938,00:01:00,0.3608172877,0.3606010367,0.3382583668,49624061.77,449928800.78
2023-03-02,16:56:00,0.3471723105,00:25:00,0.3661415157,0.3644545385,0.3605551542,35730489.75,479586505.6
2023-03-01,00:13:00,0.3466228492,14:52:00,0.3669578869,0.3466802803,0.3644665899,38943311.32,484789237.47
2023-02-28,23:58:00,0.3466630581,03:56:00,0.3725139306,0.3630463807,0.3467144715,55170066.65,461176549.24
2023-02-27,18:58:00,0.3549187965,15:34:00,0.3748861562,0.3701040917,0.3629629398,52839559.4,482789182.06
2023-02-26,13:16:00,0.3587140949,20:41:00,0.3707188624,0.3635578768,0.3700865794,35220295.88,492264574.05
2023-02-25,20:47:00,0.3495435818,00:31:00,0.3782568091,0.3756966239,0.3635847466,50431658.06,483616268.15
2023-02-24,22:42:00,0.3698351927,00:22:00,0.4062925652,0.4042043419,0.3756808078,71132111.13,499705644.91
2023-02-23,18:07:00,0.3987533804,04:55:00,0.4231868219,0.4127425119,0.4042340168,60484000.18,537685225.93
2023-02-22,16:55:00,0.3949290766,00:25:00,0.4276282628,0.4252900591,0.4127029687,62557521.62,548950063.07
2023-02-21,22:07:00,0.4150542536,00:08:00,0.4449694394,0.4430217512,0.4252932923,77209444.04,565696874.74
2023-02-20,01:19:00,0.4223510334,09:49:00,0.4576650846,0.4293247788,0.4429979941,88539486.96,589246492.58
2023-02-19,20:43:00,0.4281329923,01:00:00,0.4558754028,0.4502188143,0.4290683564,69752684.61,570718214.19
2023-02-18,20:14:00,0.4458536388,05:34:00,0.4729184528,0.4497950595,0.4502672161,72538821.42,598915528.54
2023-02-17,00:04:00,0.4294116056,07:28:00,0.4648108927,0.4312823235,0.4498604816,115388720.74,598374517.36
2023-02-16,23:55:00,0.431028613,17:04:00,0.4928849332,0.4372612931,0.4312980203,240358723.7,573683964.96
2023-02-15,05:04:00,0.404111837,21:32:00,0.4481564914,0.4143259111,0.437290522,132048919.12,581654792.47
2023-02-14,09:01:00,0.3796184701,23:49:00,0.4153081286,0.3934923331,0.4142710607,118492577.93,551035834.73
2023-02-13,16:34:00,0.375545402,00:10:00,0.4164325117,0.4098012572,0.3938629971,116363391.24,523890384.83
2023-02-12,23:31:00,0.4075119697,14:35:00,0.4418526546,0.4367778907,0.4096247515,195833754.25,544855623.03
2023-02-11,00:49:00,0.375200407,22:46:00,0.4541431038,0.3854775643,0.436912415,306826289.16,581151859.69
2023-02-10,00:59:00,0.3311760959,13:21:00,0.4135923277,0.3333733783,0.3856192985,314604964.3,512925164.69
2023-02-09,22:58:00,0.3242996206,13:58:00,0.4168641775,0.3731820438,0.3334517544,179469068.51,443535364.3
2023-02-08,16:28:00,0.3616228329,02:32:00,0.3985674402,0.3929245826,0.3730738185,61056041.54,496238001.02
2023-02-07,01:48:00,0.3598697061,23:33:00,0.3947616078,0.3617497423,0.3929334235,89248536.72,522653927.8
2023-02-06,23:35:00,0.3584878691,18:00:00,0.3786964575,0.3715981754,0.3617899626,55642161.18,481228965.74
2023-02-05,21:16:00,0.3621834838,02:08:00,0.4108326634,0.3964177698,0.3716383644,79296271.06,494328655.36
2023-02-04,23:46:00,0.3954575475,00:07:00,0.4182628723,0.4145524273,0.3963790644,53215353.06,527237090.3
2023-02-03,02:56:00,0.3991718637,15:41:00,0.4216647546,0.4091911732,0.414540351,93980636.86,551394026.84
2023-02-02,00:28:00,0.3915404128,14:19:00,0.4427229006,0.3916629523,0.4093860891,219875481.94,544538170.14
2023-02-01,08:31:00,0.3370751104,22:32:00,0.3988416542,0.3484519462,0.3918060114,159215554.16,521154319.08
2023-01-31,00:39:00,0.3073657733,20:04:00,0.3615715499,0.307544406,0.3485555371,118279890.62,463625412.36
2023-01-30,22:43:00,0.3034358097,08:07:00,0.3655902327,0.3225440326,0.3075000671,154808123.37,409016154.46
2023-01-29,00:20:00,0.3109924059,23:41:00,0.3240643644,0.3135372271,0.3225483561,38604663.23,429032388.5
2023-01-28,21:07:00,0.3097644805,10:31:00,0.3258398824,0.3157714781,0.3135699398,44004489.76,417089895.85
2023-01-27,14:25:00,0.3042078009,17:26:00,0.3232360562,0.3167868653,0.3158016134,43845823.92,420058319.73
2023-01-26,00:00:00,0.302196772,14:04:00,0.3276093853,0.302196772,0.3167872847,73455536.01,421369394.23
2023-01-25,01:31:00,0.2846820685,22:10:00,0.3099961847,0.2969263061,0.3023364156,61582725.62,402147808.47
2023-01-24,00:11:00,0.287392672,14:12:00,0.3321737926,0.2884882778,0.2969032756,142542548.58,394921006.67
2023-01-23,00:00:00,0.278404791,18:37:00,0.2947998293,0.278404791,0.2885510414,55273886.32,383811419.83
2023-01-22,21:24:00,0.2716961204,17:55:00,0.2895257358,0.2735337464,0.2783769466,37087975.18,370278515.03
2023-01-21,23:51:00,0.2734522603,10:16:00,0.2954031057,0.2826437389,0.2735914389,50264092.07,363913150.64
2023-01-20,08:34:00,0.2538105952,23:53:00,0.2831757304,0.2600984844,0.2826568457,40190386.69,375971352.3
2023-01-19,13:22:00,0.2514918339,20:28:00,0.2626066109,0.2527409376,0.2600987014,27629648.67,345966007.87
2023-01-18,23:49:00,0.2526250147,02:47:00,0.2883756084,0.2790805284,0.2527478902,53995606.42,336188447.28
2023-01-17,23:59:00,0.2790949497,00:01:00,0.295669463,0.2954202827,0.2790949497,57163696.55,371233555.01
2023-01-16,15:16:00,0.2667687787,19:39:00,0.3057561876,0.274725203,0.2953513777,138115407.55,392856775.27
2023-01-15,09:13:00,0.246592539,21:55:00,0.2831780628,0.2588324101,0.2746752602,64987095.08,365354777.75
2023-01-14,00:02:00,0.2476368618,08:51:00,0.2759750577,0.2477952048,0.2587761549,64137917.86,344206844.4
2023-01-13,13:10:00,0.2339195964,21:40:00,0.248859825,0.2371247997,0.2478052923,32764094.83,329614132.01
2023-01-12,13:34:00,0.2243121363,04:59:00,0.240761008,0.2294777026,0.2371231103,41153879.96,315405403.47
2023-01-11,16:12:00,0.2157748157,23:40:00,0.2296709412,0.2245229389,0.2295288873,21947224.66,305304072.72
2023-01-10,02:44:00,0.2162841386,21:02:00,0.2270542521,0.2209768026,0.2245276946,24242900.0,298651818.49
2023-01-09,00:25:00,0.2150362395,10:20:00,0.2265495857,0.2169956062,0.2210359896,36821206.45,294007384.53
2023-01-08,02:40:00,0.2030351018,23:58:00,0.2172089069,0.2051781149,0.2169910503,20358477.11,288627075.1
2023-01-07,17:21:00,0.2046008534,04:12:00,0.2088031129,0.206386192,0.2051739923,13078695.12,272908809.78
