date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-12,14:15:00,2.1587456708,22:20:00,2.2403262506,2.1658571659,2.2268365065,40683964.14,347956952.63
2023-08-11,20:00:00,2.1326610517,00:31:00,2.2044539427,2.1899108114,2.1658324461,41876649.02,338424691.56
2023-08-10,06:50:00,2.1161301756,15:31:00,2.1981345409,2.1286110595,2.189313777,73357409.74,342093794.49
2023-08-09,03:05:00,2.0760283365,23:53:00,2.1300198368,2.0856780974,2.1284508375,44446658.97,332583584.41
2023-08-08,00:40:00,2.0509094791,18:29:00,2.1048567854,2.0565167882,2.0857925729,41199445.28,325917967.21
2023-08-07,16:20:00,1.9887827663,01:32:00,2.0717878615,2.0365149769,2.0565743279,40758456.84,321352436.03
2023-08-06,13:43:00,2.0311275407,02:40:00,2.0777760273,2.0607673207,2.03627942,36412281.62,318181231.36
2023-08-05,00:22:00,1.9652813836,14:55:00,2.0864438438,1.9668853035,2.0607527102,69034950.3,322005334.07
2023-08-04,00:10:00,1.9053904536,16:30:00,1.9805587922,1.9101651136,1.9669147771,43617730.65,307342577.66
2023-08-03,22:34:00,1.897430045,02:07:00,1.9907451471,1.9700931021,1.9100096765,43524354.02,298450804.35
2023-08-02,19:13:00,1.9607176645,01:35:00,2.0420598529,2.030406727,1.9701514386,54540517.92,307848325.99
2023-08-01,15:19:00,1.9761928945,00:36:00,2.1326061212,2.1255171024,2.0304605076,74980118.97,317271990.38
2023-07-31,04:40:00,2.017427425,18:04:00,2.1601746934,2.0504896691,2.1258832084,74544453.4,332182376.53
2023-07-30,20:14:00,1.991185111,05:25:00,2.0995127293,2.0807701909,2.0506473237,36883201.87,320426305.03
2023-07-29,00:07:00,2.0579588638,20:28:00,2.1017251921,2.0634570713,2.0807143272,27731723.18,325124459.96
2023-07-28,08:11:00,2.018393466,23:59:00,2.063565047,2.0509169845,2.063565047,31763213.25,322444779.05
2023-07-27,18:43:00,2.0308072397,10:16:00,2.1089268436,2.068773375,2.0509980736,41845422.58,320481111.86
2023-07-26,01:37:00,2.0292559914,07:16:00,2.0973760766,2.0635245779,2.0687313178,53168861.01,323252040.76
2023-07-25,13:31:00,2.0097848542,02:34:00,2.0824003643,2.0754276227,2.0635746322,44928260.65,322446276.79
2023-07-24,20:26:00,2.0601297295,00:46:00,2.2076387012,2.1919245138,2.0753781033,69013211.0,324290642.03
2023-07-23,00:17:00,2.1180175595,18:03:00,2.2248027678,2.1189652379,2.191982501,50362047.0,342510799.08
2023-07-22,23:34:00,2.0936254682,01:16:00,2.1735297242,2.1458332936,2.1186221617,47364156.18,331047793.15
2023-07-21,00:40:00,2.132352079,03:19:00,2.3005203427,2.1473573372,2.1458364274,103235016.44,335300190.19
2023-07-20,14:46:00,2.0338951573,06:43:00,2.1967479969,2.1057449513,2.1470406319,75138803.81,335488354.57
2023-07-19,00:10:00,2.0161030242,20:17:00,2.154505056,2.0261113857,2.1059967777,63659365.78,329074998.94
2023-07-18,22:22:00,2.00912403,01:19:00,2.1616492575,2.1426212919,2.0259423531,54856973.6,316566000.84
2023-07-17,00:11:00,2.0284788731,08:37:00,2.2570533065,2.0338944204,2.1426372704,99367982.77,334800302.15
2023-07-16,23:37:00,2.0253014213,14:44:00,2.1329331962,2.0700842032,2.0335803658,48283407.73,317759487.49
2023-07-15,22:07:00,2.0529179285,10:07:00,2.1275218325,2.1055261324,2.0698445755,52826563.07,323425994.14
2023-07-14,00:07:00,2.021452316,16:38:00,2.2309308107,2.0250747924,2.1057608066,78902857.9,329038127.0
2023-07-13,01:40:00,1.8298474024,19:18:00,2.0269165212,1.8430460476,2.0253855096,57226572.37,316478990.61
2023-07-12,19:37:00,1.8180714452,01:52:00,1.8907169171,1.8701082898,1.8429657991,31096121.33,287974784.59
2023-07-11,00:52:00,1.8471276281,14:58:00,1.9063406463,1.8539039001,1.8701145211,23183340.64,292216940.01
2023-07-10,08:35:00,1.7711917667,20:08:00,1.8897451166,1.830777454,1.8536959015,23300827.1,289651429.33
2023-07-09,22:11:00,1.8208857964,01:18:00,1.8763119019,1.8551527705,1.8306649157,15656118.43,286052695.61
2023-07-08,20:19:00,1.8232081427,09:19:00,1.8949537042,1.8763559077,1.8550439831,17729594.28,289862075.41
2023-07-07,00:40:00,1.7827709893,23:12:00,1.8770452097,1.812768435,1.8765133618,26807365.8,293216798.38
2023-07-06,14:40:00,1.8102515987,09:37:00,1.9566885732,1.8993619364,1.812918527,36359314.12,283279712.8
2023-07-05,10:41:00,1.8705081678,07:10:00,1.976863544,1.9502204246,1.8993774496,37832592.96,296789453.26
2023-07-04,19:16:00,1.9252807541,14:35:00,2.0088577007,1.9821521324,1.9503438396,45777117.12,304753266.36
2023-07-03,23:26:00,1.9717106291,03:49:00,2.1573159741,2.1283807503,1.982148216,51069444.71,309722896.54
2023-07-02,18:02:00,2.0750816245,12:05:00,2.1482038645,2.1061214857,2.1291027917,36459995.62,332685456.3
2023-07-01,05:27:00,2.0186174611,14:08:00,2.1427366336,2.0657999755,2.1059201179,43081940.01,329063020.38
