date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,21:10:00,0.686746389,11:49:00,0.7190530964,0.7148221751,0.6881537137,13523760.11,654341655.35
2023-08-30,15:07:00,0.7114375976,00:04:00,0.730390211,0.7298129022,0.714849961,10191818.7,679681175.19
2023-08-29,12:25:00,0.6907907131,18:10:00,0.7390953811,0.7064297285,0.7298454976,16330691.35,693775090.64
2023-08-28,09:57:00,0.6926705428,23:28:00,0.7087171783,0.6990440622,0.7064237322,13350638.36,671466691.11
2023-08-27,02:57:00,0.6803942116,15:04:00,0.6995389712,0.6821663689,0.6989869406,12725820.37,664354763.02
2023-08-26,23:35:00,0.6815351284,09:52:00,0.7085802639,0.6966192035,0.6821261992,31653800.13,648177758.18
2023-08-25,05:05:00,0.681209072,18:58:00,0.6997280206,0.6935846127,0.696657474,13871033.93,661943435.77
2023-08-24,21:00:00,0.6905769977,05:13:00,0.7101356219,0.7078649725,0.693571976,14168828.27,658969188.95
2023-08-23,00:00:00,0.6892670201,19:52:00,0.7127450539,0.6892670201,0.7078472963,13702453.2,672372772.72
2023-08-22,21:31:00,0.6722883037,00:51:00,0.7007175547,0.6992026556,0.6892478945,15878538.15,654662427.54
2023-08-21,15:31:00,0.6827807935,00:07:00,0.7121752754,0.711299861,0.6992801359,19076416.44,664145858.33
2023-08-20,16:58:00,0.7019393116,23:45:00,0.7121477742,0.7080957,0.7113042209,14161960.33,675405602.55
2023-08-19,02:02:00,0.6956499429,17:01:00,0.713130378,0.7009766638,0.7081656921,11398146.86,672379959.59
2023-08-18,00:02:00,0.6833496279,21:25:00,0.7036954664,0.6839991672,0.700996143,16638869.48,665528540.86
2023-08-17,21:46:00,0.6398116404,06:03:00,0.7353970031,0.7305649073,0.6837703014,20024709.1,649019524.89
2023-08-16,21:16:00,0.725878136,00:19:00,0.7656979358,0.7628042294,0.7305528524,18311745.03,693378207.63
2023-08-15,19:13:00,0.7495802576,00:00:00,0.7985630756,0.7985630756,0.7628068346,17964953.13,723724169.43
2023-08-14,02:22:00,0.7883867164,14:29:00,0.8059662727,0.7933127363,0.7985834049,14736394.65,757615008.43
2023-08-13,23:15:00,0.7914640332,20:05:00,0.80108948,0.7936711043,0.7933178591,12143572.22,752570065.08
2023-08-12,20:04:00,0.7901645806,14:14:00,0.8039061646,0.7947781772,0.7936244989,12200485.29,752682695.31
2023-08-11,03:04:00,0.7861915889,14:35:00,0.796660056,0.7901904847,0.7947717943,12010062.85,753721392.01
2023-08-10,17:31:00,0.7849564934,02:49:00,0.7978690807,0.7942266538,0.7902003907,13473912.62,749336673.33
