date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-07-16,04:56:00,0.3645622479,21:34:00,0.4453222512,0.3691575685,0.4336293703,231842662.7,411868467.84
2023-07-15,05:39:00,0.3306604772,18:43:00,0.3787313633,0.335299442,0.3689410229,79156562.86,350407983.89
2023-07-14,20:36:00,0.3261973505,00:49:00,0.3573119212,0.3495737099,0.3352443284,22820525.23,318319920.29
2023-07-13,06:41:00,0.3149445116,22:24:00,0.3511264449,0.324993659,0.3495663328,24205823.85,331917405.05
2023-07-12,00:03:00,0.3140817157,14:55:00,0.3388470108,0.3142830721,0.3249905198,49416662.85,308020139.2
2023-07-11,00:56:00,0.3031904776,23:59:00,0.3142831185,0.305371923,0.3142831185,9624492.56,297078515.7
2023-07-10,08:37:00,0.2972061104,20:07:00,0.311530524,0.3036690932,0.3053613771,11348295.42,288441597.31
2023-07-09,22:15:00,0.302702468,01:14:00,0.3092946564,0.306263384,0.3036653065,8049659.16,286839109.5
2023-07-08,20:34:00,0.3010185816,01:07:00,0.3100949945,0.3085014636,0.3062595985,8581928.09,289230232.01
2023-07-07,00:37:00,0.2992601558,16:16:00,0.3088092529,0.3022423462,0.3085180439,9787816.92,291363097.96
2023-07-06,23:59:00,0.3022873062,09:31:00,0.3272977749,0.3145443873,0.3022873062,14860535.24,285478144.06
2023-07-05,15:40:00,0.3113048002,07:30:00,0.3297824007,0.3273403414,0.3145835875,15762278.36,297020763.75
2023-07-04,19:25:00,0.323051557,00:01:00,0.3410219962,0.3405084657,0.3272979029,17805300.06,309025254.22
2023-07-03,00:43:00,0.3219418179,10:58:00,0.3424396685,0.324726507,0.3405242268,20583817.61,321295719.24
2023-07-02,18:05:00,0.3180736526,00:04:00,0.3317677359,0.3313223393,0.3247630365,12036303.52,306363385.05
2023-07-01,04:38:00,0.3132491104,23:58:00,0.3312167398,0.3174916924,0.3310181865,11678090.33,312263696.21
2023-06-30,13:49:00,0.3011384942,13:05:00,0.3252719006,0.3087849219,0.3174480977,19975134.31,299461321.11
2023-06-29,00:06:00,0.2981990376,12:19:00,0.3115124454,0.298933708,0.3087820349,10480434.03,290845881.63
2023-06-28,19:46:00,0.2940104423,00:02:00,0.3190071785,0.3188186434,0.2990815719,11994343.93,281335035.28
2023-06-27,21:19:00,0.3181139035,03:11:00,0.3261218157,0.31987037,0.3188239819,9625991.88,299895746.42
2023-06-26,22:04:00,0.3158833896,10:29:00,0.3309847535,0.3283141769,0.3198892504,15351302.66,298398489.77
2023-06-25,00:31:00,0.3234176883,06:39:00,0.3467400951,0.3260395279,0.3283250907,29667234.35,306267594.44
2023-06-24,01:37:00,0.3170665403,15:07:00,0.3304958077,0.3180429703,0.3259839255,15740141.4,304083193.49
2023-06-23,00:02:00,0.30441845,18:16:00,0.3240369677,0.3044540594,0.318032447,12388173.99,296594933.3
2023-06-22,14:44:00,0.3029957299,02:53:00,0.3159915334,0.3092140564,0.3044495481,15514785.98,283484872.48
2023-06-21,00:10:00,0.2916463591,18:46:00,0.3122516956,0.2929597578,0.3091801209,15986925.33,287884592.66
2023-06-20,09:39:00,0.2743481232,23:14:00,0.2931443147,0.2770975307,0.2929596191,17066449.78,272689998.21
2023-06-19,16:58:00,0.2714063378,18:24:00,0.2780906153,0.2758223871,0.277096369,13426620.09,257893524.07
2023-06-18,00:46:00,0.2746177617,17:10:00,0.2836714164,0.2769767015,0.2758177402,14385844.71,256703504.61
2023-06-17,00:36:00,0.2727318021,06:41:00,0.2833381554,0.2751629256,0.2769904825,13195296.78,257794807.44
2023-06-16,00:40:00,0.2593457045,20:58:00,0.2783612527,0.2606477834,0.2751614532,19488704.42,256092531.34
2023-06-15,17:42:00,0.2534955766,21:26:00,0.2647175059,0.2623677169,0.2606474814,11409882.32,248212526.95
2023-06-14,21:01:00,0.2588017704,19:13:00,0.2770759223,0.2681610024,0.2623660072,11950170.88,249640838.08
2023-06-13,16:04:00,0.264972686,12:35:00,0.2756058185,0.2703719585,0.2681613064,11457503.42,254885480.31
2023-06-12,03:17:00,0.2628477154,10:58:00,0.2743232118,0.2697589158,0.2703916425,16143666.08,256332196.8
2023-06-11,15:46:00,0.2669990026,20:16:00,0.2754424439,0.2742870762,0.2697570869,16348281.75,255730578.85
2023-06-10,04:30:00,0.2609200787,00:22:00,0.3232391377,0.322364844,0.2743097922,48159062.38,260045828.86
2023-06-09,02:41:00,0.3183346123,13:03:00,0.3271515795,0.3226161732,0.3223355078,14037457.8,305574232.8
2023-06-08,03:35:00,0.3132317054,14:59:00,0.3275768715,0.3147571499,0.3226223541,17428941.92,304091143.69
2023-06-07,22:01:00,0.3125974567,00:00:00,0.3349034769,0.3349034769,0.3147369568,21052799.27,296641192.89
2023-06-06,13:24:00,0.3167259995,20:00:00,0.3359734573,0.3277318132,0.3349111028,29061000.31,310936471.88
2023-06-05,21:27:00,0.3229368178,00:01:00,0.3726309287,0.3722793079,0.327778213,55871018.11,303311268.81
2023-06-04,01:11:00,0.3691096797,23:16:00,0.3772263789,0.3717093495,0.3722362049,18535894.92,342878557.08
2023-06-03,21:43:00,0.3701557142,00:01:00,0.3814804322,0.3812312804,0.3717007487,24196633.92,340741723.32
2023-06-02,02:06:00,0.36388558,22:56:00,0.3851108457,0.369083896,0.3812137095,39357814.55,346278479.82
2023-06-01,22:16:00,0.3680912055,00:31:00,0.3809068684,0.3805573609,0.369126936,18806552.88,304879858.18
2023-05-31,21:34:00,0.3760534066,01:01:00,0.3969269535,0.3943469639,0.3805573907,18998691.51,311021241.16
2023-05-30,00:45:00,0.391812269,10:47:00,0.3996725646,0.394113457,0.3943117672,14566635.54,322248447.81
2023-05-29,17:08:00,0.3931284138,00:26:00,0.4066756312,0.4049906442,0.3941006147,18027019.43,322075404.2
2023-05-28,00:22:00,0.395572009,23:09:00,0.4077843812,0.3970081099,0.4049613563,11555343.38,330951253.75
2023-05-27,14:01:00,0.3924052632,23:42:00,0.3971645031,0.3950273986,0.3970024585,7335638.41,324445005.82
2023-05-26,06:04:00,0.3878202877,21:05:00,0.3960023197,0.3927852489,0.395031955,10078214.81,322834637.96
2023-05-25,01:30:00,0.3848249613,19:49:00,0.3947309167,0.3893374494,0.3927857455,10729943.56,320914239.26
2023-05-24,15:11:00,0.3847616634,00:02:00,0.4016365469,0.4016250094,0.3893586276,13469231.67,318113562.26
2023-05-23,01:03:00,0.3961209949,04:06:00,0.4040974038,0.3977895119,0.4016622369,9859279.14,327782285.93
2023-05-22,02:06:00,0.3916591815,21:41:00,0.3992627224,0.3959132818,0.3977738521,10202772.21,324608873.56
2023-05-21,21:23:00,0.3946263614,01:02:00,0.4038769548,0.4036225335,0.3959650475,9607847.43,323110889.9
2023-05-20,00:58:00,0.3987080418,23:46:00,0.4037261238,0.4011226979,0.4036608452,8294110.62,329390349.11
2023-05-19,01:59:00,0.3993763172,15:26:00,0.4033534281,0.4023549114,0.401133475,12313972.61,327327753.87
2023-05-18,18:19:00,0.3975338116,00:01:00,0.4153719167,0.4152527687,0.4023313211,24491696.8,328304171.22
2023-05-17,16:08:00,0.405837755,02:13:00,0.4196460287,0.4153119941,0.415272818,20573312.89,338864490.96
2023-05-16,01:37:00,0.4106252991,08:00:00,0.421541499,0.4146914867,0.4153555942,13018121.36,338931974.46
2023-05-15,00:57:00,0.4081505621,15:53:00,0.4204931745,0.4141289755,0.4147032967,11619999.32,338334183.22
2023-05-14,01:43:00,0.4063699172,15:55:00,0.416898408,0.4104253552,0.4141128692,8140171.99,337852420.16
2023-05-13,15:10:00,0.40883956,00:03:00,0.4153015193,0.4149520804,0.4104036834,7627630.97,335272721.41
2023-05-12,06:26:00,0.3982948928,23:47:00,0.4151123987,0.4093490933,0.4149633225,16564432.55,338996625.4
2023-05-11,18:23:00,0.4013104952,00:01:00,0.4223292766,0.4223118858,0.4093358194,15130460.44,334386934.7
2023-05-10,17:22:00,0.4066621921,20:56:00,0.4253792668,0.4159166024,0.4222963103,19149563.32,344974083.93
2023-05-09,06:44:00,0.4065312955,17:04:00,0.4183116564,0.4077760219,0.4158709152,14069636.11,339725082.95
2023-05-08,18:09:00,0.3998926303,00:22:00,0.4493441421,0.4476710012,0.4077500746,21836416.37,333090347.75
2023-05-07,03:42:00,0.4443444692,15:05:00,0.4551844123,0.4476447082,0.4479302563,9337903.86,365908153.51
2023-05-06,16:04:00,0.4403014321,00:40:00,0.4659078072,0.464128322,0.4477085269,13635929.7,365726651.79
