date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-07-19,23:15:00,3.9707558615,06:01:00,4.2336978023,4.1651960118,3.9969341243,8814023.96,113713788.47
2023-07-18,23:47:00,4.1552772057,01:00:00,4.4617765145,4.4574406286,4.1654184942,3851932.82,118472444.82
2023-07-17,18:52:00,4.361913488,05:19:00,4.5251805263,4.4540952724,4.4575710692,3619431.23,126743877.65
2023-07-16,23:38:00,4.4473778735,00:16:00,4.6486109649,4.6375778728,4.4502385232,4034728.12,126498420.11
2023-07-15,16:37:00,4.6125720181,10:07:00,4.7258949509,4.6614565491,4.6374606289,5008701.64,131781651.42
2023-07-14,19:07:00,4.513913825,16:29:00,4.8765242607,4.7884831224,4.6613851936,5687556.18,132422821.41
2023-07-13,03:48:00,4.2527667225,20:09:00,4.8289759607,4.3065222114,4.7891973851,5179599.12,136014864.32
2023-07-12,20:06:00,4.2488661676,07:49:00,4.4112564482,4.3456695875,4.3064350693,3088074.98,122267961.06
2023-07-11,14:22:00,4.2915261059,07:09:00,4.3694474537,4.3451272413,4.3456886671,2924015.33,123346229.91
2023-07-10,08:38:00,4.1889122782,21:46:00,4.4008580464,4.2893896793,4.3444262889,3912845.12,123240219.0
2023-07-09,23:39:00,4.286699387,13:15:00,4.3738908019,4.333399286,4.2896650307,2475986.24,121651604.57
2023-07-08,21:18:00,4.282550208,01:36:00,4.4558598547,4.4352805113,4.3314865727,3175275.1,122802175.97
2023-07-07,19:10:00,4.3823644846,14:59:00,4.4669373559,4.4507425021,4.4354691622,3246419.96,125713963.93
2023-07-06,14:41:00,4.435996943,09:40:00,4.7927875341,4.6036142275,4.4505763259,4313440.89,126105867.33
2023-07-05,20:07:00,4.5424807161,08:04:00,4.8125651117,4.6910619495,4.6034338921,4921648.21,130399599.45
2023-07-04,19:29:00,4.6451166021,00:04:00,4.8043181282,4.8013973777,4.6904094502,4344129.03,132826339.5
2023-07-03,00:00:00,4.7478970613,14:43:00,5.002925888,4.7478970613,4.8018513045,7327265.59,135944731.78
2023-07-02,04:09:00,4.6067680484,22:39:00,4.7588072931,4.7292921779,4.7474977219,5219838.78,134366182.3
2023-07-01,04:35:00,4.6138177425,00:46:00,4.8643118391,4.794112589,4.7292536979,7262585.77,133775608.73
2023-06-30,02:02:00,4.0689114597,17:34:00,5.0041100381,4.1504477595,4.7924138179,29430433.37,135523704.62
2023-06-29,06:24:00,4.1276122168,13:20:00,4.2249812144,4.163528326,4.1520299294,4223623.27,117381121.42
2023-06-28,19:43:00,4.1061790179,00:03:00,4.4595224276,4.4569394097,4.1638995058,5257624.85,117684934.83
2023-06-27,00:15:00,4.2836292653,01:50:00,4.4912612793,4.2956161415,4.4578561015,5731206.45,125958504.81
2023-06-26,22:07:00,4.2586446797,14:01:00,4.4732605594,4.4250140774,4.2956495486,4593918.61,121341971.9
2023-06-25,00:47:00,4.3033453751,08:36:00,4.4993609318,4.3069421026,4.4252719476,4511178.4,124969321.96
2023-06-24,16:05:00,4.1757675238,06:01:00,4.3492687534,4.2875167385,4.3071271978,4530956.73,121599178.73
2023-06-23,14:04:00,4.1454399731,16:16:00,4.3902034715,4.3668206369,4.2871828165,7405458.94,120970545.13
2023-06-22,14:46:00,4.3069934211,03:00:00,4.4876380882,4.3667395393,4.3659774209,5200061.18,123160349.01
2023-06-21,00:11:00,4.1425938985,23:23:00,4.3773397634,4.1448685184,4.3667829491,4747534.14,123149608.53
2023-06-20,14:31:00,3.8862101006,23:56:00,4.1470906325,3.9391795213,4.1446776198,3664365.28,116853356.5
2023-06-19,00:58:00,3.8606925809,13:30:00,3.9678640929,3.8766449592,3.9392813957,3146757.56,111031615.06
2023-06-18,23:52:00,3.8747502797,07:40:00,3.9803762807,3.9667466032,3.8765101707,2852897.64,109232038.48
2023-06-17,01:14:00,3.8639751916,06:42:00,4.0378891764,3.8878938879,3.967484535,3327910.24,111764544.89
2023-06-16,14:52:00,3.8111132447,18:17:00,3.9526658361,3.8784242629,3.8870657923,3496947.18,109468829.26
2023-06-15,11:28:00,3.7532197071,21:34:00,3.8991518647,3.7923130132,3.8786993835,4249306.28,109202676.43
2023-06-14,21:01:00,3.6812235585,19:13:00,3.950361956,3.8757086214,3.792267608,4455325.27,106710908.77
2023-06-13,01:09:00,3.7987531069,12:34:00,3.9267102368,3.8172384585,3.8757086214,4592901.84,109028922.77
2023-06-12,02:53:00,3.6542478827,22:19:00,3.8348259723,3.7462527921,3.817135871,4941206.54,107351751.55
2023-06-11,04:37:00,3.6956172373,20:16:00,3.8458561925,3.7632147533,3.7461043027,5195211.74,105325257.76
2023-06-10,04:29:00,3.3330429819,00:05:00,4.6207447649,4.6163671374,3.7647814641,11503374.7,105821618.27
2023-06-09,03:10:00,4.5851536059,13:25:00,4.7300063733,4.6958494954,4.6163978519,4907965.79,129723741.38
2023-06-08,06:14:00,4.6537530488,16:02:00,4.8306278209,4.7600732218,4.6955812037,7641005.4,131912945.01
2023-06-07,22:52:00,4.6862900708,13:44:00,5.527581039,5.224735729,4.7589908636,30718046.64,133657963.32
2023-06-06,12:16:00,4.4903571673,23:47:00,5.3202982935,4.5649129433,5.2217701911,10540745.77,146614608.2
2023-06-05,16:07:00,4.4257876886,00:00:00,5.1140545123,5.1140545123,4.5638005096,6430965.63,128071955.27
2023-06-04,23:58:00,5.1152431128,03:27:00,5.253240103,5.2192161292,5.115826922,3083493.28,143524517.43
2023-06-03,01:50:00,5.1852615031,11:36:00,5.2993620989,5.21905831,5.2193874461,3606809.27,146390498.31
2023-06-02,00:43:00,4.9815486478,20:29:00,5.2481001526,5.0414104956,5.2195645346,3860123.69,146356138.06
2023-06-01,03:07:00,4.8976583314,17:03:00,5.120227367,4.9597601319,5.0398212392,4389482.71,141280747.38
2023-05-31,16:10:00,4.856608388,01:04:00,5.0904739447,5.0772855695,4.9595501618,3790715.46,138993283.54
2023-05-30,00:45:00,5.0095246922,12:18:00,5.1097334586,5.0530427601,5.0775330141,4039034.71,142261500.47
2023-05-29,04:25:00,4.998115821,00:03:00,5.1258610403,5.1174208023,5.0528696461,5543903.73,141532150.46
2023-05-28,00:31:00,4.79915148,22:26:00,5.2643256189,4.835261249,5.1246326976,8232558.43,143466837.79
2023-05-27,21:31:00,4.823310417,15:53:00,4.9450327588,4.9189436225,4.8357631589,4981049.54,135343944.8
2023-05-26,23:08:00,4.9109015422,13:40:00,5.095379021,5.0488928598,4.9194683868,4695717.69,137650259.02
2023-05-25,11:44:00,5.0332031217,04:15:00,5.155917077,5.1240508283,5.0502389065,4055031.93,141271985.75
2023-05-24,17:13:00,4.974525008,09:26:00,5.2107159427,5.1342392435,5.1242011887,5913310.45,143303337.94
2023-05-23,00:58:00,4.8912760562,15:58:00,5.1759806233,4.913248704,5.134254033,4319733.55,143546685.85
2023-05-22,02:01:00,4.7090768377,21:50:00,4.9141195487,4.8050331859,4.9126465299,3534834.88,137314764.09
2023-05-21,21:35:00,4.7731255481,01:01:00,5.0397655028,5.0374330766,4.8054616248,3409885.56,134283294.38
2023-05-20,00:57:00,4.9790612729,09:20:00,5.1157043414,5.0361820488,5.0367541391,4309255.98,140709513.9
2023-05-19,02:45:00,4.9482918163,15:25:00,5.0773992962,4.9834055247,5.0367471055,4752446.9,140636377.27
2023-05-18,18:01:00,4.7972429549,00:02:00,5.0078916685,5.0069206231,4.9827126816,4824030.9,139091424.72
2023-05-17,00:34:00,4.6599282981,23:37:00,5.0128201489,4.6835212427,5.0067097272,4876566.34,139725008.12
2023-05-16,01:40:00,4.5832378817,07:52:00,4.7079581483,4.6665547894,4.6838406792,3383083.08,130680636.58
2023-05-15,01:04:00,4.4090627443,10:16:00,4.7345613621,4.4768909104,4.666736687,4589444.07,130170437.29
2023-05-14,23:13:00,4.4612044625,00:01:00,4.6932210783,4.6916288,4.4768825422,4983966.68,124842976.9
2023-05-13,19:50:00,4.6761447978,00:02:00,4.8313453192,4.8298351607,4.6911853931,2878678.76,130785019.17
2023-05-12,06:26:00,4.581261779,23:59:00,4.8301245303,4.7300570349,4.8301245303,3756694.1,134624552.32
2023-05-11,18:22:00,4.6184624393,00:01:00,4.9174966234,4.9155446874,4.7309160848,4043903.51,131825735.25
2023-05-10,04:02:00,4.7104834365,20:49:00,4.9669329458,4.8231696861,4.9176629763,5667177.43,136959943.81
2023-05-09,02:38:00,4.6352684195,23:49:00,4.8250917807,4.6463297029,4.8222740313,4445650.26,134269208.36
2023-05-08,20:01:00,4.6060634148,00:21:00,5.1951665252,5.1662051223,4.6464673138,6864771.13,129341179.73
2023-05-07,16:36:00,5.1553429434,01:32:00,5.2964816,5.2713973101,5.1682591604,4488176.57,143829444.54
2023-05-06,21:46:00,5.2403568842,00:45:00,5.6012708258,5.5754945345,5.2719258189,5695077.25,146677207.66
2023-05-05,12:35:00,5.4254271373,23:07:00,5.5906041635,5.490915686,5.5747254843,4748799.67,155062539.79
2023-05-04,16:08:00,5.4086309837,00:04:00,5.543099264,5.5285958689,5.4902038701,4355956.26,152672965.03
2023-05-03,15:08:00,5.2665209896,23:02:00,5.5646918732,5.4152462467,5.5284070654,4548950.66,153696310.43
2023-05-02,02:14:00,5.278576773,23:18:00,5.4344847779,5.3077211968,5.4151919207,3586536.01,150510583.34
2023-05-01,19:21:00,5.253541659,00:54:00,5.5493570437,5.5304469201,5.3080807287,4070308.85,147460059.86
2023-04-30,20:26:00,5.5023050367,00:07:00,5.6817171605,5.6696400185,5.5301209149,3879767.13,153589972.91
2023-04-29,01:18:00,5.5574667266,14:48:00,5.714456245,5.6039857909,5.6695660245,3638494.35,157423700.38
2023-04-28,18:43:00,5.5617730665,00:11:00,5.7460681885,5.7345207774,5.6043460036,4327659.65,155574833.52
2023-04-27,12:40:00,5.5390023,19:02:00,5.8082092733,5.5947592084,5.735719398,6107591.49,159182124.67
2023-04-26,20:04:00,5.3723335598,15:14:00,5.9953925834,5.6882547349,5.5906076841,6754586.63,155116120.35
2023-04-25,17:28:00,5.3840059628,22:04:00,5.7136591584,5.6617029581,5.6881993196,7725842.89,157785063.3
2023-04-24,08:52:00,5.5541288704,01:22:00,5.75467892,5.6453883332,5.6633051685,7756573.5,157054951.74
2023-04-23,19:04:00,5.5034466167,08:01:00,5.7532209195,5.7305207451,5.6453468165,6772056.86,156517903.51
2023-04-22,08:58:00,5.4736579889,23:57:00,5.7347188931,5.5372678805,5.7303538878,6915466.56,158797805.62
2023-04-21,21:06:00,5.5017196785,04:33:00,5.9477271003,5.8378629307,5.5375437435,9333509.89,153417098.32
2023-04-20,18:32:00,5.7270784444,02:09:00,6.0018620291,5.9244715157,5.8375674885,9161194.83,161689660.48
2023-04-19,23:28:00,5.8749708455,02:33:00,6.6071898205,6.5876850247,5.9268236163,13276833.79,164121815.33
2023-04-18,01:17:00,6.3722974326,11:53:00,6.6009664536,6.4718566541,6.5888411711,7764157.14,182409536.38
2023-04-17,15:41:00,6.3488519219,00:09:00,6.7194125142,6.6939461436,6.4685864003,9830104.88,179036786.76
2023-04-16,01:17:00,6.4437468987,07:43:00,6.7366990088,6.5497461358,6.6932094754,9794025.29,185207530.6
2023-04-15,04:30:00,6.4287329749,17:16:00,6.5693260194,6.5500999882,6.5500434975,9013316.74,181203761.58
2023-04-14,16:52:00,6.3012141054,02:15:00,6.6346996609,6.422437724,6.5492160116,18616798.45,181135600.09
2023-04-13,07:10:00,6.2447687873,18:35:00,6.543757213,6.4784617634,6.4215233561,18584135.9,177519901.71
2023-04-12,19:31:00,6.4181741838,00:15:00,6.8438508348,6.8248927229,6.4806665847,17809593.35,179111868.06
2023-04-11,22:40:00,6.7946283063,00:02:00,7.2752292498,7.2710288937,6.8245965893,14071502.88,188572224.81
2023-04-10,14:03:00,6.9839715304,23:14:00,7.3023433731,7.1108589675,7.2711905427,9112949.91,200864133.43
2023-04-09,08:52:00,6.8572482476,22:08:00,7.1672955131,6.9892488565,7.1106754922,7776951.09,196383084.09
2023-04-08,01:24:00,6.8553720338,08:33:00,7.0731546408,6.9752287264,6.9897045833,7359003.19,192996112.72
2023-04-07,09:04:00,6.8702448675,01:15:00,7.082253498,7.0160645089,6.9739662968,7793281.85,192515515.84
2023-04-06,10:52:00,6.8380731465,00:02:00,7.1286242065,7.1284850468,7.0157413366,5844930.83,193623094.35
2023-04-05,00:22:00,6.9937490357,04:49:00,7.2808024979,7.0298335042,7.1295144316,6017841.38,196716505.95
2023-04-04,01:16:00,6.9010558713,20:58:00,7.0839097026,6.9680707581,7.0327584092,6228034.55,193999379.47
2023-04-03,06:26:00,6.6294388586,19:36:00,7.0408588158,6.8975703397,6.9708666519,7645099.63,192208925.82
2023-04-02,20:14:00,6.7691487159,09:42:00,7.11275173,7.0191523281,6.8980901177,6601604.71,190159501.24
2023-04-01,21:55:00,6.978682367,06:01:00,7.2834192139,6.9936050432,7.019368737,7558602.11,193459415.88
2023-03-31,07:25:00,6.7211116105,23:31:00,7.0488151414,6.8186341734,6.9942520823,7379195.2,192722208.34
2023-03-30,18:25:00,6.7477576539,02:41:00,7.0383013546,6.9421020376,6.8174603668,8175394.89,187808687.51
2023-03-29,00:55:00,6.7132295243,06:46:00,7.0803335121,6.7225864861,6.941904376,10095615.69,191196362.61
2023-03-28,08:32:00,6.2143356103,23:52:00,6.7402207742,6.4098045138,6.7258787517,8222062.5,185205346.38
2023-03-27,20:10:00,6.3184897202,00:44:00,7.1100929727,7.0623802722,6.4127561924,11127921.86,176543975.62
2023-03-26,16:22:00,6.7610886311,08:46:00,7.1750582172,6.8378152516,7.0622368509,12400529.12,194379048.81
