date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,17:04:00,0.0035237335139,13:01:00,0.0037444913003,0.00364204566058,0.00362009345823,35394398.13,177022570.11
2023-08-30,15:06:00,0.00354220094782,09:13:00,0.00365474236771,0.00362828594599,0.00364111315924,20160036.17,178050433.49
2023-08-29,10:40:00,0.00340803347049,22:08:00,0.0036403637857,0.00346994854888,0.00362716700768,31036704.52,177368466.68
2023-08-28,08:38:00,0.00333741569096,15:02:00,0.00348466805878,0.00336452917542,0.0034697399494,20825666.82,169670283.53
2023-08-27,02:56:00,0.00330113730489,23:21:00,0.00336951943406,0.00333815897618,0.00336442832121,9225881.11,164520544.91
2023-08-26,18:47:00,0.003334193492,04:02:00,0.00342709457528,0.0034050243001,0.00333832935319,6839679.72,163244305.37
2023-08-25,05:04:00,0.00332673799232,00:04:00,0.00343274933534,0.00342972140975,0.00340490508318,11715276.53,166499858.57
2023-08-24,17:42:00,0.00336510473596,11:15:00,0.00346402027457,0.00342909855052,0.00342966645004,14776062.32,167710689.41
2023-08-23,13:17:00,0.0033409204571,17:19:00,0.00345576164499,0.00335558096285,0.00342899884757,15353379.63,167678043.65
2023-08-22,18:13:00,0.00327805054138,07:49:00,0.00339479164009,0.00337048984236,0.00335512488068,14870740.74,164065606.67
2023-08-21,16:17:00,0.00330474837188,00:07:00,0.00345984016169,0.00345763902045,0.003370617308,16366734.11,164823186.36
2023-08-20,06:33:00,0.00343565790768,17:47:00,0.00349524352452,0.00345979823744,0.00345800611978,11073195.28,169096499.26
2023-08-19,03:23:00,0.00330278628669,17:01:00,0.00346615326404,0.00332928297626,0.00345970752015,14071953.83,169179697.74
2023-08-18,00:04:00,0.00321724746304,08:07:00,0.00344788633229,0.00322805637175,0.00332889788645,29609613.03,162783106.65
2023-08-17,21:46:00,0.00291919388463,09:26:00,0.00364200321267,0.00354559025623,0.00322952170384,43225629.11,157923611.32
2023-08-16,21:16:00,0.00346051135387,02:03:00,0.00379131069725,0.00377836987753,0.00354628857541,35356552.98,173413511.34
2023-08-15,19:10:00,0.0035606419211,00:00:00,0.00404233542957,0.00404233542957,0.00377818683492,30019440.28,184753336.23
2023-08-14,02:22:00,0.0039785238273,15:41:00,0.00412021650497,0.00398576977192,0.00404257766679,18982967.47,197682047.91
2023-08-13,23:59:00,0.00398583989737,06:17:00,0.00423370162614,0.00410686583133,0.00398583989737,32705479.45,194628562.19
2023-08-12,00:21:00,0.00396127491455,07:04:00,0.00411332251389,0.0039629170905,0.00410763575213,23230789.85,200575853.78
2023-08-11,09:01:00,0.00388186438886,14:53:00,0.00408347004943,0.00390386434732,0.00396274664851,28181413.4,193500918.85
2023-08-10,12:06:00,0.00384630026137,14:04:00,0.00391558060972,0.00389504681996,0.0039032214527,12979119.62,190594303.54
2023-08-09,21:17:00,0.0038644576354,12:36:00,0.00402586211449,0.00390033960698,0.00389484884587,29251323.4,190185469.14
2023-08-08,04:22:00,0.00373720668813,18:29:00,0.00393211897098,0.00382372444201,0.00390021396116,23972812.02,190447447.72
2023-08-07,16:49:00,0.00371454274492,11:04:00,0.00388967337063,0.00382464722017,0.0038237027881,23497622.53,186711407.14
2023-08-06,02:01:00,0.00373170648447,22:37:00,0.00384294809344,0.00373539826629,0.00382506098618,16799972.07,186777727.96
2023-08-05,13:46:00,0.00369276586435,03:27:00,0.00375124492609,0.00373637376328,0.00373582503062,10984650.59,182420336.25
2023-08-04,12:09:00,0.00366248801728,17:01:00,0.00378534003671,0.00372782256332,0.00373647400798,21852231.72,182452025.81
2023-08-03,22:33:00,0.00372554734997,01:59:00,0.0038354955668,0.00382080785113,0.00372772631423,14911702.08,182024875.92
2023-08-02,15:22:00,0.00379589416035,00:07:00,0.00394627729364,0.00393895977011,0.00382031992948,19424049.36,186546222.16
2023-08-01,02:40:00,0.00376147429841,13:07:00,0.00398379806955,0.00388527289419,0.00393950840478,34579489.57,192366195.41
2023-07-31,16:13:00,0.00382242831703,11:04:00,0.00392369685881,0.00385276793533,0.00388501248671,17448406.7,189161257.98
2023-07-30,20:04:00,0.00380225437887,02:58:00,0.00403205277166,0.00397790666895,0.00385359480939,30175991.89,187631531.27
2023-07-29,20:19:00,0.00393518553818,04:31:00,0.00424913015193,0.00413402815423,0.00397797676005,36433697.2,193687688.45
2023-07-28,00:08:00,0.00392497491228,12:52:00,0.00429138387906,0.0039300683868,0.00413373713522,68372455.3,201271661.11
2023-07-27,18:40:00,0.0038399715351,06:11:00,0.00397848993005,0.00387932400579,0.00393014750386,22598889.96,191358881.96
2023-07-26,01:37:00,0.00371952609812,21:42:00,0.0039002805952,0.00377403511816,0.00387917476574,20683080.23,188877019.34
2023-07-25,01:36:00,0.00371083965652,10:54:00,0.00387390243573,0.00373339046747,0.00377388744676,18938665.44,183750579.78
2023-07-24,10:01:00,0.00368198684083,00:54:00,0.00391593606834,0.00388872988526,0.00373242786239,16257136.89,181470642.67
2023-07-23,00:19:00,0.00379118073448,21:05:00,0.00394812305133,0.00380057837302,0.00388898931762,11844255.13,189082660.62
2023-07-22,23:35:00,0.00377182500299,03:25:00,0.00392040838699,0.00390380011361,0.00380045878566,10501450.64,184778306.16
2023-07-21,00:41:00,0.00382958087266,15:01:00,0.00395519083449,0.00385023205091,0.00390389431378,13450317.69,189807341.54
2023-07-20,16:58:00,0.00378715387931,12:31:00,0.00394025508262,0.00383061455994,0.00385023307092,14585352.19,187198331.91
2023-07-19,23:59:00,0.00383082353197,04:02:00,0.00398001946815,0.00389371077035,0.00383082353197,13452933.97,186254640.13
2023-07-18,16:59:00,0.00386343937963,02:00:00,0.0040284900671,0.00398219183334,0.00389360749861,16483316.65,189307196.58
2023-07-17,18:52:00,0.00387210689183,07:41:00,0.00403496799434,0.00392613546616,0.0039829038845,20373225.35,193489470.71
2023-07-16,23:38:00,0.00391678019162,00:16:00,0.0041282093155,0.00411607127285,0.00392634042856,15321284.12,190741618.02
2023-07-15,03:31:00,0.00406426096882,10:23:00,0.0041947800798,0.00414850342594,0.00411543631865,14430364.01,199927896.36
2023-07-14,20:35:00,0.00402015881229,00:49:00,0.00440461367784,0.00435930091983,0.00414862449954,30529349.56,201540178.19
2023-07-13,03:34:00,0.00398431198084,23:55:00,0.00436137246956,0.00403281342202,0.00435925582942,22706032.44,211772648.19
2023-07-12,20:12:00,0.00396277703361,07:55:00,0.00415444722997,0.00407913073824,0.00403285728115,14044278.04,195916206.72
2023-07-11,00:52:00,0.00400398447633,06:56:00,0.00409637458172,0.00403321709018,0.00407914429568,11669388.52,198164829.88
2023-07-10,08:22:00,0.00386654613813,20:09:00,0.0041408710595,0.00397419839222,0.0040328539294,15730151.31,195916043.89
2023-07-09,23:43:00,0.00396840925508,03:44:00,0.00406416738619,0.00403384370861,0.00397409292495,10650053.83,192783247.79
2023-07-08,20:19:00,0.00396707762958,00:02:00,0.00409095358985,0.00408466905399,0.00403381775156,13575629.84,195680499.13
2023-07-07,00:04:00,0.00386931501441,23:04:00,0.00409707066202,0.00390841147973,0.00408518169965,18776068.2,198172164.25
2023-07-06,23:59:00,0.00390821180482,09:23:00,0.00417476776257,0.00406686044549,0.00390821180482,17171089.29,189587354.65
2023-07-05,16:09:00,0.00402176106879,08:10:00,0.00427285525853,0.00420229441621,0.00406732084359,20120320.36,197305734.12
2023-07-04,19:35:00,0.00415343549296,00:03:00,0.00432259924153,0.0043202565064,0.00420185615496,20219716.9,203832042.08
2023-07-03,00:45:00,0.00424032309958,19:41:00,0.00437447044078,0.00424074203787,0.00432059753402,24060308.02,209592186.38
2023-07-02,18:08:00,0.00408985183207,22:31:00,0.00426921025068,0.00418927382425,0.0042403795547,18112487.91,205446389.43
2023-07-01,04:34:00,0.00408310671716,00:46:00,0.00419048033088,0.00417644601191,0.00418932910473,18568190.92,202972995.12
2023-06-30,13:49:00,0.00395161850427,04:51:00,0.00443076449427,0.00424755519299,0.00417639062992,42361891.05,202346126.02
2023-06-29,01:00:00,0.00413911729726,13:53:00,0.00430653036349,0.00416029850611,0.00424758926227,15171516.39,205668272.08
2023-06-28,19:46:00,0.00407962211202,00:01:00,0.00451776997658,0.00451467627836,0.00416026171855,24047221.25,201439872.41
2023-06-27,00:04:00,0.00438017428769,08:18:00,0.00463626189698,0.00438196327267,0.00451312913816,29904473.37,218525712.87
2023-06-26,22:04:00,0.00433561802989,00:26:00,0.00463437595014,0.00457387206886,0.00438208091993,40872414.62,212180358.14
2023-06-25,01:11:00,0.00424162702024,20:25:00,0.00469359142769,0.00429993888953,0.00457420881723,48306001.81,217961050.14
2023-06-24,16:06:00,0.00421155647297,04:19:00,0.00445994281577,0.00438213506326,0.00429984781754,18740007.53,204887748.51
2023-06-23,13:55:00,0.00413329791429,19:20:00,0.00447986507873,0.00415571925327,0.00438191491204,30572178.32,208798245.56
2023-06-22,23:59:00,0.00415588310714,03:01:00,0.00446827336108,0.00431589176546,0.00415588310714,28020973.73,198027830.06
2023-06-21,00:45:00,0.00416631169404,18:44:00,0.00438486819897,0.00421030643935,0.00431636713953,36369994.33,205674894.2
2023-06-20,15:15:00,0.00381362754243,21:11:00,0.00428754937442,0.00385016787683,0.00421061670768,42567973.78,200635886.12
2023-06-19,02:03:00,0.00369540437275,05:46:00,0.00391572055765,0.0037341861744,0.0038505573471,35314065.14,183479057.59
2023-06-18,08:24:00,0.00372884635564,00:00:00,0.00386316920041,0.00386316920041,0.00373434547379,18852023.49,177642814.19
2023-06-17,00:00:00,0.00377025021712,11:25:00,0.00406039972013,0.00377025021712,0.00386356048277,52140505.17,183789572.17
2023-06-16,11:41:00,0.00350196633766,23:40:00,0.00379561745253,0.00355706261562,0.00376981733135,23918293.91,179330210.45
2023-06-15,09:32:00,0.00340017867594,21:25:00,0.00358813979913,0.00345494854583,0.00355707790583,18869920.11,169210195.98
2023-06-14,22:47:00,0.00341947070165,19:43:00,0.00368563538201,0.00352754058112,0.00345498527946,28889543.7,164353649.75
2023-06-13,15:59:00,0.00342773161607,12:34:00,0.00358456777697,0.00346546252836,0.00352754058112,20033874.47,167805105.44
2023-06-12,03:01:00,0.00328361213576,22:01:00,0.00349179562062,0.00340790364952,0.00346493409485,23165526.74,164826914.89
2023-06-11,15:46:00,0.00337215192189,01:37:00,0.00353826033849,0.00349352737009,0.00340775942119,21794604.55,162107115.67
2023-06-10,04:29:00,0.00310705929493,00:00:00,0.00408185347886,0.00408185347886,0.00349305131434,50482256.25,166164451.02
2023-06-09,03:10:00,0.00398709338612,15:50:00,0.00417120435997,0.00407486780383,0.00408217412157,21456285.33,194189022.96
2023-06-08,06:16:00,0.00386422038471,12:40:00,0.00414755459261,0.00412417561486,0.00407464623262,32070497.03,193830921.29
2023-06-07,22:01:00,0.00405605231701,00:01:00,0.00449820553944,0.00449792680448,0.00412390494831,28356452.13,196174158.39
2023-06-06,01:22:00,0.004242101825,20:16:00,0.0045524011121,0.00429450770847,0.00449777627728,23294698.55,213959217.51
2023-06-05,16:07:00,0.00418189725586,12:17:00,0.00477679207573,0.00469370407269,0.00429428908643,55062028.48,204279331.84
2023-06-04,01:07:00,0.00460354862585,20:29:00,0.00482439777098,0.00463700314913,0.00469364144882,24465153.79,223276523.72
2023-06-03,21:14:00,0.00458837418344,03:08:00,0.0046837408063,0.00468351092732,0.0046368942346,13921040.44,220577058.74
2023-06-02,00:40:00,0.00450970116959,22:52:00,0.00470113575004,0.00455989830834,0.00468403419154,26539206.06,222819506.49
2023-06-01,03:07:00,0.00448457405553,09:25:00,0.00462571811772,0.00456629112448,0.00456006835279,17543981.39,216922451.54
2023-05-31,16:10:00,0.00445769430548,01:37:00,0.00473302049756,0.00469974200407,0.00456551756958,23325971.97,217181670.78
2023-05-30,17:20:00,0.00459273771265,03:46:00,0.00476187761857,0.00475255430768,0.00469985386181,23651570.42,223572048.21
2023-05-29,04:52:00,0.0046863123702,09:37:00,0.00483307496536,0.00475434000385,0.00475275283788,22148873.37,226088452.5
2023-05-28,00:34:00,0.00465998330272,22:38:00,0.00479515962206,0.00468349200749,0.00475464229739,21089156.43,226178334.09
2023-05-27,16:43:00,0.00465099913179,04:55:00,0.00481267900925,0.0047059991357,0.00468385104507,20444650.87,222810794.21
2023-05-26,06:25:00,0.00455871599047,20:48:00,0.00475743945572,0.00463154541605,0.00470655032303,22532261.48,223890598.87
2023-05-25,01:31:00,0.00452043715028,00:00:00,0.00466640547414,0.00466640547414,0.00463033594127,18380356.35,220265080.73
2023-05-24,13:55:00,0.00455359520827,00:01:00,0.00490958656808,0.00490868792123,0.00466725389881,30753228.98,222021267.97
