date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-10,09:30:00,35.5843798119,00:20:00,36.0401020003,36.0069017623,35.8745008161,34590465.7,691160882.3
2023-08-09,21:16:00,35.7224103963,00:00:00,36.4251563206,36.4251563206,35.9890057457,518596914.09,693366943.05
2023-08-08,07:43:00,35.6180191415,13:21:00,36.7446732658,36.1984346214,36.4579987557,45380150.79,702402598.33
2023-08-07,16:19:00,35.1632093183,10:49:00,36.4899862704,35.356549488,36.1995260294,54573915.66,697422842.97
2023-08-06,14:04:00,35.2076993835,00:03:00,35.9470579508,35.9421535556,35.3563088026,39645993.63,681177355.25
2023-08-05,16:38:00,35.5424224729,00:12:00,36.4014315621,36.3690572497,35.9349168919,41069147.2,692324863.05
2023-08-04,00:01:00,35.644610635,09:44:00,37.2439553757,35.6607011222,36.367206884,66031783.66,700653395.17
2023-08-03,12:39:00,35.5844228486,00:39:00,36.8007831576,36.6699691283,35.6547420229,46558479.11,686926992.55
2023-08-02,16:59:00,36.4257231285,00:11:00,38.4502888894,38.3366221545,36.66867654,44769539.36,706461532.67
2023-08-01,16:54:00,37.4196178383,00:04:00,40.2528180849,40.2292891994,38.3344131364,44078216.52,738553741.6
2023-07-31,05:51:00,38.6123408818,23:52:00,40.2913406476,39.4119318054,40.2287022128,76598495.16,775049260.14
2023-07-30,13:54:00,35.3904569421,23:59:00,39.3982771712,35.9394266742,39.3982771712,97560945.97,759050227.64
2023-07-29,00:22:00,35.1243856157,07:19:00,35.9731468182,35.2151659971,35.9387179975,28359090.32,692398095.44
2023-07-28,07:55:00,34.5038082706,00:49:00,35.2292135508,35.0828261695,35.216518928,25829921.02,678484152.81
2023-07-27,18:41:00,34.8235396946,12:28:00,35.6817676874,35.0518452648,35.0811053066,29618912.24,675875263.61
2023-07-26,12:11:00,34.3889291077,21:21:00,35.2701037605,35.1861821121,35.0507633817,31022138.82,675290693.76
2023-07-25,20:37:00,34.8566207713,00:18:00,35.9606998401,35.8727113911,35.187926168,29562814.39,677933282.51
2023-07-24,15:13:00,35.3835360928,00:41:00,37.3702256855,37.2866013664,35.8724119316,32903909.53,691120637.69
2023-07-23,09:20:00,36.7418891705,12:04:00,37.6307961325,37.1193267388,37.2878977741,36954663.13,718391496.42
2023-07-22,23:49:00,37.04324164,00:55:00,38.4243254162,38.1471038384,37.117060213,28509535.71,715100126.88
2023-07-21,11:37:00,37.8346649536,02:38:00,39.0211367897,38.0066380228,38.1470244633,42087780.06,734943497.06
2023-07-20,09:05:00,36.9791154298,00:45:00,38.7481816518,38.6204732096,38.0174376725,52580787.69,732446868.02
2023-07-19,00:04:00,35.9279345579,17:17:00,39.0220809815,35.9881268397,38.6209319109,84829685.74,744073834.27
2023-07-18,17:39:00,35.3648832421,00:32:00,36.8152225837,36.6434271991,35.9917323673,32925647.7,693419474.35
2023-07-17,18:53:00,35.7926622515,01:53:00,37.9549251947,35.976078222,36.6427905795,49041256.0,705962811.77
2023-07-16,20:37:00,35.9594261472,01:53:00,37.6111451406,37.0858452271,35.9733019081,34360190.12,693064391.71
2023-07-15,04:16:00,35.8096302051,18:01:00,37.6321048653,36.5769755156,37.0848210194,45003639.03,714479004.1
2023-07-14,19:06:00,35.3905297734,05:12:00,40.1581018649,39.4934069215,36.5764126317,55076032.95,704683969.14
2023-07-13,21:28:00,38.8198142186,15:47:00,40.4753478236,39.5591796401,39.4634844765,44522287.68,760306516.58
2023-07-12,21:37:00,38.7444772412,12:34:00,40.6282860272,39.8304423792,39.5663765085,41088715.13,762288842.35
2023-07-11,18:40:00,39.2114880732,00:19:00,41.425298136,41.2238001371,39.830300726,32225187.42,767373626.56
2023-07-10,01:20:00,39.3371490577,20:19:00,41.8438929735,40.7417674238,41.2215716964,49545777.33,794177959.7
2023-07-09,11:16:00,40.6198457523,00:00:00,42.2870657532,42.2870657532,40.7423054889,31762865.09,784944380.22
2023-07-08,13:22:00,41.1476933692,00:20:00,44.0946713294,43.2911640726,42.2873089494,49678198.97,814710535.3
2023-07-07,08:34:00,42.2742162384,00:48:00,44.1306817809,42.8949388161,43.2750268567,58292336.66,833739984.21
2023-07-06,01:04:00,41.7810095079,09:20:00,46.0645147102,42.9945906749,42.8910086976,97567354.22,826341460.92
2023-07-05,15:40:00,40.4924634289,00:25:00,45.5417701206,44.7403219991,43.0059198228,64319407.05,828555347.47
2023-07-04,19:34:00,43.7164438166,00:31:00,48.9969380232,47.1880583723,44.7385883343,68708071.65,861937071.81
2023-07-03,22:25:00,46.3465396772,00:03:00,49.7705123913,49.7361914168,47.1635088469,55185598.48,908655776.26
2023-07-02,04:50:00,47.2699281655,01:17:00,51.1067599869,48.8954009614,49.592982223,191922551.79,955462196.53
2023-07-01,00:01:00,43.0713851201,00:52:00,55.1330025602,43.0840661422,48.8915979695,411067330.21,941949273.75
2023-06-30,00:00:00,38.0104721376,17:58:00,43.8151683199,38.0104721376,43.0816430177,245722465.26,830014236.34
2023-06-29,06:25:00,36.3222919947,13:19:00,38.3731195499,36.8152538888,38.0170096857,58774050.6,732438622.39
2023-06-28,20:37:00,36.307423056,04:50:00,38.1463774897,37.2663109463,36.8269719903,84423457.42,709511264.94
2023-06-27,06:26:00,36.3464906383,12:23:00,39.0625034241,37.9655782139,37.2498223816,84108621.39,717657932.99
2023-06-26,00:01:00,35.0694005096,14:30:00,38.5269568408,35.1136906241,37.9638519778,143714577.89,731414481.92
2023-06-25,18:34:00,34.5125848766,00:10:00,39.9473221004,38.7320069071,35.1272218401,83267195.61,676763748.27
2023-06-24,00:52:00,33.854630497,14:19:00,40.1147255215,34.6628197947,38.7262476225,316746166.19,746102854.84
2023-06-23,00:01:00,27.3344168351,18:01:00,36.5175882217,27.3514953922,34.6571739253,210268645.07,667707769.12
2023-06-22,23:01:00,27.2870909848,00:50:00,29.1527183694,28.2095761837,27.346570539,29897615.77,526861123.97
2023-06-21,00:15:00,25.610084851,10:47:00,28.614868727,25.6909238976,28.2094385044,58696656.31,543485204.32
2023-06-20,14:46:00,24.6192443512,22:11:00,25.7341518384,24.9677215318,25.6870604914,20487489.27,494888876.2
2023-06-19,01:04:00,24.6240325244,18:16:00,25.1004620888,24.7584173888,24.963692318,13622404.99,480952409.53
2023-06-18,21:23:00,24.6230303161,05:34:00,25.6198358121,25.3975308464,24.7591643401,18386353.19,477011957.83
2023-06-17,02:02:00,25.2315737919,06:39:00,25.7933841198,25.6232674416,25.3986697198,19646411.54,489332717.49
2023-06-16,13:50:00,24.8741846091,18:28:00,25.8568135194,25.3174417246,25.6220113004,22850430.16,493635633.5
2023-06-15,09:42:00,23.8334377394,21:32:00,25.4576805775,24.1190607221,25.3178917627,23856787.21,487776443.17
2023-06-14,21:02:00,23.7873986025,16:37:00,25.5496783448,25.1939281813,24.1170693723,21892117.09,464641306.97
2023-06-13,16:42:00,25.0670629521,12:35:00,25.8575598938,25.5991941597,25.1939281813,21908525.24,485388151.32
2023-06-12,14:02:00,24.9817196544,00:15:00,26.2437740171,25.9358112255,25.5982440845,29985796.41,493177732.49
2023-06-11,04:36:00,25.461520198,00:07:00,27.4489289117,27.3650413349,25.9371763482,30574960.6,499707627.47
2023-06-10,04:28:00,23.2990898519,00:03:00,30.1075892079,30.0921850383,27.364126302,60637779.05,527199354.64
2023-06-09,20:11:00,29.8475609583,13:25:00,30.5762115838,30.2771907772,30.0938912259,18175043.15,579791214.89
2023-06-08,03:34:00,29.9722293511,16:19:00,30.5201436553,30.0810836882,30.2738353906,18710580.5,583258032.95
2023-06-07,22:01:00,29.8144614115,00:49:00,31.5183178099,31.3544103977,30.0799082104,24260943.8,579521817.04
2023-06-06,13:19:00,29.8763371745,23:31:00,31.4250361783,30.5120329399,31.3563511405,23357766.3,604113864.36
2023-06-05,16:07:00,29.073642768,00:32:00,33.006212001,32.9952544847,30.5147674877,30997867.3,587899849.2
2023-06-04,01:09:00,32.804538233,22:20:00,33.2534118087,32.8683885295,33.0087621097,20675507.21,635949340.74
2023-06-03,04:05:00,32.6922899575,00:14:00,33.1337542652,32.936596629,32.8684893716,23088314.29,633246835.42
2023-06-02,00:19:00,32.2856896691,02:02:00,33.1930708253,32.3259513915,32.9355984701,30785682.07,634539764.45
2023-06-01,11:31:00,32.1893367926,00:17:00,32.951417788,32.8459343265,32.3256574034,22750187.55,622788593.12
2023-05-31,16:10:00,32.3167836537,00:04:00,33.9758039896,33.9699830031,32.8503162001,27277765.95,632896709.7
2023-05-30,22:09:00,33.8285172461,00:08:00,34.9066434544,34.8464519682,33.9688045346,31676014.93,654445591.68
2023-05-29,04:55:00,32.8930704105,13:31:00,35.4176233283,33.4056731382,34.8293016055,66961914.59,671023994.2
2023-05-28,14:31:00,32.6803964741,23:17:00,33.4857092253,32.8070876493,33.4072842179,22064619.31,643627298.22
2023-05-27,14:21:00,32.3625682665,23:58:00,32.8036852987,32.4160393591,32.8033606349,24457304.99,631992060.18
2023-05-26,06:06:00,31.8354471514,21:07:00,32.6316663957,32.2050945483,32.4191303231,24635917.32,624589449.55
2023-05-25,08:04:00,31.6561739244,00:12:00,32.5122245834,32.3117028413,32.2037637447,24183859.16,620440180.54
2023-05-24,14:08:00,31.7939832612,00:10:00,34.2676730294,34.1901112037,32.3178480157,31637921.94,622638136.85
2023-05-23,18:53:00,33.9364899711,00:05:00,35.0867508733,34.933868316,34.18026197,34635195.71,658519546.84
2023-05-22,00:02:00,34.2243012396,05:42:00,35.0791198074,34.2433465948,34.9293170793,53569661.14,672950899.99
2023-05-21,21:05:00,34.0549424399,00:00:00,35.7968433293,35.7968433293,34.2394995117,39239719.19,659660821.86
2023-05-20,00:00:00,33.3511485276,08:40:00,35.9507530675,33.3511485276,35.7970000078,90605395.34,689667745.79
2023-05-19,15:37:00,33.0120488966,00:55:00,34.3726479862,33.2259557731,33.3529555662,44977336.12,642580598.25
2023-05-18,19:07:00,32.4525917623,00:44:00,34.2423819373,34.2278802007,33.2450056728,34909749.02,640500827.34
2023-05-17,14:40:00,33.4693223653,01:47:00,35.10267522,34.7627351512,34.2278773649,44409972.32,659436908.69
2023-05-16,19:53:00,34.2311204686,00:49:00,36.1607455486,35.1031563257,34.767718319,53831804.39,669837525.88
2023-05-15,21:31:00,34.9221647999,00:11:00,36.3490684287,36.2479822619,35.1147221854,46726990.67,676522928.97
2023-05-14,00:05:00,34.5494432643,00:34:00,36.7182196321,34.593438242,36.2319927768,81752746.32,698048349.82
2023-05-13,15:04:00,34.1235291376,00:05:00,35.6952509114,35.3020718079,34.598384742,47043217.86,666575132.21
2023-05-12,19:28:00,33.8832009131,00:47:00,36.9791703747,34.4522409744,35.2975595143,143287265.94,680045486.96
2023-05-11,20:01:00,33.461402743,00:00:00,38.1900928942,38.1900928942,34.4631672465,94544786.64,663970021.58
2023-05-10,17:22:00,36.7084366246,00:14:00,43.4531680459,42.2666956277,38.2081086618,231661175.79,736120349.91
2023-05-09,01:04:00,29.973617218,23:52:00,42.3162134588,30.0722952127,42.2623784702,332725882.8,814230222.78
2023-05-08,20:02:00,29.4621725555,00:17:00,32.4704324325,32.3410640226,30.0724204428,36432812.29,579377557.13
2023-05-07,23:56:00,32.3195410346,17:10:00,32.7900432425,32.5221379098,32.349098928,26799550.73,623240219.32
2023-05-06,14:10:00,32.199612272,00:40:00,33.5492373167,33.4114775338,32.5174849551,27773967.05,626484357.43
2023-05-05,12:35:00,32.8671027007,23:36:00,33.4536088904,32.9701671747,33.4006125312,27725407.06,643498761.0
2023-05-04,13:43:00,32.6270166257,15:53:00,33.1959478486,32.9579339918,32.9564776172,22426929.17,634942023.7
2023-05-03,13:08:00,32.4900079018,00:02:00,33.195798121,33.1893720925,32.954242532,25006887.32,634898962.38
2023-05-02,02:31:00,32.9187184554,14:31:00,33.3871578482,33.0895794586,33.1878348898,23350390.01,639399370.65
