date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-11,00:03:00,0.0254628081,09:40:00,0.0259335575,0.0254941588,0.0256597012,2506623.82,99029289.08
2023-08-10,15:16:00,0.0253416026,00:00:00,0.0259207904,0.0259207904,0.0254912052,1652827.68,98379007.16
2023-08-09,06:42:00,0.0254431462,13:30:00,0.0259758036,0.0257179723,0.0259233661,1954374.58,100046859.09
2023-08-08,00:32:00,0.0249987421,21:26:00,0.0259466187,0.0250259981,0.0257258093,2408523.1,99284421.76
2023-08-07,17:35:00,0.024811996,04:58:00,0.0252934775,0.0252075079,0.0250273575,1847205.56,96582095.23
2023-08-06,15:40:00,0.0250933931,02:50:00,0.0254289066,0.0252980255,0.0252091462,1614560.72,97283628.71
2023-08-05,02:38:00,0.0250779023,23:06:00,0.0253295858,0.0253103,0.0252977525,1727429.58,97625566.09
2023-08-04,07:41:00,0.0249254209,00:05:00,0.0254560298,0.0253974735,0.0253093715,2024301.45,97670404.47
2023-08-03,00:09:00,0.0248017911,23:06:00,0.025448403,0.0248060068,0.0253952726,4817404.39,98001901.8
2023-08-02,17:01:00,0.0246930572,03:26:00,0.0253708561,0.0252777142,0.024809359,2086803.76,95738941.4
2023-08-01,05:15:00,0.0248308222,23:59:00,0.0252753544,0.0252019723,0.0252753544,1739032.79,97537210.71
2023-07-31,08:19:00,0.0250599363,02:59:00,0.0258132799,0.0256094069,0.0252023744,1964580.6,97255582.08
2023-07-30,20:16:00,0.0253008077,10:27:00,0.0267054439,0.0263671815,0.0256115069,4042056.56,98834418.03
2023-07-29,00:10:00,0.0256048129,22:34:00,0.0264175917,0.0256078644,0.0263673826,3067921.64,101751330.92
2023-07-28,06:33:00,0.0250163556,21:43:00,0.0256977046,0.025334344,0.0256082409,1892806.99,98821814.62
2023-07-27,01:58:00,0.0252034894,10:19:00,0.0258015492,0.0255015121,0.0253358966,2041162.13,97770842.01
2023-07-26,01:49:00,0.024735336,21:34:00,0.0259379688,0.0250012018,0.0255005562,2974002.61,98406261.06
2023-07-25,04:24:00,0.0244220171,13:06:00,0.0251063379,0.024701522,0.0250010944,2353500.25,96472980.54
2023-07-24,15:11:00,0.024530169,00:04:00,0.0258302929,0.0258094526,0.0246894812,2658311.58,95208759.16
2023-07-23,00:45:00,0.0253412137,19:09:00,0.0261526448,0.0254566929,0.0258363571,2522085.7,99631397.07
2023-07-22,23:49:00,0.0254052756,08:52:00,0.0261542154,0.0256493982,0.0254450309,2564295.58,98122346.13
2023-07-21,10:13:00,0.0254837857,02:33:00,0.0262168737,0.0260097757,0.0256463502,3459527.1,98898683.44
2023-07-20,15:04:00,0.0257367669,04:05:00,0.029560327,0.0268028473,0.0260006992,23307855.69,100265140.92
2023-07-19,00:13:00,0.0255295959,19:34:00,0.0269800161,0.0256031816,0.0267995478,6464526.76,103252040.36
2023-07-18,08:14:00,0.0249879528,11:37:00,0.0258399759,0.0252775752,0.0256071085,4211273.49,98657865.92
2023-07-17,18:52:00,0.024945328,04:16:00,0.0260918678,0.0260020431,0.0252807205,3212473.79,97400373.86
2023-07-16,04:34:00,0.025755342,10:19:00,0.0270767935,0.0261788785,0.0260107911,5755927.38,100213155.29
2023-07-15,11:48:00,0.0259650748,00:05:00,0.0268564501,0.0267631249,0.0261833122,5548841.62,100877836.65
2023-07-14,20:35:00,0.0260219906,00:04:00,0.030783525,0.0302989941,0.0267714132,24043402.99,103143644.64
2023-07-13,06:22:00,0.0240233581,20:01:00,0.0317337529,0.0243243668,0.0303173996,30938130.03,116805454.7
2023-07-12,00:01:00,0.0242918814,04:53:00,0.025293952,0.0242954314,0.0243345027,6057814.53,93754830.26
2023-07-11,00:39:00,0.0231585042,18:49:00,0.0250385922,0.0233463487,0.0242884311,4023064.39,93577327.73
2023-07-10,07:02:00,0.0228124779,00:37:00,0.0238593561,0.0236798717,0.0233477254,2576189.26,89953020.68
2023-07-09,06:39:00,0.0234211126,17:29:00,0.0237460989,0.023549894,0.023680955,1371143.46,91236872.17
2023-07-08,13:00:00,0.0234068987,04:01:00,0.0236163884,0.0235463691,0.0235471163,852685.63,90721224.65
2023-07-07,00:04:00,0.0234073857,06:46:00,0.0238190202,0.0234990234,0.0235470891,1129742.61,90721120.05
2023-07-06,23:59:00,0.0235021005,09:38:00,0.0246285159,0.0244355232,0.0235021005,2456835.03,90547789.85
2023-07-05,11:40:00,0.02411938,05:31:00,0.0264119633,0.0251582054,0.0244432306,8220271.35,94173731.73
2023-07-04,09:07:00,0.0238166679,16:22:00,0.0272832924,0.0241039322,0.025155316,14704272.51,96917221.23
2023-07-03,12:30:00,0.0237493662,03:41:00,0.0242784909,0.0239949779,0.0241047785,2539678.13,92869759.48
2023-07-02,18:52:00,0.0236007045,00:01:00,0.024838105,0.0248268629,0.0239837397,6460838.29,92403426.77
2023-07-01,04:40:00,0.0234512577,20:39:00,0.0291876601,0.0235958018,0.0248462736,27051682.78,95726557.09
2023-06-30,13:52:00,0.0223870899,11:49:00,0.024111976,0.0226641094,0.023603964,2908191.79,90940244.76
2023-06-29,01:02:00,0.0225716981,13:47:00,0.0229452201,0.0226130723,0.022666431,962777.35,87328161.94
2023-06-28,23:46:00,0.0226137078,00:01:00,0.0239121974,0.0239054434,0.022616449,1617794.37,87135593.42
2023-06-27,08:53:00,0.0231294744,22:55:00,0.0239133061,0.0234907385,0.0238961105,1608307.59,92065813.28
2023-06-26,03:31:00,0.0226087992,23:40:00,0.0236149525,0.0230692923,0.0234686154,3028806.44,90413903.06
2023-06-25,18:16:00,0.0229386728,07:41:00,0.0245848522,0.0233490059,0.0230700493,3840132.76,88866828.66
2023-06-24,00:01:00,0.0228508849,20:51:00,0.0235915364,0.0228625961,0.0233472534,2062132.8,89934630.9
2023-06-23,02:03:00,0.0217667074,14:52:00,0.0231225839,0.0218570146,0.0228618069,3448530.42,88064669.95
2023-06-22,15:01:00,0.0217336699,05:15:00,0.0224055506,0.0219720786,0.0218523967,1465097.76,84176378.05
2023-06-21,00:05:00,0.0207075671,23:23:00,0.0219678798,0.0207217494,0.0218943379,2372245.32,84337937.41
2023-06-20,14:43:00,0.0199391945,23:57:00,0.020732091,0.0202449296,0.0207192763,1087092.69,79811549.21
2023-06-19,16:46:00,0.0199424164,22:51:00,0.0202680814,0.0200443822,0.0202484266,844892.87,77997815.99
2023-06-18,09:25:00,0.0200080731,00:00:00,0.0202303397,0.0202303397,0.0200415195,966984.93,77200800.91
2023-06-17,02:02:00,0.0199600527,06:42:00,0.0203933389,0.02009505,0.0202301091,881231.68,77927256.24
2023-06-16,14:55:00,0.0197348387,21:00:00,0.0201540011,0.0199744074,0.0200963482,1315873.94,77412003.46
2023-06-15,09:30:00,0.0194477646,22:44:00,0.0200612713,0.0196332992,0.0199765417,881788.84,76950503.34
2023-06-14,21:01:00,0.0194991767,11:00:00,0.020616149,0.0203740819,0.0196362166,1201682.36,75639556.51
2023-06-13,01:14:00,0.0201874341,12:33:00,0.0207607166,0.0203106161,0.020374119,1014965.0,78481988.42
2023-06-12,03:16:00,0.0199601321,11:06:00,0.0204261794,0.0202769957,0.0203038451,1531231.87,78211290.31
2023-06-11,00:18:00,0.0199676608,21:08:00,0.0204649647,0.0200318542,0.0202772003,933604.61,78108653.38
2023-06-10,14:31:00,0.0197525321,00:22:00,0.0229615859,0.0229391927,0.0200288289,2425229.65,77151916.13
2023-06-09,01:10:00,0.0224471942,13:39:00,0.0230331651,0.0225034409,0.0229349886,1247197.62,88346569.01
2023-06-08,06:26:00,0.0222824667,21:16:00,0.022686965,0.0225767088,0.0225032576,817981.42,86683522.45
2023-06-07,23:58:00,0.0225690378,02:19:00,0.0233701187,0.0232527274,0.0225745387,1411834.32,86958100.42
2023-06-06,13:41:00,0.0223327743,20:09:00,0.0233712924,0.0225569169,0.0232517866,1557050.65,89566888.55
2023-06-05,18:54:00,0.0222075658,00:03:00,0.023809371,0.0237759353,0.0225575164,1736123.38,86892529.69
2023-06-04,00:25:00,0.0237522455,17:16:00,0.0240075119,0.0238957746,0.0237779883,1133344.13,91593840.16
2023-06-03,00:07:00,0.0234711577,10:49:00,0.0242327824,0.0234888267,0.0238958476,3104077.7,92047839.57
2023-06-02,00:40:00,0.0230894645,23:07:00,0.0235453315,0.0231728968,0.0234878056,883445.89,90476043.95
2023-06-01,11:30:00,0.0230661647,00:22:00,0.0235377782,0.0233247152,0.0231718792,1044520.71,89254078.73
2023-05-31,19:40:00,0.0231848403,01:27:00,0.0238723722,0.0237977206,0.0233262532,979681.77,89758558.57
2023-05-30,08:14:00,0.023531602,23:30:00,0.0239583811,0.0238661259,0.023793776,1322872.85,91557568.78
2023-05-29,16:25:00,0.0236257671,01:34:00,0.0240019225,0.0239575402,0.0238612888,1176463.88,91817355.62
2023-05-28,00:39:00,0.0230870344,23:49:00,0.0239855343,0.0231740411,0.0238734979,917651.61,91864335.75
2023-05-27,15:58:00,0.0230266909,23:57:00,0.0231976725,0.0231134495,0.0231763396,615417.04,89181696.64
2023-05-26,01:50:00,0.0228741691,23:04:00,0.0231790908,0.0229515377,0.0231186401,732077.98,88959670.8
2023-05-25,02:21:00,0.0226279738,00:55:00,0.0230776677,0.023014907,0.0229528016,1078634.98,88321530.39
2023-05-24,18:32:00,0.0228830289,00:30:00,0.0238973337,0.0238920253,0.0230068815,1396764.46,88529182.79
2023-05-23,20:47:00,0.0237328417,04:48:00,0.0242780223,0.0238135504,0.0238957273,1796387.63,91938749.26
2023-05-22,07:36:00,0.0234947403,00:29:00,0.0240263405,0.0239579533,0.023822448,1465974.83,91656807.44
2023-05-21,21:24:00,0.0239452775,01:12:00,0.0245769816,0.0245123922,0.02395598,1116389.19,92170571.45
2023-05-20,11:37:00,0.0243363011,00:02:00,0.024912489,0.0249099878,0.0244410812,1655596.03,94036997.17
2023-05-19,17:02:00,0.0247523624,00:01:00,0.0255461171,0.0255334723,0.0249068952,6680395.81,95829215.01
2023-05-18,00:29:00,0.0249819224,03:48:00,0.0285739203,0.0250853029,0.0255378017,30966907.62,98256626.21
2023-05-17,14:52:00,0.0242674824,23:58:00,0.0250887073,0.0244211933,0.0250768555,2042785.8,96483137.05
2023-05-16,14:39:00,0.0241585609,00:21:00,0.0245059203,0.024459625,0.0244228036,1107291.09,93966673.92
2023-05-15,00:57:00,0.0240851337,10:27:00,0.0246770785,0.024274899,0.0244607295,765526.49,94112593.67
2023-05-14,13:41:00,0.0241382381,16:13:00,0.0244618211,0.0242282826,0.024274494,705809.55,93396053.2
2023-05-13,00:45:00,0.0241083398,04:48:00,0.0244306452,0.0242703855,0.0242336778,733785.97,93239012.91
2023-05-12,06:31:00,0.0235758082,01:10:00,0.0243288493,0.0242458614,0.0242589461,991626.03,93336232.62
2023-05-11,19:46:00,0.0241000418,00:04:00,0.0252906388,0.0252179058,0.0242502502,1415077.85,93302775.11
2023-05-10,17:22:00,0.0245888845,20:51:00,0.025492006,0.024690999,0.0252170729,2766890.8,97022622.95
2023-05-09,03:22:00,0.0240904894,13:14:00,0.0248530262,0.0242379503,0.0246934303,1369809.91,95105019.82
2023-05-08,20:01:00,0.0241986834,00:29:00,0.0258843936,0.025822634,0.0242414731,1833705.71,93364338.09
2023-05-07,23:58:00,0.0258207905,01:34:00,0.0261719829,0.0260905531,0.0258252684,919740.29,99464174.16
2023-05-06,15:27:00,0.0258495029,00:40:00,0.0267693739,0.0266575227,0.0260917179,1336773.63,100490385.54
2023-05-05,13:04:00,0.0262034347,22:58:00,0.0267166509,0.0264035111,0.0266562789,1193752.98,102664751.83
2023-05-04,17:58:00,0.0262339507,07:03:00,0.0266551166,0.0264812518,0.0264053185,1443097.71,101698195.86
2023-05-03,13:07:00,0.0256699582,01:06:00,0.0265533369,0.0262397652,0.0264668495,2009606.49,101922771.59
2023-05-02,11:45:00,0.0258178178,22:07:00,0.026341544,0.0261172477,0.0262350415,1600927.76,100990943.18
2023-05-01,21:01:00,0.0258576923,00:48:00,0.0271863695,0.0270391512,0.0261200621,2040485.38,100546918.69
2023-04-30,20:48:00,0.0269252146,15:43:00,0.0273462423,0.0272408292,0.0270426215,1435217.17,104199145.06
2023-04-29,02:03:00,0.0270780689,14:13:00,0.0274269987,0.0271198955,0.0272425915,1455572.64,104969658.34
2023-04-28,02:01:00,0.0267504688,22:48:00,0.0272139301,0.0270019499,0.0271201023,1831261.2,104497689.79
2023-04-27,12:45:00,0.0264827791,00:30:00,0.0273517655,0.0268179884,0.027001064,1617573.54,104039018.02
2023-04-26,20:31:00,0.0263276196,13:10:00,0.0277359208,0.0269062923,0.0268148271,1995377.87,103296987.42
2023-04-25,08:25:00,0.0259684488,23:50:00,0.0269110649,0.0266103568,0.0268957574,1712725.51,103608749.95
2023-04-24,17:04:00,0.0264145241,01:20:00,0.0273728566,0.0271866505,0.0266141515,1472228.45,102523938.07
2023-04-23,20:06:00,0.0269964735,08:05:00,0.0276033839,0.0274590536,0.0271884469,1206275.62,104833915.53
2023-04-22,07:02:00,0.0269858226,23:51:00,0.0274752328,0.0273739801,0.0274723096,1782576.04,105928440.68
2023-04-21,00:35:00,0.0273706969,03:19:00,0.0284322542,0.0274087584,0.0273713324,4719631.24,105539090.38
2023-04-20,21:36:00,0.0270508307,09:34:00,0.0276994945,0.0273892061,0.0273970893,2534297.67,105638404.48
2023-04-19,23:35:00,0.0273867364,01:59:00,0.0293054098,0.029210365,0.0273967635,4115256.66,105637148.05
2023-04-18,01:34:00,0.0284277338,23:53:00,0.0292241843,0.0285449722,0.0292155597,2579801.64,112764440.77
2023-04-17,20:58:00,0.0284022292,00:04:00,0.029181705,0.0291727021,0.0285413297,2448759.59,110146411.66
2023-04-16,01:17:00,0.0288448416,19:34:00,0.029326847,0.028932806,0.0291768829,1862984.09,112711889.56
2023-04-15,06:59:00,0.028798799,00:28:00,0.0291733172,0.0291382072,0.0289285964,2136964.23,111752745.41
2023-04-14,16:52:00,0.0286620593,06:58:00,0.029494792,0.028889047,0.0291347185,3734900.63,112549006.15
2023-04-13,07:30:00,0.0283482974,22:37:00,0.0289929929,0.0285154655,0.0288825008,2615562.23,111574675.48
2023-04-12,11:11:00,0.0280293724,09:17:00,0.0294843537,0.0294611894,0.0285521015,6028090.92,110392247.57
2023-04-11,00:00:00,0.0287199829,09:34:00,0.030476027,0.0287199829,0.0294712871,26017202.86,113946135.22
2023-04-10,01:56:00,0.0279103953,22:04:00,0.0288211566,0.0281645924,0.0287183309,8066219.57,113862646.8
2023-04-09,15:36:00,0.0276891686,00:00:00,0.028399146,0.028399146,0.0281890387,2856804.41,111764105.5
2023-04-08,00:07:00,0.0280961934,08:32:00,0.0289304974,0.0281257566,0.028396681,4894626.37,112587367.15
2023-04-07,12:43:00,0.0279651664,01:07:00,0.0288237387,0.0287039413,0.0281292964,3475482.74,111527238.85
2023-04-06,13:51:00,0.0285233385,01:28:00,0.029442167,0.0290075238,0.0287098727,9132907.48,113829111.77
2023-04-05,00:22:00,0.0282938196,23:28:00,0.0290821897,0.0283805437,0.029015544,4424495.47,115041039.54
2023-04-04,02:12:00,0.0273778199,22:31:00,0.0284557906,0.0276119095,0.0283812923,3909599.14,112526353.96
2023-04-03,21:17:00,0.0272259982,00:01:00,0.0281247794,0.0281105629,0.0276339376,4546831.06,109563236.55
2023-04-02,19:44:00,0.0279100934,00:01:00,0.0294654897,0.0294578718,0.0281122157,7003160.68,111457361.77
2023-04-01,00:03:00,0.0287558575,08:53:00,0.0320254135,0.028785358,0.028832909,34245438.33,114314716.35
2023-03-31,07:50:00,0.0270733214,22:41:00,0.0288005014,0.0274632287,0.0287842444,16636708.48,114121774.64
2023-03-30,18:13:00,0.0270167413,02:40:00,0.0280329729,0.0278359049,0.0274731811,4597502.4,108923761.63
2023-03-29,00:54:00,0.0268834408,08:19:00,0.0281326478,0.0271169116,0.0278294287,7183723.53,110336187.36
2023-03-28,04:35:00,0.0259923834,23:52:00,0.0271275966,0.0266509414,0.0271195858,3435365.81,107626789.23
2023-03-27,07:37:00,0.0260403199,13:28:00,0.0272909852,0.0266638764,0.0266444588,10176792.62,105741200.21
2023-03-26,05:49:00,0.0262741972,14:02:00,0.0268028458,0.0263289589,0.0266646122,1949679.75,105790083.73
2023-03-25,20:06:00,0.0261176906,05:09:00,0.0267643217,0.026498716,0.0263350194,2211329.11,104482445.86
2023-03-24,21:38:00,0.0263150822,00:04:00,0.0275698871,0.0275251099,0.0265010027,2180607.68,105140973.79
2023-03-23,01:53:00,0.0263781141,16:02:00,0.0278686087,0.0266820742,0.0275357418,4467803.32,109246232.63
2023-03-22,19:55:00,0.0263169291,00:00:00,0.0287317199,0.0287317199,0.0266776234,6556406.6,105834461.62
2023-03-21,08:31:00,0.0261463707,23:39:00,0.028784936,0.0265470976,0.0287474555,23488815.04,114045821.52
2023-03-20,23:46:00,0.0265115644,00:34:00,0.0280815427,0.0280400759,0.0265392775,4090654.3,105387583.47
2023-03-19,00:00:00,0.0271769859,20:06:00,0.0284606786,0.0271769859,0.0280396747,3869420.22,111345667.38
2023-03-18,23:59:00,0.0271726276,01:10:00,0.0283160697,0.0278676135,0.0271726276,4625552.17,107902619.49
2023-03-17,00:04:00,0.0262150794,23:23:00,0.027896278,0.0262840722,0.0278595826,7913351.55,110630520.94
2023-03-16,01:22:00,0.0256417859,23:44:00,0.0262935618,0.0258236133,0.026280222,2775030.24,104358873.23
2023-03-15,18:16:00,0.0255530818,08:14:00,0.0277908418,0.0269888696,0.0258082894,9249897.13,102484826.75
2023-03-14,00:11:00,0.0260028316,16:17:00,0.027685832,0.0260560289,0.0269706643,15455468.56,107099611.12
2023-03-13,10:25:00,0.0242391859,22:48:00,0.0262237965,0.0247478842,0.0260539947,4029107.12,103459546.56
2023-03-12,15:46:00,0.0229176012,23:58:00,0.024722142,0.0233730081,0.0247137455,3220617.07,98137461.72
2023-03-11,08:12:00,0.0224197523,02:08:00,0.0234869834,0.0227738086,0.0233841231,2872353.9,92857575.14
2023-03-10,11:00:00,0.0218302137,00:10:00,0.0229684937,0.0229093783,0.0227755822,3737162.02,90441079.73
2023-03-09,23:52:00,0.0228962879,15:08:00,0.025008219,0.0246196479,0.0229045939,2903430.08,90953380.8
2023-03-08,23:59:00,0.0246173694,00:34:00,0.025972725,0.0258571832,0.0246173694,4858072.24,97270495.93
2023-03-07,22:38:00,0.0256114767,00:10:00,0.0267956132,0.0264924292,0.0258547702,4943613.04,102159831.85
2023-03-06,08:26:00,0.0260685037,00:00:00,0.0266586435,0.0266586435,0.0264940569,2530985.4,104685842.35
2023-03-05,00:51:00,0.0265503636,01:49:00,0.0270137897,0.0267161084,0.0266562637,2153473.22,105326769.41
2023-03-04,22:16:00,0.0264773014,04:24:00,0.0271317307,0.0269400451,0.026705073,2748865.35,105542104.67
2023-03-03,02:01:00,0.0265784532,00:00:00,0.0291888735,0.0291888735,0.026942105,5299551.61,106478887.81
2023-03-02,17:25:00,0.0286795501,00:24:00,0.0303373616,0.0303170729,0.0291749682,5429983.29,115303468.92
2023-03-01,01:28:00,0.0293232,23:52:00,0.0303283095,0.0298997891,0.0303261003,4710044.46,119852900.52
2023-02-28,10:12:00,0.0297101111,00:01:00,0.0311370853,0.0311235387,0.0298903901,9876115.46,118130914.01
2023-02-27,11:07:00,0.0291574905,23:56:00,0.0311577304,0.0297666796,0.0311170941,20379985.9,122953500.15
2023-02-26,00:07:00,0.0291542786,21:17:00,0.0299163342,0.0292446006,0.0297644146,4114838.79,117598545.3
2023-02-25,21:12:00,0.0288206815,00:01:00,0.0298428318,0.0298196845,0.0292395612,6205240.61,115524860.85
2023-02-24,16:23:00,0.0292517734,12:57:00,0.0306435562,0.0296694283,0.02980329,9004857.6,117752141.17
2023-02-23,11:40:00,0.0292574179,08:52:00,0.0301515897,0.0297474188,0.0296747215,3881547.64,117244169.69
2023-02-22,17:04:00,0.0289955055,00:12:00,0.03025505,0.0301739377,0.0297399572,5373782.11,117494224.14
2023-02-21,13:59:00,0.0298690926,00:01:00,0.0311048617,0.0310689571,0.03016855,13629917.94,119076235.16
2023-02-20,01:19:00,0.0293868102,12:20:00,0.0311038409,0.0302720208,0.0310598576,10223156.74,122586129.56
2023-02-19,20:20:00,0.0298141547,01:01:00,0.0307430618,0.0299937374,0.0302813946,10712393.28,119515158.65
2023-02-18,10:56:00,0.0293634122,23:58:00,0.0299775237,0.0297026897,0.029976067,5908018.36,118310086.29
2023-02-17,00:04:00,0.0283487715,20:38:00,0.0298791026,0.0284152933,0.0297276911,5895798.18,117329791.62
2023-02-16,23:57:00,0.0283993191,06:49:00,0.0299718211,0.0294684158,0.0284188448,9752490.79,112164013.42
2023-02-15,03:14:00,0.0272986865,21:22:00,0.0295035878,0.0274922414,0.0294778545,6841569.99,116343732.18
2023-02-14,14:25:00,0.0264514364,23:47:00,0.0275016078,0.0267714629,0.027492359,3297310.67,108487745.08
2023-02-13,18:04:00,0.0262697108,00:06:00,0.0279167819,0.0279086147,0.0267885946,5730878.67,105710616.7
2023-02-12,22:22:00,0.0278115116,20:21:00,0.0284713316,0.0283389069,0.0279104232,2947286.69,110137470.8
2023-02-11,00:10:00,0.0277524093,23:56:00,0.0283405402,0.0278213949,0.028336266,2611389.06,111817891.01
2023-02-10,17:30:00,0.0275391496,09:24:00,0.0281989701,0.0278105405,0.0278189766,4303943.72,109776612.77
2023-02-09,23:04:00,0.0276351224,00:13:00,0.0299801149,0.0299174987,0.0278070706,8327707.04,109729630.3
2023-02-08,16:28:00,0.029307405,06:49:00,0.0311345971,0.0302120441,0.029909178,12146640.03,118024767.79
2023-02-07,08:09:00,0.0292279403,23:44:00,0.0302991045,0.0292938738,0.0302121696,9837333.56,119220404.51
2023-02-06,06:20:00,0.0291738308,09:41:00,0.0297145515,0.0293841717,0.0293104086,7768869.3,115655483.11
2023-02-05,19:29:00,0.0289407995,00:47:00,0.031211921,0.0310200075,0.0294008425,12874518.59,116012324.86
2023-02-04,06:22:00,0.0308981725,00:01:00,0.0321543086,0.0320986507,0.0310078264,11969848.37,122353297.49
2023-02-03,13:57:00,0.0311871755,00:01:00,0.0332966346,0.0332749465,0.032090676,33878292.79,126626096.88
2023-02-02,01:37:00,0.032160265,03:17:00,0.0386740128,0.0326166336,0.0333008915,157096200.49,131401467.32
2023-02-01,00:00:00,0.0262998294,10:13:00,0.0390153846,0.0262998294,0.0326241554,313863287.36,128731145.04
2023-01-31,06:32:00,0.0250485198,23:54:00,0.0263108719,0.0254184471,0.0263023805,3509563.9,103729918.74
2023-01-30,22:43:00,0.0250921535,00:20:00,0.027347235,0.0272810128,0.025418104,4862806.75,100237754.71
2023-01-29,00:04:00,0.0265220823,23:18:00,0.0273284205,0.0265223602,0.0272809366,6306604.54,107583942.29
2023-01-28,21:31:00,0.0263689872,10:52:00,0.0277396504,0.0273471347,0.0265176917,7553372.26,104574042.22
2023-01-27,00:00:00,0.0264258309,08:16:00,0.0296564244,0.0264258309,0.0273367707,25310852.32,107804127.39
2023-01-26,04:04:00,0.0259793157,23:59:00,0.0264220193,0.0262279356,0.0264220193,4092951.76,103664151.39
2023-01-25,01:45:00,0.0249293171,06:43:00,0.0265985081,0.0251396988,0.0262208874,12311150.98,102848972.02
2023-01-24,23:23:00,0.0249278509,13:16:00,0.0273093131,0.026152483,0.0251264435,10956334.31,98556118.8
2023-01-23,00:20:00,0.0254364776,23:47:00,0.026177914,0.0255606517,0.0261460056,4849797.87,102555255.44
2023-01-22,21:25:00,0.0250115162,18:22:00,0.0260806258,0.0258306211,0.0255688328,4625670.98,100279891.64
2023-01-21,00:00:00,0.0255712054,01:43:00,0.0267205006,0.0255712054,0.0258243692,12335125.07,101276635.56
2023-01-20,00:00:00,0.0239502645,21:08:00,0.0256091188,0.0239502645,0.0255382411,6653038.76,100154513.84
2023-01-19,00:07:00,0.0231421522,23:58:00,0.023961546,0.0231465037,0.0239529391,3330157.79,93937360.64
2023-01-18,23:59:00,0.0231384692,15:19:00,0.02553531,0.0250968493,0.0231384692,11704434.36,90743216.02
2023-01-17,01:17:00,0.0241103379,14:11:00,0.0255438095,0.0245044476,0.0251024395,8793536.5,98445410.2
2023-01-16,15:23:00,0.0238593024,05:55:00,0.0250595911,0.0242048154,0.0244931104,7676099.22,96055776.05
2023-01-15,00:49:00,0.0235425826,08:50:00,0.0246871777,0.0238621693,0.0242032439,8447034.4,94918992.76
2023-01-14,00:07:00,0.0227261878,08:58:00,0.024032557,0.0227970222,0.0238725655,5725012.61,93622156.01
2023-01-13,02:15:00,0.0219412981,22:44:00,0.0228785369,0.0220881363,0.0227913852,2406751.43,89382040.55
2023-01-12,15:01:00,0.0213049706,23:59:00,0.02209019,0.0217531537,0.02209019,3481175.12,86632130.44
2023-01-11,04:06:00,0.021098047,23:39:00,0.0217677584,0.0212069204,0.021753219,2749074.82,85305613.2
2023-01-10,02:46:00,0.020870951,03:12:00,0.0215294038,0.0209677303,0.0212000809,4464425.86,83136472.82
2023-01-09,00:31:00,0.0201321137,14:58:00,0.0217156559,0.0202483095,0.0209721262,6193784.3,82242544.77
2023-01-08,03:15:00,0.0193746315,23:11:00,0.0202504434,0.0194355432,0.0202436696,1650816.04,79385890.05
2023-01-07,18:54:00,0.0193855923,21:02:00,0.0195158475,0.0194644935,0.0194340724,1002794.93,76211040.89
2023-01-06,13:31:00,0.0189186942,01:01:00,0.0195574289,0.0194588267,0.0194637355,1652492.62,76327365.15
