date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,21:10:00,0.3740797057,11:49:00,0.3946369944,0.3903253168,0.3758143623,6136676.62,360864502.19
2023-08-30,15:07:00,0.3873922087,00:13:00,0.3997313617,0.3982212191,0.3902674786,4452714.8,374578792.68
2023-08-29,10:53:00,0.3782122328,14:47:00,0.4032188081,0.389606561,0.3982356843,8681748.33,381972045.5
2023-08-28,09:20:00,0.3803719521,16:09:00,0.3936397845,0.389228112,0.3895978987,4530546.81,373510515.84
2023-08-27,12:31:00,0.3867152155,00:33:00,0.3921502759,0.3920159143,0.389199632,2931990.67,372934749.71
2023-08-26,19:26:00,0.3916769133,07:06:00,0.3984728009,0.3942029321,0.3920467626,2454904.14,375446515.47
2023-08-25,04:56:00,0.3831272796,23:58:00,0.394283013,0.3933624468,0.3942540239,5883656.38,377292111.78
2023-08-24,20:58:00,0.3887692059,05:11:00,0.4026706073,0.4008900331,0.3933902198,5958396.28,376237681.12
2023-08-23,13:16:00,0.39596074,19:52:00,0.4106038942,0.4000490588,0.4008773476,5974453.14,383218121.15
2023-08-22,18:10:00,0.3861391544,00:27:00,0.4014405556,0.4007991185,0.4000178998,6338161.62,382125960.28
2023-08-21,15:31:00,0.3970053494,01:09:00,0.4131170012,0.4121356963,0.4007696755,6837443.68,382637377.25
2023-08-20,16:59:00,0.4103368593,00:28:00,0.4181100068,0.4167853629,0.4121608367,2778823.82,393310293.13
2023-08-19,07:22:00,0.4077780872,16:59:00,0.423944345,0.4112974447,0.416714525,4697702.03,397399833.84
2023-08-18,03:19:00,0.3940883122,23:12:00,0.4126002175,0.3992575239,0.4113288101,9329472.62,392050677.68
2023-08-17,21:46:00,0.3616765621,03:49:00,0.4409302767,0.428552609,0.3992315672,14904901.73,380300781.9
2023-08-16,23:39:00,0.4276448026,04:10:00,0.4584989624,0.4575603712,0.4285074712,11075370.67,407970899.2
2023-08-15,19:11:00,0.4405746989,09:05:00,0.492255749,0.4813823908,0.4575661319,14626446.4,435350936.89
2023-08-14,00:47:00,0.4660811308,14:52:00,0.4837475453,0.4671468494,0.4814029729,10080730.37,457801562.84
2023-08-13,05:35:00,0.4606015714,17:31:00,0.471430112,0.4623211743,0.4671641501,6731306.82,444031139.46
2023-08-12,15:55:00,0.4591147124,01:03:00,0.4657207552,0.4650734087,0.462373533,3534599.8,439226119.35
2023-08-11,03:04:00,0.4582726322,15:05:00,0.4692353787,0.4610360855,0.4650696147,6802341.82,441507553.22
2023-08-10,09:38:00,0.4505950642,15:20:00,0.4663861984,0.4533216273,0.4609456674,10243994.25,437288056.88
2023-08-09,21:16:00,0.4512068067,12:58:00,0.4638477611,0.454993101,0.4533157735,11546337.36,429847779.5
2023-08-08,03:28:00,0.4358658508,21:31:00,0.4582891628,0.43881235,0.4550185219,17245691.81,431154474.36
2023-08-07,16:51:00,0.4262135265,05:24:00,0.4411949897,0.4360699553,0.438817523,7319637.42,415563335.27
2023-08-06,14:16:00,0.4339846552,02:29:00,0.4406484306,0.4353078216,0.4360639907,4976547.0,412765194.5
2023-08-05,04:50:00,0.4281074713,23:28:00,0.4353938896,0.4320101052,0.4353402502,4179940.02,411788426.18
2023-08-04,20:52:00,0.4267269501,03:18:00,0.4368498889,0.4339904813,0.4319307657,5515598.43,408320060.77
2023-08-03,22:32:00,0.4310033637,17:17:00,0.4389582719,0.4362424679,0.4342322319,4443558.59,410267227.67
2023-08-02,16:59:00,0.4341092548,00:12:00,0.4484815236,0.4476014594,0.4362760749,5813503.39,411985473.37
2023-08-01,02:13:00,0.4284543223,23:59:00,0.4476046244,0.4418219136,0.4476046244,6365811.55,422380914.45
2023-07-31,20:07:00,0.4374187672,03:04:00,0.447937935,0.4437920915,0.4417545285,4644563.96,416654946.12
2023-07-30,20:13:00,0.4354574074,04:42:00,0.4520088457,0.449650213,0.4437493564,5184214.31,418323432.31
2023-07-29,11:06:00,0.4448337563,20:31:00,0.4498734696,0.4482354649,0.4496774528,3593363.12,423645200.47
2023-07-28,05:57:00,0.4399017562,15:25:00,0.4500960516,0.443261921,0.4482756261,4789888.6,422099616.65
2023-07-27,01:00:00,0.4374073483,10:21:00,0.4512009197,0.4396400324,0.4432582093,5676303.61,417115004.04
2023-07-26,01:39:00,0.4270982933,18:47:00,0.4453668057,0.4361685886,0.4396533847,7293087.49,413511301.17
2023-07-25,14:58:00,0.4334846953,00:01:00,0.4412879031,0.4412275276,0.4361961865,5129573.86,409963018.45
2023-07-24,15:13:00,0.4376442173,00:45:00,0.4626497398,0.4623431955,0.4412102568,8182802.02,414433207.59
2023-07-23,00:54:00,0.4542253506,19:17:00,0.4678903485,0.4562758683,0.4623797841,5875027.1,434117929.46
2023-07-22,23:35:00,0.4531199898,09:17:00,0.4680010766,0.4619777472,0.4559665119,5155845.16,427769267.78
2023-07-21,00:40:00,0.4551700821,22:29:00,0.4637647165,0.4585636052,0.4619900435,6794080.43,433157039.7
2023-07-20,04:35:00,0.4504566884,07:37:00,0.4605531523,0.4523496787,0.4585716992,10821469.1,429705708.98
2023-07-19,15:04:00,0.451373368,05:59:00,0.4633299259,0.457993348,0.4523775917,9799814.91,423692125.91
2023-07-18,16:50:00,0.4549756921,03:13:00,0.4802165023,0.4733719434,0.4579190906,10470072.51,428599020.23
