date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,21:10:00,0.5588029987,00:04:00,0.5865187283,0.5821901237,0.5610978828,17344772.32,630332248.2
2023-08-30,21:40:00,0.5779386817,00:16:00,0.5981578608,0.5945303245,0.5822128781,16867746.12,654052641.57
2023-08-29,12:27:00,0.551812164,23:11:00,0.5970134614,0.5724610475,0.5945007384,19077762.47,667856711.76
2023-08-28,07:45:00,0.5568708243,00:21:00,0.5763327199,0.5758491581,0.5724736911,14041388.77,643111727.56
2023-08-27,03:03:00,0.568692562,15:12:00,0.578246891,0.5716750378,0.5757833332,11744695.44,646829749.43
2023-08-26,00:43:00,0.5580637426,22:07:00,0.5744771308,0.5627025346,0.571637069,13645305.18,642171873.93
2023-08-25,04:40:00,0.5542372981,00:01:00,0.5811213908,0.5809520127,0.5627487205,35319141.27,632186784.22
2023-08-24,00:00:00,0.5725546288,04:07:00,0.6133696361,0.5725546288,0.5809552945,57388018.5,652639883.56
2023-08-23,13:17:00,0.5541101966,00:49:00,0.5778206085,0.5762350077,0.5725292993,21711071.17,643174197.4
2023-08-22,21:38:00,0.5582087886,00:04:00,0.6102952152,0.603455413,0.5762214263,20473729.0,647321899.22
2023-08-21,15:31:00,0.5937490701,04:43:00,0.6176434105,0.6101685056,0.603451253,16416968.48,677911638.38
2023-08-20,17:07:00,0.6054809403,03:40:00,0.6203795834,0.6161643208,0.6101148947,13505736.97,685397512.74
2023-08-19,00:02:00,0.5981633907,17:07:00,0.6195543292,0.5985217453,0.616122663,13084673.31,692146584.91
2023-08-18,03:17:00,0.5776198982,08:14:00,0.6020209958,0.5903716811,0.5985096451,19232561.05,672360281.1
2023-08-17,21:47:00,0.5567768835,20:23:00,0.6430900572,0.6321218392,0.5903440145,26713889.4,663187086.01
2023-08-16,21:16:00,0.6212096103,00:25:00,0.6591823228,0.6577175602,0.6321105522,21677583.77,710107233.88
2023-08-15,19:11:00,0.6441887277,15:04:00,0.7164446682,0.7014518191,0.6576176804,25946008.61,738761709.24
2023-08-14,00:07:00,0.6903109238,15:04:00,0.7022802295,0.6923971236,0.7014698667,16445848.54,788024855.69
2023-08-13,22:43:00,0.6890876273,00:00:00,0.7067346072,0.7067346072,0.6924294623,13718537.46,777868947.76
2023-08-12,23:52:00,0.7061155449,00:59:00,0.7141512593,0.7110724197,0.7068113623,11680046.56,794025443.2
2023-08-11,20:40:00,0.7068045244,01:02:00,0.7182860774,0.716573072,0.7110189112,12455433.55,798752165.34
2023-08-10,20:53:00,0.7148158105,01:50:00,0.7276721,0.7241061448,0.7165520383,11913837.98,780972449.02
2023-08-09,21:47:00,0.717743574,13:22:00,0.7399379106,0.7321401552,0.7241040024,16148137.96,789203359.79
2023-08-08,10:24:00,0.7144802763,18:26:00,0.7402559405,0.7331216799,0.7321854838,17393595.22,792142835.12
2023-08-07,16:49:00,0.7165107285,04:27:00,0.751279635,0.738011111,0.7331348215,17474027.69,793169912.32
2023-08-06,02:00:00,0.736209395,02:41:00,0.7528281086,0.7389836961,0.7380412555,12469571.75,798478125.43
2023-08-05,01:59:00,0.7282847003,14:16:00,0.7391927466,0.7377459872,0.7390278359,12749232.72,799545495.09
2023-08-04,20:53:00,0.7342807182,02:02:00,0.7609345394,0.7535292322,0.7377424058,18727866.98,798154803.39
2023-08-03,09:49:00,0.7440356319,17:16:00,0.7621643547,0.7552956061,0.7535369955,20565920.29,815242783.67
2023-08-02,23:43:00,0.7542686848,00:00:00,0.800352486,0.800352486,0.7555480751,25961420.65,817418546.97
2023-08-01,05:01:00,0.7429481299,23:58:00,0.800362177,0.7653097495,0.8003602071,36033976.39,865900263.74
2023-07-31,04:35:00,0.7437517203,23:58:00,0.7655912364,0.7522082428,0.765537824,21711501.85,828226338.46
2023-07-30,20:13:00,0.7345011922,01:13:00,0.7800834651,0.7513178914,0.7522137438,32195223.31,813811173.26
2023-07-29,07:32:00,0.7402666675,01:02:00,0.7615559718,0.7455599329,0.7514383106,24844335.94,812972241.2
2023-07-28,02:28:00,0.7245854799,04:32:00,0.87805819,0.7279720336,0.7456295049,183994309.78,806687762.84
2023-07-27,01:06:00,0.7102242814,09:55:00,0.7312998346,0.7168840188,0.7280153635,12814753.06,787631231.11
2023-07-26,02:19:00,0.6958018373,20:23:00,0.7241928859,0.7073992363,0.7168799654,15096446.04,775583975.37
2023-07-25,04:46:00,0.6979786795,14:16:00,0.7150404061,0.7069982515,0.7074131991,12774125.88,765341992.57
2023-07-24,20:48:00,0.6975512781,00:47:00,0.7679620109,0.7670979974,0.7069274976,17928559.78,764816517.9
2023-07-23,00:54:00,0.7398194575,20:16:00,0.7895101776,0.7427784519,0.7671284738,18388446.85,829947243.61
2023-07-22,23:34:00,0.7367380284,03:26:00,0.7576679825,0.7490584571,0.742727906,10638993.38,803548557.28
2023-07-21,00:41:00,0.7356169945,14:52:00,0.7701266129,0.7379292935,0.7490514541,18556090.99,810389929.35
2023-07-20,00:01:00,0.7246153638,22:01:00,0.7414298564,0.7252429688,0.7378564558,19866063.91,798278192.74
2023-07-19,15:22:00,0.7249470517,03:04:00,0.7432620153,0.7293014355,0.7254109806,15125413.71,784813580.08
2023-07-18,16:59:00,0.7172388024,02:08:00,0.7575148698,0.7516325736,0.7292722098,16016828.3,788990998.37
2023-07-17,18:52:00,0.7255197579,08:38:00,0.7597659442,0.7402986786,0.7516063931,17291163.04,813154087.71
2023-07-16,23:37:00,0.7389598221,14:46:00,0.7581001371,0.7498721086,0.7404527027,13098110.16,801087041.66
2023-07-15,03:58:00,0.7371209138,09:25:00,0.7665134358,0.7501229249,0.7498342298,13412347.12,811236805.11
2023-07-14,20:35:00,0.7330226572,16:28:00,0.7970512876,0.7661569298,0.7502662359,26603180.68,811704187.5
2023-07-13,04:20:00,0.680637018,23:59:00,0.7662628319,0.6910326985,0.7662628319,16193235.49,797208749.83
2023-07-12,20:06:00,0.6831291097,07:55:00,0.7043505455,0.6957887045,0.6909616698,9734149.96,718866511.58
2023-07-11,19:13:00,0.6895897918,07:02:00,0.7053593957,0.6976276868,0.6957887045,10202738.3,723888488.61
2023-07-10,09:18:00,0.6780924603,20:10:00,0.7120567769,0.6962529194,0.6971139412,11938147.28,725267245.62
2023-07-09,22:14:00,0.6950703243,01:18:00,0.7116298632,0.7057010187,0.6962737822,8021666.18,724393156.36
2023-07-08,20:22:00,0.6935708796,02:26:00,0.7152132395,0.7064864387,0.7057129268,9467536.71,734213505.66
2023-07-07,00:05:00,0.6883777224,16:42:00,0.7082279081,0.6928696981,0.7065218411,11093996.99,735055088.35
2023-07-06,23:59:00,0.6928421339,09:22:00,0.749711087,0.7283106794,0.6928421339,15087612.83,720822919.21
2023-07-05,15:40:00,0.7185915572,06:02:00,0.76257913,0.7523121116,0.7283782978,15723681.28,757794229.37
2023-07-04,19:27:00,0.7418238436,07:43:00,0.7711793164,0.7645270975,0.7522002545,18095324.59,782578248.0
2023-07-03,00:43:00,0.7477070804,16:04:00,0.7831161233,0.7537112429,0.7645563922,21090291.38,795433394.69
2023-07-02,04:04:00,0.7208220937,23:59:00,0.7536703605,0.7403693642,0.7536703605,16344298.99,784107724.96
2023-07-01,20:37:00,0.730379191,08:02:00,0.7460798728,0.7427615027,0.7402894232,14741692.44,770186391.61
2023-06-30,01:07:00,0.6873385916,13:35:00,0.7567168675,0.6983128616,0.7427231933,29615520.99,772718450.78
2023-06-29,20:53:00,0.6936730488,12:20:00,0.7175202182,0.7046225224,0.6983389147,20339011.14,726541690.36
2023-06-28,19:46:00,0.6820257837,00:01:00,0.7540146126,0.7534433092,0.7047129065,20879977.58,733173099.01
2023-06-27,00:00:00,0.7255162402,20:21:00,0.7602243784,0.7255162402,0.7534252486,16851748.34,783852714.1
2023-06-26,05:37:00,0.7090118987,15:52:00,0.7669322884,0.7394908106,0.7255187294,22792313.89,754819175.82
2023-06-25,00:12:00,0.7257936111,06:38:00,0.7603434992,0.7269615285,0.7395362568,17596911.66,769402808.25
2023-06-24,21:16:00,0.7178924754,10:18:00,0.7682761299,0.7395639818,0.7269720086,21961029.79,756331146.38
2023-06-23,00:01:00,0.6957743378,17:53:00,0.7576359539,0.6958858458,0.7396125764,21536388.54,769482210.02
2023-06-22,00:04:00,0.6938905033,01:52:00,0.7355206707,0.6947888962,0.6959057013,22850136.97,724010210.38
2023-06-21,00:06:00,0.6589550141,23:37:00,0.6992097481,0.6609030641,0.6948478854,23986440.72,722909674.02
2023-06-20,14:28:00,0.6063350708,23:55:00,0.6612754583,0.6252306657,0.6607790791,15949589.02,604060145.74
2023-06-19,16:58:00,0.6126912764,18:27:00,0.6316054299,0.6207692216,0.6250944644,12671691.33,571438571.9
2023-06-18,23:30:00,0.6206333687,18:04:00,0.6414754966,0.6312299131,0.6207572253,11893879.76,567473626.03
2023-06-17,00:34:00,0.6106264378,09:13:00,0.6471465289,0.6187706657,0.6312520202,13542384.38,577067584.93
2023-06-16,11:44:00,0.593092102,18:17:00,0.6291114422,0.6135479042,0.6187462665,14327400.04,565635280.82
2023-06-15,09:33:00,0.573371634,21:19:00,0.6236782403,0.5790180682,0.6135574478,16082246.07,560891851.84
