date,time_low,low,time_high,high,open,close,volume,market_cap
2023-08-31,21:10:00,0.00969270632851,00:03:00,0.0103597135,0.0103594888,0.00974276991717,10154048.71,131562333.85
2023-08-30,15:07:00,0.0102622889,08:07:00,0.0106302773,0.0105221069,0.0103560778,7454104.88,139574592.19
2023-08-29,10:52:00,0.00985709036798,18:15:00,0.010591037,0.0100660069,0.0105225508,8167079.01,141805510.81
2023-08-28,05:48:00,0.00995050190732,12:36:00,0.0102218059,0.0100744246,0.0100680391,4945509.49,135668218.18
2023-08-27,02:57:00,0.00992525601229,15:49:00,0.0101742773,0.00999291091867,0.0100781892,3326557.16,135792799.72
2023-08-26,23:57:00,0.00999257704428,08:26:00,0.0101837811,0.0100986669,0.00999337123651,3395924.28,134637880.64
2023-08-25,05:05:00,0.00985153387875,19:16:00,0.0102114763,0.010069569,0.0100977883,6617847.6,136032462.43
2023-08-24,21:12:00,0.00994499279509,01:19:00,0.0104120563,0.0103979389,0.0100674961,7316199.66,135612207.1
2023-08-23,02:01:00,0.00962666281522,17:17:00,0.0109803522,0.00974348619512,0.0103975729,20147048.48,140045863.87
2023-08-22,21:31:00,0.0092449431089,00:26:00,0.00989331987368,0.00984813525026,0.00974487644813,10137740.87,131242864.66
2023-08-21,15:31:00,0.00972507716811,01:29:00,0.0100921083,0.0100478664,0.00984908952253,7948146.65,132634480.51
2023-08-20,00:00:00,0.00988419720187,21:02:00,0.0101160439,0.00988419720187,0.0100482242,5627990.2,135304006.22
2023-08-19,07:04:00,0.00972016869854,08:32:00,0.00991807462433,0.00976877227262,0.00988415574328,6792647.9,133082811.92
2023-08-18,17:30:00,0.00960768661085,07:01:00,0.00996319986872,0.0096771928504,0.00976783494244,14882465.31,131504822.1
2023-08-17,21:46:00,0.00912721656075,05:59:00,0.0106191722,0.0104049963,0.0096752299508,15285608.99,130246374.79
2023-08-16,21:16:00,0.0101708052,00:22:00,0.0107780599,0.0107322163,0.0104055206,10510994.52,140064861.0
2023-08-15,19:28:00,0.0104975987,10:08:00,0.0113473082,0.0113280545,0.0107320463,12512136.55,144447118.98
2023-08-14,02:22:00,0.0112314629,17:04:00,0.0117243095,0.0113760217,0.0113235689,18539740.5,152394991.52
2023-08-13,05:35:00,0.0112060032,20:35:00,0.0115003549,0.0112983863,0.0113758729,6825334.9,153085147.24
2023-08-12,21:21:00,0.0112530839,00:58:00,0.0115341576,0.0115064208,0.0112979988,6808603.09,152023530.78
2023-08-11,20:36:00,0.0113855473,01:01:00,0.0116526755,0.0115993861,0.0115063761,5376212.37,154813516.72
2023-08-10,17:46:00,0.0115568153,01:36:00,0.0117669554,0.0117142614,0.0115991959,5603077.98,156048339.74
2023-08-09,21:44:00,0.0116126934,13:14:00,0.0119107514,0.0117011158,0.0117138102,6917395.75,157576118.16
2023-08-08,07:42:00,0.0114812657,18:38:00,0.011812953,0.0116059922,0.0117009347,7821396.25,157388767.09
2023-08-07,16:44:00,0.0113054379,05:49:00,0.0116873605,0.0115177936,0.0116062728,7929824.25,156101453.67
2023-08-06,00:11:00,0.0114042537,02:29:00,0.0116026008,0.0114239275,0.0115181901,6174039.46,154902826.27
2023-08-05,01:59:00,0.0111853761,22:52:00,0.0114438302,0.0113054357,0.0114225902,5207178.96,153603351.73
2023-08-04,20:53:00,0.0111780447,01:49:00,0.0114471785,0.0114009522,0.0113049753,7113028.72,152008066.15
2023-08-03,22:35:00,0.0113463651,02:12:00,0.0116200923,0.0115463509,0.0114005957,7563017.2,153280018.1
2023-08-02,17:01:00,0.0115096414,01:35:00,0.0119721206,0.0118218682,0.0115457679,7945973.4,155217873.1
2023-08-01,02:13:00,0.0113220573,23:59:00,0.0118218703,0.0116927598,0.0118218703,8691579.71,158915435.93
2023-07-31,20:07:00,0.0116361663,03:30:00,0.0120324631,0.0118698242,0.0116926907,6506570.05,157164793.06
2023-07-30,20:04:00,0.0116425399,03:10:00,0.0121615431,0.0121448748,0.0118695136,7042661.7,159232515.13
2023-07-29,12:02:00,0.0119945786,00:55:00,0.012189753,0.0120937546,0.0121453891,5280638.48,162918759.18
2023-07-28,00:13:00,0.0119101666,14:57:00,0.0121761906,0.0119368763,0.0120944953,6375246.05,162221457.92
2023-07-27,18:41:00,0.0117743092,09:50:00,0.0120423685,0.0118725044,0.0119368249,6651917.34,160092211.98
2023-07-26,02:20:00,0.0115447311,21:22:00,0.0119685296,0.0116907895,0.0118726342,8033774.74,159216966.6
2023-07-25,06:47:00,0.0115500692,13:46:00,0.0117519194,0.0116664421,0.0116906539,7935786.04,156762392.98
2023-07-24,18:13:00,0.011596967,00:52:00,0.0122360234,0.012206234,0.0116716985,10067478.06,156494117.23
2023-07-23,00:53:00,0.011937302,19:14:00,0.0123415047,0.0120152669,0.0122080032,8414688.61,163670120.42
2023-07-22,23:37:00,0.0119359112,03:47:00,0.0124169847,0.0123341354,0.0120154809,9718963.48,161074497.12
