date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,21:10:00,0.3080077389,11:49:00,0.326479533,0.3230787688,0.3101057786,59367361.51,640347322.69
2023-08-30,15:07:00,0.3217962521,00:23:00,0.3360977595,0.3351935688,0.3230344776,55762068.71,667044206.01
2023-08-29,10:40:00,0.3141945498,14:46:00,0.3393518296,0.3232627916,0.3351757456,68113468.14,692115098.0
2023-08-28,09:57:00,0.3142837972,23:28:00,0.3239805929,0.3238837156,0.3232666565,44339794.05,667523639.68
2023-08-27,03:03:00,0.3200826612,15:12:00,0.3252786613,0.3223021444,0.3238736518,36694803.72,668777043.73
2023-08-26,17:50:00,0.3207756984,07:11:00,0.3249820835,0.3228937858,0.3223270074,36799830.03,665583328.21
2023-08-25,16:58:00,0.3171914486,02:32:00,0.3247229112,0.3236899398,0.3228919038,49328785.0,666749800.86
2023-08-24,20:58:00,0.3199998268,05:14:00,0.3313504455,0.3295802945,0.3236834791,50039940.66,666118565.73
2023-08-23,13:17:00,0.3220947204,19:50:00,0.333181882,0.3241198908,0.3295176496,53773474.05,678124891.43
2023-08-22,18:13:00,0.3139366463,00:49:00,0.3265081126,0.3258628838,0.3241194757,55626844.59,667015816.91
2023-08-21,15:31:00,0.3206559302,01:10:00,0.3356076284,0.33517695,0.3258740247,55853778.67,670626559.28
2023-08-20,16:58:00,0.331894583,00:29:00,0.3381712492,0.3360787343,0.335177244,51423687.94,689771951.41
2023-08-19,07:22:00,0.3252698588,23:38:00,0.3369071729,0.328256066,0.3360666415,54509514.03,691602270.87
2023-08-18,03:16:00,0.3213441198,11:55:00,0.331258711,0.3260372455,0.3282517767,83829466.47,675519811.17
2023-08-17,21:47:00,0.3056415347,06:46:00,0.3614491557,0.3563489609,0.3259519318,109886365.14,670786886.95
2023-08-16,21:16:00,0.3503408709,00:23:00,0.3718907311,0.3716690783,0.3563500433,102717244.16,733344131.07
2023-08-15,19:10:00,0.368394892,01:16:00,0.3931643967,0.3927580598,0.3716425076,81176704.29,764814981.49
2023-08-14,19:16:00,0.3886548108,09:17:00,0.3983101402,0.3929949436,0.3927257431,88602666.84,808202845.04
2023-08-13,22:43:00,0.3912098076,02:28:00,0.4025979145,0.4019320635,0.3930615818,76823211.84,808893978.23
