date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-03,22:28:00,0.8274022854,01:13:00,0.8514213829,0.8380266559,0.8328965749,22128072.22,125655053.37
2023-08-02,15:22:00,0.8180732987,23:40:00,0.8405429367,0.8263634195,0.8380029457,17287885.5,126316699.04
2023-08-01,02:16:00,0.7980431466,23:59:00,0.8264428285,0.8154722792,0.8264428285,7377659.19,124457727.17
2023-07-31,15:44:00,0.8082290172,01:03:00,0.8354914959,0.8284448838,0.8154740077,7873505.45,122698580.4
2023-07-30,20:04:00,0.8095246427,18:22:00,0.836993322,0.8238134551,0.8284423592,7828278.19,124532647.83
2023-07-29,12:03:00,0.8195785397,21:33:00,0.8310161253,0.8205019612,0.8237759262,11170844.46,123712485.23
2023-07-28,06:03:00,0.8123568009,15:49:00,0.8250399901,0.8166693341,0.8205440111,13761237.6,123104828.28
2023-07-27,18:40:00,0.8101692963,04:55:00,0.8289143053,0.8207141295,0.8166630092,13928859.4,122404270.07
2023-07-26,14:07:00,0.8016513897,14:29:00,0.8490377877,0.8157978107,0.8206876565,17451520.13,122830071.89
2023-07-25,07:55:00,0.807316453,00:34:00,0.8252642954,0.8199326842,0.8157841184,13148921.45,121965917.71
2023-07-24,15:13:00,0.8061504961,00:58:00,0.8712298695,0.8673910241,0.8199422404,14517277.44,122449623.86
2023-07-23,01:01:00,0.8654620348,18:01:00,0.8784276561,0.8662078765,0.8674021408,12272590.0,129377859.64
2023-07-22,23:28:00,0.8640726866,09:43:00,0.88696219,0.8773894552,0.8661564323,13058726.94,129009994.51
2023-07-21,10:10:00,0.8763292977,02:46:00,0.8980810564,0.8947383756,0.8773216986,14593479.78,130499895.65
2023-07-20,18:38:00,0.8813859818,14:08:00,0.9126415551,0.8905226894,0.8947428313,16547224.54,132928496.83
2023-07-19,21:37:00,0.8811855564,04:44:00,0.9338082402,0.9281921084,0.8906168932,14599075.01,132174265.31
2023-07-18,17:37:00,0.9083577078,02:22:00,0.932812322,0.924084691,0.9282084553,16764861.54,137603709.59
2023-07-17,10:26:00,0.8961926889,00:19:00,0.9598306036,0.9546021865,0.9240663998,19255276.51,136823973.98
2023-07-16,23:49:00,0.9497869962,00:27:00,1.0398546777,1.0281172933,0.9545375275,18165542.0,141161715.52
2023-07-15,00:16:00,0.9775559131,07:46:00,1.0622312228,0.9827579672,1.0280645281,25818373.27,151831299.38
2023-07-14,18:49:00,0.9337837162,15:49:00,1.0154290372,0.9437242842,0.9827418261,16624420.81,144920195.18
2023-07-13,03:43:00,0.9125234455,01:01:00,0.945185266,0.9216241953,0.9437929758,8965188.02,138968128.29
2023-07-12,13:43:00,0.9039543646,23:50:00,0.923306254,0.9069350645,0.9217439521,4608046.82,135502680.91
2023-07-11,19:19:00,0.8992619733,06:52:00,0.9189203006,0.9161289886,0.9069350645,5951430.85,133090458.44
2023-07-10,01:55:00,0.85513051,20:39:00,0.9317872447,0.8692925434,0.9159998436,10176224.08,134132067.84
2023-07-09,00:17:00,0.8583904459,19:48:00,0.8790230083,0.8595626942,0.8693269333,3542855.75,126999199.46
2023-07-08,19:25:00,0.8403630249,09:10:00,0.8870151665,0.8825181438,0.8593396521,3811203.99,125266230.3
2023-07-07,18:59:00,0.876612349,05:46:00,0.9088643205,0.8866519567,0.8825510367,5152946.6,128453544.36
2023-07-06,14:31:00,0.8768175906,01:20:00,0.9159996497,0.9114514738,0.8865417602,5950619.84,128924632.74
2023-07-05,15:43:00,0.8756461826,06:07:00,0.9268779752,0.9111767592,0.9114546382,6436290.96,132433768.54
2023-07-04,20:45:00,0.8926984282,05:26:00,0.9500751556,0.9415756431,0.9110966341,8130342.13,132261834.47
2023-07-03,00:00:00,0.8682178997,23:31:00,0.9431442137,0.8682178997,0.9409887843,7431803.17,136477754.7
2023-07-02,04:14:00,0.8540920795,15:01:00,0.8991519175,0.8664592899,0.8682343364,6203456.11,125817711.08
2023-07-01,18:32:00,0.8511760802,14:55:00,0.874541505,0.8623595504,0.8664657777,5258773.05,125445021.68
2023-06-30,13:50:00,0.8257564729,12:08:00,0.8735535118,0.8365407666,0.8624036948,8222454.55,124740760.75
2023-06-29,00:05:00,0.7917010212,09:42:00,0.8521117572,0.7927273243,0.8366461761,7089439.15,120895955.65
2023-06-28,19:38:00,0.7765388572,00:01:00,0.846385434,0.8463146423,0.7927911089,6766951.84,114446740.85
2023-06-27,06:31:00,0.8176583216,12:22:00,0.8795790529,0.8747820931,0.8462160752,10062333.29,122025594.4
2023-06-26,21:58:00,0.8701369201,19:23:00,0.907485623,0.8930505484,0.8747136361,4922955.87,126000231.04
2023-06-25,01:10:00,0.8755972305,19:01:00,0.9056762732,0.8814632148,0.8931163679,5014530.66,128508084.25
2023-06-24,15:34:00,0.8608740596,12:38:00,0.8987744714,0.8965601495,0.881440463,5424279.83,126671674.24
2023-06-23,00:02:00,0.8722948063,16:10:00,0.9186950479,0.8730540941,0.896523275,7617646.07,128668273.25
2023-06-22,14:56:00,0.8655989353,02:28:00,0.9683499906,0.9361837435,0.873032102,13291143.98,125109227.7
2023-06-21,00:10:00,0.899347088,04:09:00,0.950417031,0.9013189338,0.936318915,14610429.29,133995382.53
2023-06-20,14:29:00,0.874154364,23:40:00,0.9031477462,0.8860730588,0.9012394293,9770125.21,128808464.76
2023-06-19,00:58:00,0.8630958826,13:46:00,0.9020809092,0.86602211,0.8860662888,9974238.49,121995068.61
2023-06-18,22:01:00,0.8563016468,16:58:00,0.8934043454,0.8761816539,0.865842669,8523068.33,110413084.51
2023-06-17,23:58:00,0.8761685015,16:17:00,0.9046965465,0.8952268226,0.8762137203,9659973.85,111591341.43
2023-06-16,00:19:00,0.8196552051,21:08:00,0.9162726717,0.8242421029,0.8951616652,13915040.73,113839736.06
2023-06-15,06:57:00,0.756556215,21:52:00,0.8380765197,0.7684830288,0.824202474,14170473.63,104655991.83
2023-06-14,21:01:00,0.7316386391,16:16:00,0.8000908591,0.7823083108,0.7686014029,8649394.9,97440700.44
2023-06-13,17:59:00,0.7720555057,12:34:00,0.8071547117,0.7856080247,0.7823083108,10949316.33,99009350.82
2023-06-12,20:04:00,0.7671364668,00:00:00,0.8112228409,0.8112228409,0.7856376357,11417528.31,99246702.02
2023-06-11,23:46:00,0.807891657,20:16:00,0.8381110097,0.8296564945,0.8113579169,9489106.54,102278567.96
2023-06-10,04:28:00,0.7546299035,00:31:00,0.9014672179,0.8980947691,0.8296962274,29898000.6,104327071.46
2023-06-09,21:02:00,0.8906994867,01:02:00,0.9779958201,0.9662165802,0.8980674792,13905997.02,112580537.08
2023-06-08,00:01:00,0.9503382507,12:49:00,0.9937845059,0.9505121935,0.9663453379,16303142.66,120768255.98
2023-06-07,22:58:00,0.9427649633,00:01:00,1.0877589752,1.0872274451,0.9504300036,19602901.95,118524727.69
2023-06-06,13:20:00,0.9875482449,17:01:00,1.1051131402,1.039659887,1.0872909438,27759890.5,135449912.26
2023-06-05,16:07:00,0.920555062,00:10:00,1.1793992461,1.1748290548,1.040010494,43542001.4,129635366.16
2023-06-04,21:17:00,1.1367341072,00:01:00,1.4055550564,1.4047190725,1.1747643137,46406433.48,146250424.4
2023-06-03,00:19:00,1.2666051637,23:31:00,1.4205169101,1.2778166129,1.4043455897,34343295.22,174592623.72
2023-06-02,00:40:00,1.1306472132,19:37:00,1.3080773003,1.1746522545,1.2778682105,41660039.12,158639324.67
2023-06-01,03:07:00,0.9420732842,19:01:00,1.1932499926,0.9575380538,1.1746366487,39713296.7,145611760.67
2023-05-31,06:04:00,0.9013918811,23:31:00,0.9681801272,0.9097827773,0.9576173466,18806891.99,118430140.5
2023-05-30,00:46:00,0.8804974184,22:10:00,0.9129153163,0.8865579802,0.9097668524,7980508.15,112359499.69
2023-05-29,03:33:00,0.8605502989,16:55:00,0.9190663908,0.8749342774,0.8866306566,9436430.29,109347790.73
2023-05-28,00:19:00,0.844900109,22:44:00,0.8821283158,0.8468322452,0.8748543275,5402522.58,107726566.92
2023-05-27,01:50:00,0.8369912464,23:41:00,0.8478410287,0.8407265462,0.846844949,5003859.54,104104309.29
2023-05-26,00:13:00,0.8364898905,07:14:00,0.8453679474,0.8370751259,0.8402851706,5124293.38,103111712.0
2023-05-25,17:07:00,0.834135857,06:22:00,0.8569549718,0.8426770089,0.8370926512,7485584.39,102508015.68
2023-05-24,17:49:00,0.8277345779,16:04:00,0.8623237733,0.8524233965,0.8427058892,9158258.62,102909751.44
2023-05-23,00:25:00,0.8328711586,16:18:00,0.8823964574,0.8336557037,0.8524284341,9566680.53,103685015.09
2023-05-22,01:50:00,0.8158860232,21:34:00,0.8374121179,0.8274631562,0.8336761528,5811259.34,100372605.81
2023-05-21,17:53:00,0.8251133976,06:02:00,0.8427117531,0.8363401868,0.827466202,6147377.93,99204253.77
2023-05-20,20:31:00,0.8218043237,00:34:00,0.8604111643,0.8595902535,0.8363450972,12999157.41,99436776.11
2023-05-19,07:38:00,0.8458967658,00:45:00,0.8813922978,0.8760871922,0.8595674642,14356211.83,102064343.46
2023-05-18,07:01:00,0.8375767117,16:47:00,0.8964378312,0.8453924409,0.8760468352,12375548.99,103885771.68
2023-05-17,11:26:00,0.822209056,02:13:00,0.8587814279,0.8532240213,0.845353017,8831273.97,100097977.56
2023-05-16,19:57:00,0.844629525,05:25:00,0.8701286159,0.8580841428,0.8532399722,5583583.6,100874496.15
2023-05-15,19:17:00,0.8434095688,00:58:00,0.8786591191,0.8601156876,0.858074943,8809993.58,101268564.11
2023-05-14,23:39:00,0.8547999544,00:06:00,0.8985905254,0.8974162967,0.8601791626,6725628.4,101240759.86
2023-05-13,18:32:00,0.890657794,00:02:00,0.9438728991,0.9426159599,0.8974330604,6097112.62,105363220.05
2023-05-12,02:58:00,0.8868458522,00:00:00,0.9569607835,0.9569607835,0.9426693681,13418297.42,110407418.1
2023-05-11,18:22:00,0.8167947334,23:31:00,0.9711999795,0.9146052621,0.9569728937,19187966.91,111781544.2
2023-05-10,12:31:00,0.8603484008,17:07:00,0.9483515511,0.9023492846,0.9145002381,24225168.6,102782739.04
2023-05-09,16:07:00,0.8732250507,01:20:00,0.9258395794,0.9036032708,0.9023988194,17436482.73,100919583.71
2023-05-08,18:05:00,0.8451166201,00:22:00,1.2102139777,1.1902788648,0.9035955027,34570882.65,100708691.29
2023-05-07,19:13:00,1.1534924007,01:43:00,1.2086638255,1.1991145303,1.1906326863,16814824.7,132534688.34
2023-05-06,21:58:00,1.173898357,10:35:00,1.2437332858,1.2180821036,1.1991108561,21111147.21,133316190.62
2023-05-05,21:00:00,1.1692993978,00:22:00,1.3112338921,1.2912821201,1.2180802884,33672603.66,135259660.37
2023-05-04,00:43:00,1.2675660734,04:43:00,1.3689389313,1.2890002684,1.2912856997,31842112.37,144601234.85
2023-05-03,19:44:00,1.1757505236,00:02:00,1.4875257853,1.486940324,1.2892437427,19605181.11,144196096.03
2023-05-02,12:17:00,1.4631541801,04:22:00,1.5369021676,1.5218988307,1.486841756,22132128.74,166099068.19
2023-05-01,19:23:00,1.502658226,15:22:00,1.5273395478,1.5168274093,1.5217952801,9777303.64,156097824.18
2023-04-30,20:06:00,1.5081180868,10:04:00,1.5344453939,1.5268077837,1.5168467475,11326914.48,155385552.3
2023-04-29,13:50:00,1.5082848453,14:31:00,1.5389767037,1.5175800248,1.5268996664,12496478.41,156207851.76
2023-04-28,03:50:00,1.4911889764,04:49:00,1.5535433442,1.5378957401,1.5175753399,28681850.74,155048959.01
2023-04-27,01:55:00,1.5206969868,00:28:00,1.5504950726,1.5400234753,1.5378109207,10240913.91,156905923.67
2023-04-26,16:07:00,1.5024949657,12:34:00,1.6029045025,1.5503731522,1.5400346659,46252558.21,156922795.05
2023-04-25,03:13:00,1.4883460718,16:34:00,1.5653192814,1.5275868818,1.5503839673,24271432.4,157740362.61
2023-04-24,17:04:00,1.5092135726,00:04:00,1.5800973879,1.5752127882,1.5275116183,12924801.27,155163111.28
2023-04-23,15:22:00,1.4805804799,23:31:00,1.5797413097,1.5165720327,1.5750146932,22231711.89,159691081.0
2023-04-22,07:07:00,1.5089176598,16:19:00,1.5379839853,1.5298447246,1.5164381336,9604277.76,141281707.59
2023-04-21,19:55:00,1.4996943788,00:28:00,1.6110009828,1.5866418644,1.5297742468,22328649.05,142097867.61
2023-04-20,00:34:00,1.5162903069,22:52:00,1.5942514066,1.535262639,1.5865576121,34182098.66,147136033.47
2023-04-19,08:25:00,1.4487259262,00:02:00,1.6428322014,1.6411044938,1.5352777371,45549197.72,142142385.79
2023-04-18,01:25:00,1.5744311303,09:25:00,1.6955973883,1.5983107006,1.6412261231,51359836.31,151659236.61
2023-04-17,13:27:00,1.5711073248,00:16:00,1.7133082912,1.6988416801,1.5982141883,29467078.34,147415741.44
2023-04-16,16:47:00,1.6614747194,00:34:00,1.8038869929,1.7943119575,1.6988435797,44385513.11,156397856.14
2023-04-15,00:05:00,1.5285942628,18:55:00,1.8298596985,1.5294475381,1.7943998839,41889779.44,164851430.84
2023-04-14,16:52:00,1.4976018466,02:31:00,1.5565953537,1.5115820754,1.5294294768,19280124.11,140130624.32
2023-04-13,01:25:00,1.4969097555,13:13:00,1.5227871761,1.5045532774,1.5115537084,11547613.49,138145302.08
2023-04-12,19:31:00,1.4771577836,01:10:00,1.5541421487,1.5332784285,1.5045978256,20211559.85,128060227.38
2023-04-11,17:22:00,1.5242030095,07:56:00,1.5702921814,1.5499013223,1.5331945868,12102876.37,129995778.05
2023-04-10,14:01:00,1.5217788229,23:26:00,1.5540294422,1.5357012187,1.5498860743,10368941.13,122954427.06
2023-04-09,17:53:00,1.4970381192,20:31:00,1.5653218961,1.535475182,1.5356834855,12163412.64,120744777.21
2023-04-08,18:53:00,1.5190974905,03:44:00,1.5601778212,1.5496221871,1.5355392466,9730992.65,119915174.94
2023-04-07,18:58:00,1.5375698106,01:49:00,1.6382326965,1.6146461054,1.5497503802,15050988.11,120836449.4
2023-04-06,06:19:00,1.526679895,16:04:00,1.6441230467,1.5612245411,1.6145419637,36376914.42,125683677.62
2023-04-05,01:25:00,1.4952636792,08:07:00,1.6061106558,1.5039261477,1.5609950605,27869232.5,121318740.43
2023-04-04,21:20:00,1.4707364132,00:25:00,1.5710977478,1.5688271332,1.5043154416,31519061.86,116716987.95
2023-04-03,21:04:00,1.5376167166,00:16:00,1.6627950898,1.6565073458,1.568595911,23985390.25,121497310.22
2023-04-02,22:25:00,1.6334773457,00:25:00,1.7064907072,1.6956138107,1.6560647242,14450824.33,128017069.46
2023-04-01,19:37:00,1.6757326343,00:20:00,1.7388562213,1.7250006299,1.6956512632,17846309.83,130834528.71
2023-03-31,07:16:00,1.629335461,15:28:00,1.7761947764,1.7289497944,1.7250732041,36497915.65,132816851.41
2023-03-30,07:25:00,1.6303274896,00:00:00,1.9372674173,1.9372674173,1.7280912982,54635302.83,132768960.49
2023-03-29,22:14:00,1.9304251725,09:28:00,1.976437971,1.961016133,1.937190141,29533317.9,148474131.13
2023-03-28,13:52:00,1.9249056351,09:31:00,2.0505657571,2.0037636044,1.9612269404,39013293.7,149905743.99
2023-03-27,15:14:00,1.9540183361,16:48:00,2.0255943583,1.9989198341,2.0031608548,29122208.43,152655679.33
2023-03-26,04:46:00,1.9545234322,14:00:00,2.0236259883,1.9608048806,1.9990717214,26593513.91,149780773.87
2023-03-25,19:17:00,1.926204558,15:49:00,1.9917503449,1.9559583663,1.9607052069,21266011.6,146246745.4
2023-03-24,15:16:00,1.9192470786,00:00:00,2.021665695,2.021665695,1.9558260765,44107191.74,144937466.86
2023-03-23,14:47:00,1.9971931084,01:11:00,2.1183804189,2.0588916268,2.0219697381,49653838.48,148100116.26
2023-03-22,20:01:00,1.9934769508,00:04:00,2.1556178521,2.1525183408,2.059084088,71816795.81,143418011.59
2023-03-21,18:31:00,2.0897173939,15:00:00,2.4693067267,2.3392327545,2.1524181963,105106455.95,149621377.69
2023-03-20,00:01:00,1.9820181567,20:45:00,2.3846738363,1.9856199854,2.3388767205,95073224.88,162244296.44
2023-03-19,11:10:00,1.9467113972,18:31:00,2.032419509,1.9495576306,1.9861798917,33783085.23,135407750.55
2023-03-18,23:53:00,1.9449351853,04:28:00,2.1204428447,2.0970353005,1.9496021894,43391840.73,132618699.94
2023-03-17,15:07:00,2.0019878163,11:46:00,2.1384558484,2.0791737288,2.0974161949,41273259.47,142368416.17
2023-03-16,04:58:00,2.0311705817,10:11:00,2.1482420322,2.0500786233,2.0790411067,44404295.18,140806828.11
2023-03-15,15:39:00,1.9797552857,03:05:00,2.2394616135,2.2013199035,2.0489309242,61935288.5,138447546.9
2023-03-14,19:31:00,2.1571609683,15:16:00,2.4840782897,2.2459377167,2.2002244345,97140017.92,147163336.41
2023-03-13,00:00:00,2.1087897824,00:43:00,2.4769120905,2.1087897824,2.2456657074,69137095.82,149737332.31
2023-03-12,02:31:00,1.8919328895,23:55:00,2.1248027767,1.9980254411,2.1077189938,47743147.52,138947631.28
2023-03-11,16:37:00,1.8270441148,00:37:00,2.2810218277,2.2619296963,1.9974945874,71709923.04,130949611.4
2023-03-10,10:49:00,2.0318233445,00:28:00,2.5689230907,2.5650104852,2.2623112986,103003219.32,146360683.33
2023-03-09,20:44:00,2.5385406628,00:00:00,2.7488631588,2.7488631588,2.5654638146,49328000.14,126464559.27
2023-03-08,18:50:00,2.6735162074,01:37:00,2.8478085794,2.827317539,2.7489901888,34478068.89,135511493.35
2023-03-07,15:17:00,2.7677255073,03:01:00,2.9012612184,2.8808468188,2.8279704522,30342290.96,139404826.07
2023-03-06,05:41:00,2.8424457769,14:37:00,2.9103403286,2.8832229163,2.8809330256,22908204.57,142015616.55
2023-03-05,23:22:00,2.8740412554,01:34:00,2.9721742656,2.9280582621,2.8839939856,26197635.07,142166506.6
2023-03-04,20:49:00,2.8294399565,01:20:00,3.0053455835,2.8790892831,2.9272287662,43408209.58,144297765.45
2023-03-03,01:35:00,2.6708520957,00:05:00,2.9577611722,2.9518076982,2.8791402965,44128028.87,141927243.95
2023-03-02,18:10:00,2.9123992144,00:25:00,3.0806191483,3.0785677835,2.9521695841,51088062.24,145527223.27
2023-03-01,20:04:00,3.0411813258,16:07:00,3.1542958203,3.084956356,3.0785166927,66506782.94,151755505.0
2023-02-28,00:01:00,2.8983278254,19:16:00,3.2707736585,2.9000581251,3.0870180096,88416107.44,152174577.48
2023-02-27,11:03:00,2.8414861474,21:43:00,2.9090491503,2.8967938554,2.9002058581,52591379.84,142965670.98
2023-02-26,15:22:00,2.8280932346,00:43:00,2.9335074952,2.8951960325,2.8969585088,52295805.4,142805592.87
2023-02-25,20:49:00,2.7672459407,22:31:00,2.9380001139,2.8047557975,2.8956510531,59530967.24,142741141.83
2023-02-24,16:10:00,2.7295389617,08:09:00,3.0283212049,3.0207019947,2.8041157484,51498913.06,138228908.26
2023-02-23,11:32:00,2.9731132445,03:34:00,3.063295485,3.0434088535,3.0208375911,35023383.42,148912213.23
2023-02-22,16:59:00,2.9465999496,00:16:00,3.0806260533,3.0634495967,3.0429081662,48702009.29,150000182.4
2023-02-21,12:22:00,2.9685248586,06:44:00,3.1973566218,3.1906234019,3.0637158425,49629912.81,151025896.97
2023-02-20,01:16:00,2.9132251024,16:49:00,3.3899932206,2.9741870526,3.1906464753,76592036.82,157282943.53
2023-02-19,18:33:00,2.9399970304,00:47:00,3.1235194821,3.0984697209,2.9743350572,41568774.92,0.0
2023-02-18,19:59:00,3.059221133,15:57:00,3.2058807221,3.1190457117,3.0982292433,59869674.43,0.0
2023-02-17,00:04:00,2.9854615892,14:40:00,3.2267353761,2.9906448183,3.1189451994,83728814.6,0.0
2023-02-16,21:35:00,2.8740423935,17:40:00,3.7009495998,3.4945476096,2.9920738455,148710893.97,0.0
2023-02-15,03:05:00,2.9251404405,23:17:00,3.5424944861,2.9660529773,3.4939156089,99712070.09,0.0
2023-02-14,01:38:00,2.7969861961,15:19:00,3.196487288,2.875370849,2.9665004949,90485090.23,0.0
2023-02-13,18:31:00,2.5961556936,04:38:00,2.9661242495,2.9462275837,2.8731416478,64738975.85,0.0
2023-02-12,22:10:00,2.8841723744,00:19:00,3.0833238926,3.0785125905,2.9465229701,51821103.81,0.0
2023-02-11,02:10:00,2.7316981886,05:53:00,3.2244551694,2.910343758,3.0776115166,96363561.44,0.0
2023-02-10,16:49:00,2.5418674755,00:38:00,4.6159915705,4.4855155984,2.9058050358,189296442.88,0.0
2023-02-09,04:07:00,4.2010967585,07:03:00,4.9082209715,4.2574515308,4.4842839049,182822135.97,0.0
2023-02-08,14:40:00,3.8554079264,12:53:00,6.4682397118,4.7866578036,4.2494376357,455669559.8,0.0
