date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-08-31,21:10:00,0.00104439112591,05:50:00,0.00109517080036,0.00108951889853,0.00104710979174,6448125.7,180091375.68
2023-08-30,18:15:00,0.00108082712639,00:16:00,0.0011155287041,0.00111254251885,0.00108954723259,6282313.12,187390149.09
2023-08-29,10:40:00,0.00104953321591,18:18:00,0.00112513239521,0.00107044711011,0.001112256123,7904821.41,191295828.65
2023-08-28,05:43:00,0.00103809651375,23:27:00,0.00107477494676,0.00106660242433,0.00107075026421,7469636.82,184157277.12
2023-08-27,23:57:00,0.00106410612173,09:56:00,0.00108643619161,0.00108079538386,0.00106600513714,6162051.95,183341167.42
2023-08-26,23:20:00,0.00107768376036,04:07:00,0.00110039008815,0.00108862671117,0.00108077909701,5212728.51,185882126.14
2023-08-25,04:57:00,0.00107192266405,00:00:00,0.00110052797369,0.00110052797369,0.00108857788932,7232514.6,187223432.7
2023-08-24,21:11:00,0.00108658164732,13:10:00,0.00111529916639,0.0011078877985,0.00110056920394,8033096.85,189179555.42
2023-08-23,13:08:00,0.00108360237743,17:19:00,0.00112161645656,0.00108677808334,0.00110784696955,7877833.82,190430548.51
2023-08-22,21:31:00,0.0010601429417,02:35:00,0.00110501230927,0.00109669448782,0.00108675842227,6251776.82,186805586.09
2023-08-21,15:49:00,0.00108294458813,01:31:00,0.00112610204646,0.00112246913638,0.00109662482719,6383141.12,188501546.77
2023-08-20,16:56:00,0.00111244745631,12:45:00,0.001129045765,0.0011145861192,0.00112244323266,4962198.55,192939536.18
2023-08-19,03:25:00,0.00109336399827,17:01:00,0.00112302335852,0.00110132660976,0.0011145867296,6264694.14,191589062.49
2023-08-18,00:04:00,0.00107076029225,07:56:00,0.00111035604386,0.00107332864712,0.00110120911203,9805582.41,189289550.8
2023-08-17,21:47:00,0.00101023992287,07:04:00,0.00119009374784,0.00117408595577,0.00107335608847,12417636.68,184501825.87
2023-08-16,21:16:00,0.00115904951202,03:51:00,0.00123130224758,0.00122063308742,0.00117413556732,8923299.29,201825059.1
2023-08-15,19:31:00,0.00119090359804,01:22:00,0.00127906422751,0.0012778315196,0.00122078366909,10851509.16,209843516.39
2023-08-14,02:23:00,0.00126768587281,12:21:00,0.00129253028923,0.00127422553894,0.00127787432202,7230222.47,219573907.73
2023-08-13,22:44:00,0.00127170132948,20:05:00,0.00129166023291,0.00127446772491,0.00127427029753,6867147.85,218954637.33
2023-08-12,21:54:00,0.00127262020956,02:24:00,0.00129330308314,0.00128738453725,0.00127441708025,5650323.9,218979858.63
2023-08-11,18:52:00,0.00127955841899,00:59:00,0.00130269846387,0.00130060442091,0.00128739933489,5974175.44,221210566.56
2023-08-10,12:11:00,0.0012894692742,14:01:00,0.00131032273452,0.00129494173581,0.00130063940069,5755589.4,223485573.53
