date,time_low,low,time_high,high,open,close,volume,market_cap
2023-09-10,13:13:00,0.0521184295,09:44:00,0.0528410123,0.052831983,0.0523988759,1359149.07,94647578.16
2023-09-09,23:41:00,0.0528276456,09:30:00,0.0546433303,0.0529576706,0.052831561,1883938.36,95294538.01
2023-09-08,15:50:00,0.0528595754,18:00:00,0.0534035271,0.0533253318,0.0529570598,3913887.35,95647174.54
2023-09-07,06:16:00,0.0522672185,23:59:00,0.0533485312,0.0524735756,0.0533485312,971044.78,96218319.22
2023-09-06,07:12:00,0.052258697,12:24:00,0.052677465,0.0523200202,0.0524749373,700267.31,94767850.07
2023-09-05,08:18:00,0.0522801597,10:35:00,0.0528259431,0.0524619076,0.0523174739,708277.48,94350197.77
2023-09-04,07:41:00,0.052272735,11:28:00,0.0559844934,0.0523007508,0.0524619974,955986.93,94735921.8
2023-09-03,22:45:00,0.0522933322,15:07:00,0.0531594722,0.0524340672,0.0523032155,687783.24,94315950.06
2023-09-02,05:00:00,0.0523205211,18:34:00,0.0524390005,0.0523319397,0.0524366159,354487.35,94681567.77
2023-09-01,18:47:00,0.0523020047,17:55:00,0.0544263438,0.0523788761,0.0523299849,428187.88,94484782.57
2023-08-31,00:43:00,0.0522638665,02:47:00,0.0525136172,0.0522809834,0.0523780649,605527.95,94438152.4
2023-08-30,18:53:00,0.0522396948,00:40:00,0.0526837563,0.0525742343,0.0522846479,1177169.3,94265476.22
2023-08-29,12:07:00,0.0523526017,20:40:00,0.0558279418,0.0525274201,0.0525718057,3406018.54,94778933.01
2023-08-28,12:34:00,0.0519554575,15:02:00,0.0552391699,0.0522608086,0.0525314349,2355361.13,94831414.12
2023-08-27,17:01:00,0.0521778358,06:43:00,0.0523614622,0.0523185998,0.052264506,989077.27,94216430.98
2023-08-26,23:59:00,0.0523202731,21:08:00,0.0525491472,0.0524371371,0.0523202731,1306272.51,94441707.69
2023-08-25,18:30:00,0.0523718774,00:01:00,0.0551347752,0.055128834,0.0524371357,2537487.22,94519051.54
2023-08-24,04:58:00,0.0521965889,17:39:00,0.0551730859,0.0524302354,0.0551373177,1892292.04,99517840.09
2023-08-23,22:46:00,0.0524201818,10:07:00,0.0550534278,0.0530759803,0.0524288691,2313922.96,94495843.02
2023-08-22,04:42:00,0.0527445535,22:15:00,0.0531153799,0.0527596112,0.0530717421,1938934.15,95650506.8
