date,time_low,low,time_high,high,open,close,volume,market_cap
2023-09-10,19:41:00,0.0334492649,00:20:00,0.0342198998,0.0341999003,0.0336958569,2055685.6,381096688.41
2023-09-09,19:16:00,0.0339353999,16:59:00,0.0342789823,0.0342684346,0.0341999824,1817669.28,386720548.03
2023-09-08,10:20:00,0.033992099,05:01:00,0.0348669997,0.0347507208,0.034266435,2359267.83,387394181.06
2023-09-07,11:56:00,0.0341050138,04:07:00,0.0348970785,0.0347007946,0.0347475672,2659327.96,392755224.99
2023-09-06,15:19:00,0.0340881743,00:19:00,0.0350557281,0.0349794796,0.0347006196,3123290.66,392146319.79
2023-09-05,19:33:00,0.0347049895,00:00:00,0.0354473784,0.0354473784,0.0349784466,2646615.96,395206528.1
2023-09-04,22:04:00,0.0349428392,03:18:00,0.0356524131,0.0354288807,0.035446853,2511157.04,400417288.23
2023-09-03,18:55:00,0.0350000578,09:13:00,0.0361936877,0.0360518324,0.0354287376,2350261.01,400130343.52
2023-09-02,00:00:00,0.0351976581,16:47:00,0.0364313315,0.0351976581,0.0360514673,2224162.47,407079418.49
2023-09-01,17:16:00,0.0343029105,11:43:00,0.0355828964,0.0350406484,0.0351977708,3814698.98,397357828.0
2023-08-31,17:50:00,0.0349867377,05:58:00,0.0359374738,0.035859713,0.0350418032,3518128.32,395515473.12
2023-08-30,18:32:00,0.035696973,00:37:00,0.037118903,0.0370762897,0.0358605549,3693177.06,404673632.04
2023-08-29,00:44:00,0.0359971521,01:10:00,0.0379311365,0.0360338801,0.0370738053,7932881.33,418244874.95
2023-08-28,23:19:00,0.0359436293,00:27:00,0.036703757,0.0365804972,0.0360592285,2879145.12,406718502.09
2023-08-27,13:23:00,0.0363156129,19:14:00,0.0368479393,0.0365390021,0.0365840121,2362849.41,412552363.91
2023-08-26,01:01:00,0.0356702199,23:10:00,0.0367979862,0.0357699661,0.0365253795,1910079.33,411806010.6
2023-08-25,17:44:00,0.0355339876,13:17:00,0.0362621997,0.0361654703,0.0357704113,3053239.75,403210792.05
2023-08-24,20:58:00,0.0357621844,00:55:00,0.0367502585,0.0366190864,0.0361676466,2538723.35,407604210.12
2023-08-23,00:00:00,0.0353518314,20:28:00,0.0370912223,0.0353518314,0.0366171576,3503559.72,412584721.24
2023-08-22,21:59:00,0.0345379398,01:07:00,0.0355651548,0.0353102069,0.0353395634,3479381.85,398107284.74
2023-08-21,17:21:00,0.0351274734,00:02:00,0.0362794511,0.0362085188,0.0353138894,2921168.47,397735769.15
2023-08-20,16:58:00,0.035979075,11:55:00,0.0364707554,0.0360970654,0.0362099393,2407700.98,407743514.58
2023-08-19,07:07:00,0.0352640113,19:55:00,0.0362942918,0.035664077,0.036095235,3291334.86,406369522.8
2023-08-18,20:39:00,0.0351004091,09:22:00,0.0364050672,0.0357047549,0.0356625821,5332895.89,401417791.13
