date,time_low,low,time_high,high,open,close,volume,market_cap
2023-09-10,23:31:00,0.3277287031,08:00:00,0.3460431909,0.3377594957,0.3277986355,5779542.16,104142156.23
2023-09-09,23:31:00,0.3366742061,00:39:00,0.3580768999,0.350030278,0.3376544866,6481864.24,107256294.98
2023-09-08,19:34:00,0.3417138528,00:00:00,0.3726060046,0.3726060046,0.349999261,11647565.79,111159770.03
2023-09-07,00:21:00,0.3451814031,04:28:00,0.4566139378,0.3479968902,0.3726154373,86658349.19,118323685.51
2023-09-06,06:08:00,0.3177034353,18:53:00,0.3556621583,0.3235002011,0.3478692781,17989577.4,110448066.98
2023-09-05,14:07:00,0.3133034459,12:53:00,0.3304706373,0.3197531079,0.3236057041,7941621.52,102728157.04
2023-09-04,12:44:00,0.3050991737,16:54:00,0.3325144738,0.3054944039,0.3197530061,13780711.1,101488674.78
2023-09-03,16:54:00,0.3018655839,07:17:00,0.3117244721,0.3056133518,0.3056286917,3784137.63,96990153.9
2023-09-02,09:04:00,0.3013528657,15:32:00,0.3083017204,0.3019225011,0.3056086793,3889304.71,96968299.51
2023-09-01,17:43:00,0.3012796218,00:20:00,0.3091271221,0.3087166675,0.3018920287,4393114.44,95773707.53
2023-08-31,21:10:00,0.3055943306,11:49:00,0.321489374,0.3158632921,0.3087410366,4614417.87,97930725.97
2023-08-30,18:41:00,0.3143164498,00:13:00,0.3224893158,0.3222256773,0.3158259266,3745336.2,100161986.92
2023-08-29,10:38:00,0.307464267,23:10:00,0.3257927287,0.3123836337,0.3222285286,6247481.12,102176134.86
2023-08-28,08:39:00,0.307496851,12:39:00,0.3171376869,0.3144339545,0.312335494,4256352.33,99023108.49
2023-08-27,22:54:00,0.3134445361,06:52:00,0.3210331009,0.3181043026,0.3144682618,4199276.54,99683285.2
2023-08-26,23:19:00,0.3170614851,04:46:00,0.3350239036,0.3226938109,0.3180806637,7747452.58,100812130.84
2023-08-25,05:03:00,0.3015491259,19:26:00,0.3421990095,0.3068706703,0.3226848196,12542901.39,102255066.05
2023-08-24,23:37:00,0.3064577043,05:55:00,0.3229172533,0.3105433465,0.3068937629,5074927.17,97235473.26
2023-08-23,13:20:00,0.3043130707,17:19:00,0.3205285092,0.308313126,0.3105527697,4844669.22,98378963.34
2023-08-22,21:41:00,0.3013882872,09:02:00,0.3164189248,0.3137329602,0.3083070217,4964164.03,97651702.3
2023-08-21,16:47:00,0.3099412075,01:29:00,0.3293878778,0.3257605697,0.3133346426,5018577.64,99228209.3
2023-08-20,17:07:00,0.3176227059,22:43:00,0.3264723571,0.3237111849,0.3257827744,4636579.84,103153556.79
2023-08-19,13:59:00,0.3199493481,16:59:00,0.3276107174,0.3231303123,0.3237076524,4426432.82,102480152.32
2023-08-18,04:41:00,0.3141508876,07:11:00,0.3267354379,0.3198428614,0.3230763793,7175917.29,102263728.53
2023-08-17,21:47:00,0.3082454465,07:03:00,0.3648636532,0.3588540453,0.3198001289,12677005.77,101210447.06
2023-08-16,21:16:00,0.3546263679,00:19:00,0.3918867975,0.3842590636,0.3588757721,7555768.93,113558785.52
2023-08-15,19:13:00,0.3760847233,00:00:00,0.4063694689,0.4063694689,0.384259178,6471886.95,121571124.7
2023-08-14,12:58:00,0.402231469,08:19:00,0.4119940499,0.4076093877,0.4063935569,5762738.32,128553424.28
2023-08-13,05:44:00,0.4047593313,08:55:00,0.4123284819,0.4076323295,0.4076266144,5573938.67,128922766.23
2023-08-12,17:00:00,0.4040103472,01:19:00,0.4118651829,0.4092037316,0.4076292024,4320699.92,128902644.33
2023-08-11,19:16:00,0.4043279932,00:00:00,0.4307084273,0.4307084273,0.4092322493,6928566.39,129388778.71
2023-08-10,00:00:00,0.3980610463,23:19:00,0.4343533238,0.3980610463,0.4307723401,16703856.76,136177198.38
2023-08-09,08:25:00,0.3897672577,13:02:00,0.4140115267,0.39942526,0.3980788503,8450983.69,125821686.27
2023-08-08,10:04:00,0.3908644498,06:47:00,0.4058684863,0.399129471,0.3994750599,7926472.76,126242581.72
2023-08-07,16:23:00,0.3797364141,08:16:00,0.4095032193,0.3835133797,0.3991356499,15075297.46,126115442.52
2023-08-06,14:16:00,0.3712982616,21:55:00,0.3967026353,0.3738564492,0.3835259949,8256403.69,121163754.69
2023-08-05,19:50:00,0.366940917,06:11:00,0.3819549379,0.3804637965,0.3738519542,6476376.15,118088294.26
2023-08-04,20:52:00,0.3754180467,06:34:00,0.3903437648,0.3821875539,0.3805934046,6162747.01,120198213.06
2023-08-03,07:31:00,0.3803166613,17:22:00,0.3954099209,0.3808719466,0.3822346667,7187177.58,120697489.05
2023-08-02,20:12:00,0.380195388,01:42:00,0.3987701449,0.3942455166,0.3807786637,5980106.17,120218223.03
2023-08-01,15:21:00,0.3788417611,01:26:00,0.3982853138,0.3960766461,0.3942450983,7560317.74,124449634.17
2023-07-31,20:09:00,0.3937839242,03:41:00,0.4103289884,0.4057368994,0.3960603829,5117846.75,125002875.42
2023-07-30,20:04:00,0.4002930921,00:24:00,0.4135729421,0.412156216,0.4057616191,5174054.32,128043777.74
2023-07-29,17:10:00,0.4075590497,08:19:00,0.4184164338,0.4136024049,0.4122221363,4552625.84,130061719.53
2023-07-28,06:06:00,0.3978365045,22:04:00,0.4177231035,0.4001523851,0.4136341723,7066883.41,130486252.52
2023-07-27,21:01:00,0.3948540133,08:58:00,0.4074413951,0.4000144812,0.4001494602,5415146.88,126211940.47
2023-07-26,17:42:00,0.3938288922,20:58:00,0.4038930874,0.4002302329,0.4000297607,5546907.3,126153521.78
2023-07-25,07:52:00,0.3907934267,14:13:00,0.404844095,0.3974418571,0.4002213765,5606042.29,126193988.76
2023-07-24,18:13:00,0.3906804414,00:01:00,0.4180041135,0.4178886122,0.3974556089,6881146.81,125301637.09
2023-07-23,00:59:00,0.4077728318,21:10:00,0.4198321741,0.4104212728,0.4179025525,6014004.62,131726380.23
2023-07-22,21:13:00,0.4071547546,22:21:00,0.415437473,0.4114773157,0.4102533711,4267462.01,129294423.63
2023-07-21,08:16:00,0.4056019416,23:01:00,0.4124876038,0.4073986862,0.4113375256,4935202.19,129615206.6
2023-07-20,20:40:00,0.4035653778,08:33:00,0.4212976738,0.4091654631,0.4073543736,6172096.43,128339510.74
2023-07-19,23:22:00,0.4078949482,06:02:00,0.4242723856,0.4178851762,0.4091508482,5590901.51,128884599.18
2023-07-18,12:37:00,0.4060517723,23:59:00,0.4178646012,0.4153129357,0.4178646012,5594417.38,131608277.43
2023-07-17,18:52:00,0.403502101,07:04:00,0.4171505547,0.4111014527,0.4152032512,6302566.52,130748892.06
2023-07-16,23:40:00,0.4105737732,14:27:00,0.429695351,0.4195741659,0.4110897835,5979196.81,129432341.28
2023-07-15,04:13:00,0.4138990791,10:00:00,0.4287320944,0.420920942,0.4195629907,6407373.15,132078741.43
2023-07-14,18:38:00,0.4106083927,03:18:00,0.447498645,0.4437293805,0.4209358989,10787370.92,132489699.84
2023-07-13,01:47:00,0.4193800474,23:59:00,0.4436896446,0.4216751714,0.4436896446,13736363.44,139628813.27
2023-07-12,04:16:00,0.4003866102,18:04:00,0.424346388,0.4034298087,0.4216772318,16697381.54,132680161.09
2023-07-11,18:40:00,0.398065699,02:41:00,0.4144173454,0.4113792142,0.4034965097,9417673.22,126939411.26
2023-07-10,17:48:00,0.3940910028,00:00:00,0.4151706097,0.4151706097,0.4112246867,14813826.9,129349324.89
2023-07-09,23:52:00,0.4149524737,04:29:00,0.4233974003,0.4183268519,0.415178519,5022879.61,130571986.53
2023-07-08,20:34:00,0.4158730074,09:01:00,0.4413127311,0.4282611738,0.4181523376,7894354.0,131485968.17
2023-07-07,00:05:00,0.4133308536,23:58:00,0.4282466683,0.4195609244,0.4282412141,9058626.26,134636550.09
2023-07-06,23:42:00,0.4193156286,09:21:00,0.4539665031,0.4385695081,0.4195914636,9048139.27,131896131.85
2023-07-05,15:40:00,0.4342889265,06:28:00,0.456280749,0.4486071031,0.4385329742,8156709.32,137827913.61
2023-07-04,21:17:00,0.4465758431,03:52:00,0.4647913512,0.4615023846,0.4485703275,8536861.8,140959861.05
2023-07-03,00:50:00,0.4544917211,19:58:00,0.4691755066,0.4561502564,0.4614835079,10707434.89,144994188.56
2023-07-02,04:16:00,0.4488178632,00:07:00,0.4615566213,0.4612977828,0.4561496452,7799987.22,143295193.86
2023-07-01,04:35:00,0.4456827758,13:48:00,0.4634496919,0.4557033746,0.4613363905,7982799.19,144901125.48
2023-06-30,13:52:00,0.4250955055,13:32:00,0.463436788,0.4405442779,0.4556407889,14589002.02,143089144.48
2023-06-29,00:59:00,0.4337480877,11:23:00,0.4525457774,0.4374547577,0.4405494007,8178315.47,138327034.6
2023-06-28,20:19:00,0.4337761212,00:00:00,0.4732052552,0.4732052552,0.4374346644,9090160.07,130537243.67
2023-06-27,01:38:00,0.4643140071,17:05:00,0.4793941786,0.4644158077,0.4732669386,9262121.57,141207497.03
2023-06-26,06:10:00,0.4493946707,14:01:00,0.4710293165,0.4658034713,0.4642556817,10293369.4,138496361.57
2023-06-25,21:14:00,0.4623976396,04:40:00,0.479905255,0.4640824047,0.4658208382,8748143.75,138941079.03
2023-06-24,21:21:00,0.4550281228,06:07:00,0.4892473154,0.4721023877,0.4641260114,10353329.5,138413191.94
2023-06-23,02:13:00,0.4424625933,20:31:00,0.4870844566,0.4438941666,0.4719077476,13994620.54,140710888.59
2023-06-22,12:01:00,0.4399906278,13:56:00,0.4609168779,0.444951972,0.4438638899,13659710.37,132327411.57
2023-06-21,00:37:00,0.4216602478,09:07:00,0.4515272529,0.4236476968,0.4450290732,16556162.14,132653365.01
2023-06-20,14:46:00,0.4008258391,23:55:00,0.4237929071,0.4135459402,0.4236102536,8298371.59,126248413.53
2023-06-19,04:43:00,0.4026745053,21:28:00,0.4145252683,0.4038021722,0.4134355943,5928622.64,123196277.44
2023-06-18,23:32:00,0.403033525,00:07:00,0.4203638909,0.4201591596,0.4037927208,5469501.43,120303170.66
2023-06-17,02:13:00,0.4060401791,10:34:00,0.4225531455,0.4060431893,0.420169641,6704886.85,125162287.13
2023-06-16,11:43:00,0.3953402289,18:17:00,0.4110022958,0.4032962237,0.4060408135,8169606.74,120933785.98
2023-06-15,17:40:00,0.3888484297,21:25:00,0.4066944999,0.3993899485,0.40328127,9472919.5,120092429.74
2023-06-14,23:08:00,0.3982295758,19:11:00,0.4252589982,0.4239505237,0.3993712703,9786898.0,118908910.9
2023-06-13,16:01:00,0.4137842853,12:40:00,0.4342371842,0.4301345619,0.4239504592,9430585.44,126206836.1
2023-06-12,02:52:00,0.400342865,23:16:00,0.4344572799,0.4089101817,0.4301025871,10977619.77,128017549.12
2023-06-11,04:41:00,0.4040074509,10:47:00,0.42036643,0.4114535783,0.4089776088,9632077.26,121710276.37
2023-06-10,04:34:00,0.3842226194,00:00:00,0.4481115579,0.4481115579,0.411504972,20512252.97,122442439.26
2023-06-09,20:03:00,0.4455034307,01:59:00,0.4719420327,0.4668689633,0.4481185828,9874065.33,133315145.1
2023-06-08,03:34:00,0.4324701229,14:34:00,0.4746035369,0.4443819398,0.4669904769,12252790.44,138907147.47
2023-06-07,21:58:00,0.4385618564,00:02:00,0.5022393058,0.5021950828,0.4444487161,13734951.9,132180670.44
2023-06-06,13:28:00,0.4714152383,21:43:00,0.5054464624,0.4877316453,0.5022532886,14227390.51,149347382.28
2023-06-05,16:07:00,0.4613290541,00:01:00,0.5398747043,0.5393478797,0.4877851487,21661141.5,145022197.77
2023-06-04,05:43:00,0.5291207526,10:01:00,0.556144907,0.5305814674,0.5391319747,15901901.44,160262012.34
2023-06-03,04:19:00,0.5169881269,13:07:00,0.5798098756,0.5316943355,0.5308980992,26447709.37,157788757.66
2023-06-02,01:20:00,0.505955664,23:46:00,0.5320418842,0.5169797288,0.531462741,18129643.0,157930746.35
2023-06-01,08:07:00,0.5136327935,00:31:00,0.5489407408,0.5460230719,0.5169899685,17507819.13,153605031.22
2023-05-31,15:16:00,0.5293813615,03:28:00,0.6777465092,0.6033395262,0.5459492828,64474739.34,162182867.33
2023-05-30,08:10:00,0.5011272382,15:04:00,0.6850121717,0.5143085286,0.6032863951,97224573.76,179186809.99
