date,time_low,low,time_high,high,open,close,volume,market_cap
2023-09-10,06:18:00,0.2645328815,19:19:00,0.3071716257,0.2783718153,0.3008900672,191177654.47,117330610.27
2023-09-09,14:42:00,0.2410173969,17:52:00,0.2964996899,0.2479176031,0.2781727465,93290859.87,107776670.27
2023-09-08,02:51:00,0.2363629508,09:30:00,0.2678113062,0.2381035322,0.2482406039,53995951.02,96179608.01
2023-09-07,09:13:00,0.2312138877,23:07:00,0.239267057,0.2327923783,0.2380693218,6891420.79,92078780.26
2023-09-06,17:09:00,0.2291347281,18:09:00,0.2358564121,0.2333241804,0.2327869972,6919115.82,90035719.84
2023-09-05,07:22:00,0.2267285392,23:22:00,0.2340479774,0.2335265992,0.2333165335,8706206.24,90103916.12
2023-09-04,00:13:00,0.226358617,08:55:00,0.2418399376,0.2267585721,0.2335497439,26020116.51,90193979.03
2023-09-03,16:57:00,0.2237910321,01:13:00,0.2316125109,0.2270370282,0.2267436482,7431784.08,87565550.32
2023-09-02,02:07:00,0.2199909575,16:07:00,0.2276605119,0.2214476953,0.2270585534,7016966.89,87687162.76
2023-09-01,18:40:00,0.2195496402,00:57:00,0.2266440499,0.2248309301,0.2214923912,5465284.73,85537580.78
2023-08-31,21:10:00,0.2232144959,12:55:00,0.2390919199,0.2378486841,0.2248329757,6842985.4,86786722.66
2023-08-30,21:43:00,0.2363841707,00:02:00,0.2436253394,0.2434804229,0.2378110704,5000744.24,91796336.12
2023-08-29,10:40:00,0.2258449744,18:24:00,0.2458016199,0.2320198429,0.2435025665,7834470.6,93993283.84
2023-08-28,07:46:00,0.2247533796,00:00:00,0.2334882447,0.2334882447,0.2320414026,5889938.23,89569213.7
2023-08-27,12:30:00,0.2330252386,00:38:00,0.2353746656,0.2348668242,0.233491981,3218544.15,90129144.66
2023-08-26,18:49:00,0.2344937514,04:10:00,0.2395762323,0.23906947,0.23486009,3235142.18,90657242.02
2023-08-25,05:14:00,0.2338180375,14:19:00,0.2392049723,0.2390019477,0.2390840246,5077816.49,92287703.18
2023-08-24,20:58:00,0.2361333261,00:03:00,0.2417942135,0.2417155909,0.2389669129,5143303.29,92242497.46
2023-08-23,03:57:00,0.2334228625,19:56:00,0.2436115344,0.234500977,0.2417136171,5739294.61,93160000.97
2023-08-22,18:22:00,0.2262684087,08:31:00,0.2352051182,0.232427821,0.2345059711,5337967.62,90382067.64
2023-08-21,15:35:00,0.2288952102,01:31:00,0.2371147731,0.2368429191,0.2324276672,6563819.61,89581058.63
2023-08-20,08:09:00,0.2331651863,03:37:00,0.237917438,0.2359564082,0.2368524375,6719563.26,91286430.49
2023-08-19,00:04:00,0.2306563852,19:51:00,0.2370369465,0.2309464627,0.2359562766,6472772.12,90941036.83
2023-08-18,00:04:00,0.222353548,23:31:00,0.2314983035,0.2229849204,0.2309332067,12800665.02,89005071.44
2023-08-17,21:46:00,0.2038069486,05:59:00,0.2538637322,0.2490285916,0.2229624472,17379626.05,85933022.91
2023-08-16,21:16:00,0.2437715873,00:03:00,0.2691577406,0.2691567798,0.2490392936,21643893.56,95983424.97
2023-08-15,19:11:00,0.2597742609,00:15:00,0.2908596841,0.2907622345,0.2691556667,19367789.25,103736572.52
2023-08-14,00:09:00,0.2882514064,16:54:00,0.2943931842,0.288633142,0.2907133958,14740856.63,111404653.6
2023-08-13,22:43:00,0.2875210851,03:06:00,0.294116813,0.2907596975,0.2886082243,13470016.54,110597928.11
2023-08-12,04:08:00,0.2878510413,01:02:00,0.2937022689,0.2888614009,0.2907440358,10561309.37,111416395.19
2023-08-11,15:58:00,0.2865964656,02:05:00,0.2898404034,0.2893623618,0.2888712105,10777596.18,110698707.41
2023-08-10,06:43:00,0.2866498865,00:00:00,0.2904238724,0.2904238724,0.2893695379,11011343.11,110889672.07
2023-08-09,21:16:00,0.2871876722,13:02:00,0.293453757,0.2897872149,0.2904095697,12871096.71,111125623.99
2023-08-08,09:55:00,0.2799206551,18:26:00,0.2924653877,0.2882324151,0.2897784965,11663521.51,110884142.94
2023-08-07,16:51:00,0.2833646538,01:28:00,0.2949551853,0.2913756535,0.2882335458,15775186.0,110292965.4
