date,time_low,low,time_high,high,open,close,volume,market_cap
2023-09-10,04:31:00,0.1893216059,00:01:00,0.2001494713,0.2001384702,0.193099403,41439059.85,541380212.95
2023-09-09,19:36:00,0.1998727524,03:02:00,0.2018668468,0.2006237308,0.2001280416,17566812.47,561085949.13
2023-09-08,16:55:00,0.1997840761,01:02:00,0.2074043868,0.204500248,0.200631455,28022932.6,562497336.44
2023-09-07,12:53:00,0.1999328802,23:56:00,0.2045624567,0.2025151991,0.2044754408,30354149.74,573274468.73
2023-09-06,17:07:00,0.1975154352,18:10:00,0.2036734629,0.2020590722,0.2025329679,31522829.48,567828484.26
2023-09-05,08:48:00,0.2007627899,16:18:00,0.2051884398,0.2022302283,0.2020516318,28292449.84,566478476.71
2023-09-04,22:02:00,0.2005497865,04:49:00,0.2065566315,0.2011084872,0.2022284132,33519416.43,566951309.93
2023-09-03,16:57:00,0.1994514893,18:23:00,0.2020503482,0.2007690037,0.2011044572,25291464.28,563786130.36
2023-09-02,18:31:00,0.2004719312,00:41:00,0.2052723522,0.2039001469,0.2007622952,23948612.57,562817029.07
2023-09-01,15:07:00,0.198797243,23:43:00,0.2044743058,0.2007341443,0.2039041067,45545737.11,571622868.46
2023-08-31,23:59:00,0.2006558166,11:49:00,0.2154466086,0.2116118286,0.2006558166,58585474.25,562498299.32
2023-08-30,15:07:00,0.2094229587,00:46:00,0.2171071087,0.2162892724,0.2116030958,42512381.65,593185811.85
2023-08-29,10:39:00,0.1983063312,17:37:00,0.2187216315,0.2027874511,0.2162699752,64350961.62,606266390.19
2023-08-28,08:39:00,0.1976552711,15:41:00,0.204632341,0.2021531385,0.202795772,42040298.05,568458468.63
2023-08-27,02:57:00,0.1997344106,15:12:00,0.2038738179,0.2005076791,0.2021562186,25763979.02,566661660.02
2023-08-26,19:27:00,0.2002025039,00:02:00,0.2077627656,0.2077417553,0.2005090948,22586359.62,562012584.99
2023-08-25,15:04:00,0.204096266,00:00:00,0.2096382185,0.2096382185,0.2077497609,29980644.43,582258459.46
2023-08-24,20:58:00,0.2046185581,00:40:00,0.2121671906,0.2100528459,0.2096800674,34513606.3,587664138.46
2023-08-23,13:17:00,0.199395323,19:50:00,0.2102418439,0.2015591809,0.2100411613,43770582.41,588659896.29
2023-08-22,21:29:00,0.1947680455,00:00:00,0.2042571216,0.2042571216,0.2015412407,46627074.63,564827488.57
2023-08-21,15:31:00,0.2015405626,06:08:00,0.210265448,0.2081903902,0.2042949829,43597179.37,572522095.07
2023-08-20,17:08:00,0.2058873877,04:10:00,0.2120082767,0.2076885624,0.2081940917,35854568.33,583430058.67
2023-08-19,00:25:00,0.1997304062,16:59:00,0.209940228,0.1999606324,0.2076911451,32464308.57,582014298.92
2023-08-18,04:55:00,0.1913486751,18:52:00,0.2021835689,0.1944135393,0.1999718781,61453320.57,560376969.14
2023-08-17,21:47:00,0.1831961876,06:02:00,0.2180733803,0.2155247756,0.1943632396,83855059.12,544661786.63
2023-08-16,21:16:00,0.2106330531,00:22:00,0.2285766885,0.2285109024,0.2155284366,67840709.13,603971076.12
2023-08-15,19:10:00,0.2254312312,01:13:00,0.2425695783,0.2414867087,0.2284894722,55452488.99,640280513.62
2023-08-14,02:22:00,0.23806285,16:38:00,0.2453983917,0.2392026169,0.2415001053,36722018.95,676711936.01
2023-08-13,22:45:00,0.2378902342,19:57:00,0.2438972215,0.2401087131,0.239191785,28810572.62,670234302.96
2023-08-12,11:37:00,0.2392086693,02:39:00,0.2423770801,0.2415602967,0.2401006499,25847017.16,672774870.19
2023-08-11,03:21:00,0.2383909884,07:15:00,0.2454628661,0.2391167308,0.2415693431,58449152.16,676887374.31
2023-08-10,08:20:00,0.2350575858,14:04:00,0.2403984954,0.236353923,0.2391051945,46012111.1,669956643.02
2023-08-09,21:16:00,0.2339521429,13:02:00,0.2409863182,0.237137812,0.2363647733,42493415.23,662272205.32
2023-08-08,02:04:00,0.2312557757,21:23:00,0.2395848867,0.232918724,0.2371652367,43947096.23,664494955.46
2023-08-07,16:19:00,0.2285822213,01:34:00,0.2407904819,0.2368926982,0.2329340235,46936287.27,652633038.39
2023-08-06,01:09:00,0.2357653802,03:04:00,0.2407954628,0.2361105061,0.2368965616,36137584.69,663734584.35
2023-08-05,01:59:00,0.2312980757,14:31:00,0.2366090278,0.2329098143,0.2361099398,33829342.39,661520637.68
2023-08-04,20:52:00,0.229861021,13:51:00,0.2374536936,0.2340061315,0.232909191,42964853.16,652572248.69
2023-08-03,22:31:00,0.2326170485,02:05:00,0.2398679446,0.238602042,0.2340286287,51224445.42,655688271.92
2023-08-02,16:59:00,0.2374747975,01:24:00,0.2504393461,0.2480569655,0.2386098496,76467135.43,668490945.21
2023-08-01,02:13:00,0.2293374393,21:08:00,0.2489339553,0.2348133397,0.2480645401,73460918.53,694596850.53
2023-07-31,20:07:00,0.2335771156,02:38:00,0.2432079128,0.2397437596,0.2347999633,41741857.93,657443400.23
2023-07-30,20:14:00,0.2366281047,04:36:00,0.2469309872,0.2463813168,0.2397448373,38589189.08,671264912.22
2023-07-29,14:57:00,0.243935642,04:52:00,0.2475818283,0.2470066538,0.2463798481,27698183.47,689819229.46
2023-07-28,05:56:00,0.2429717856,14:39:00,0.2488798711,0.2453311427,0.2470185185,40589839.46,691601011.43
2023-07-27,18:43:00,0.2412350263,12:22:00,0.2488917513,0.2451837025,0.2453186472,45469355.7,686849890.38
2023-07-26,01:37:00,0.2299212385,21:44:00,0.2497922548,0.2352091949,0.2451812553,78172651.66,686410783.01
2023-07-25,23:13:00,0.2345859204,02:40:00,0.2439098795,0.2433659783,0.2352091438,54293482.9,658544515.86
2023-07-24,15:13:00,0.2407653183,00:52:00,0.2570286758,0.2562020721,0.2433552144,65163889.81,681278358.93
2023-07-23,00:53:00,0.2496232321,19:11:00,0.2604503757,0.2519628376,0.2562062074,48418248.98,717300670.78
2023-07-22,23:37:00,0.2503566602,03:25:00,0.2592068003,0.2573000079,0.2519015649,43906907.02,705174212.19
2023-07-21,07:44:00,0.2560545749,03:11:00,0.2608899552,0.2575574587,0.2573082559,49707909.36,720300469.33
2023-07-20,16:58:00,0.2538202728,07:35:00,0.2616560895,0.2543327107,0.2575355217,68847810.98,720953793.43
2023-07-19,21:26:00,0.2535073821,05:58:00,0.2634804477,0.2568715087,0.254334563,65693643.18,711975659.81
2023-07-18,17:08:00,0.2535177916,01:58:00,0.2673340583,0.2642327585,0.2568472692,74723658.92,719020978.5
2023-07-17,00:50:00,0.2564852319,08:41:00,0.2687737873,0.2595574825,0.2642407449,124917075.23,739731042.33
2023-07-16,23:59:00,0.2595669014,01:25:00,0.2762451262,0.2755289888,0.2595669014,92694544.81,726572842.85
2023-07-15,16:50:00,0.2720734556,10:23:00,0.2870618476,0.2828104077,0.2755293136,98688876.87,771310437.4
2023-07-14,19:07:00,0.2746143689,03:13:00,0.3180964669,0.3075956285,0.2827852953,179570441.67,791563954.31
2023-07-13,04:12:00,0.271363193,20:06:00,0.3081040781,0.2721546341,0.3076128469,151078101.99,861177402.76
2023-07-12,19:47:00,0.2687166743,15:16:00,0.2782673889,0.2719847812,0.2721477267,69894612.98,761736120.06
2023-07-11,19:13:00,0.2693627167,04:13:00,0.2790440836,0.2725634362,0.2719902595,73872975.06,761339780.24
2023-07-10,01:20:00,0.2590137772,21:44:00,0.2757909771,0.2679577973,0.2725437937,97545635.82,762882640.82
2023-07-09,23:50:00,0.2674711574,02:02:00,0.2796730003,0.2760913996,0.2679390517,68524160.95,749974731.51
2023-07-08,06:25:00,0.2665564551,09:21:00,0.2783765487,0.2680797667,0.2760902185,102238888.89,772799475.31
2023-07-07,05:10:00,0.2613462476,07:46:00,0.2722310231,0.2691873951,0.2680877701,189224374.91,750422741.52
2023-07-06,23:59:00,0.269199429,09:28:00,0.3073859581,0.2998393454,0.269199429,160605891.62,753615401.4
2023-07-05,15:42:00,0.2964582416,05:16:00,0.3185342755,0.3160623244,0.2998777934,68270679.24,839499426.15
2023-07-04,19:25:00,0.3134072385,16:38:00,0.322918078,0.3198014936,0.3160482498,67965479.6,884788084.43
