date,time_low,low,time_high,high,open,close,volume,market_cap
2023-08-31,21:10:00,34.8109615098,00:00:00,37.4362842351,37.4362842351,35.0051809039,33856069.02,314694453.39
2023-08-30,18:33:00,37.2399933641,00:05:00,38.7338686682,38.6637658178,37.4386193092,11503667.23,336513601.55
2023-08-29,10:40:00,36.4277005595,18:36:00,39.2509938372,37.0156676357,38.6598357252,16969483.71,347396568.03
2023-08-28,07:46:00,36.2602625216,19:10:00,37.1521681876,36.838196045,37.0184885638,6904308.23,332542767.24
2023-08-27,12:45:00,36.7120286496,17:05:00,37.199766338,36.9801904295,36.839328128,6030819.7,330528242.05
2023-08-26,00:27:00,36.5908182625,08:32:00,37.3349794575,36.7131426291,36.9833257382,7347158.33,331790281.9
2023-08-25,17:50:00,36.1604455863,00:22:00,37.2763097436,37.2359121766,36.7167242781,10808744.78,329307564.17
2023-08-24,17:40:00,36.5446419802,00:05:00,37.3040814913,37.2247578144,37.2324308279,13653647.26,333814634.89
2023-08-23,00:01:00,36.1357015153,20:28:00,37.5578064538,36.1424686636,37.2259768358,10947679.51,333715651.23
2023-08-22,21:29:00,34.8793852177,00:04:00,37.1110964593,37.0915627242,36.1453265389,12314316.06,323943977.26
2023-08-21,17:13:00,36.6797673595,01:12:00,37.9402370238,37.9153634869,37.0897043859,10481350.8,332353146.46
2023-08-20,17:00:00,37.6199304709,01:10:00,38.5220907672,38.3103495846,37.9147816008,7814065.28,339696896.76
2023-08-19,00:02:00,37.0555224597,17:00:00,38.8807443362,37.0672783937,38.3042517604,12089538.73,343161505.24
2023-08-18,00:02:00,35.4137613351,06:47:00,37.3292510711,35.4179974743,37.0634046532,26159529.56,331968247.09
2023-08-17,21:46:00,32.684523242,13:33:00,40.1670509583,39.6769011829,35.4074898346,45158974.03,317068439.0
2023-08-16,22:54:00,39.2960870039,00:22:00,43.7297876422,43.6292318388,39.6753521815,43014027.99,355223587.22
2023-08-15,22:09:00,43.2478436972,02:46:00,47.5747262815,47.3650121882,43.6322523787,24969503.9,390556666.24
2023-08-14,00:09:00,46.168201182,09:19:00,47.5683753639,46.2624718141,47.3625437132,16148889.74,423871167.26
2023-08-13,11:36:00,46.1998748763,03:19:00,47.0330415687,46.4542807985,46.2627081232,12886180.22,413943741.95
