date,time_low,low,time_high,high,open,close,volume,market_cap
2023-08-31,21:10:00,0.1141197046,11:48:00,0.1208395264,0.1204222083,0.114984803,90982467.08,3154717234.12
2023-08-30,23:58:00,0.1204142891,00:04:00,0.1244129381,0.1243137302,0.1204160542,73424469.18,3304567585.39
2023-08-29,12:24:00,0.1169426021,14:46:00,0.1276781945,0.1198688255,0.1243087231,129642098.77,3408907740.62
2023-08-28,07:46:00,0.1190447023,12:29:00,0.1210391656,0.1209010735,0.1198682356,67282635.43,3285937701.64
2023-08-27,21:58:00,0.1198379724,15:10:00,0.1222574367,0.1211461108,0.1208988813,64849303.54,3314795284.07
2023-08-26,18:47:00,0.1207294135,03:04:00,0.124454976,0.1238597236,0.1211476042,63778577.23,3321614812.0
2023-08-25,07:59:00,0.1209219702,19:10:00,0.1248236025,0.1237776683,0.123859495,89277309.03,3395969321.16
2023-08-24,20:58:00,0.1220175314,01:08:00,0.1285588605,0.1273835264,0.1237657287,90769931.97,3392100367.86
2023-08-23,06:35:00,0.1199583462,20:46:00,0.1288632531,0.1207338689,0.1273758623,123807063.44,3490816340.46
2023-08-22,19:42:00,0.1177568643,00:05:00,0.1248488014,0.1247869908,0.1207349064,98239655.73,3307005652.28
2023-08-21,17:08:00,0.1225770004,00:07:00,0.1301217992,0.1298335822,0.1248023174,121778058.29,3417790805.47
2023-08-20,01:35:00,0.1227668176,11:13:00,0.1323476374,0.1236325185,0.12983507,176159088.42,3554966785.77
2023-08-19,00:02:00,0.1167015194,16:01:00,0.1248801858,0.1167606461,0.1236312522,101967514.95,3385102407.32
2023-08-18,03:13:00,0.1115233936,22:47:00,0.1177557826,0.1134593797,0.116760249,116776528.14,3196970118.34
2023-08-17,21:46:00,0.1075536289,02:34:00,0.1273031728,0.1265837699,0.1134215583,140498894.45,3103852373.15
2023-08-16,21:16:00,0.1241273109,04:32:00,0.132354477,0.1302546273,0.1265836008,102645818.67,3465939019.04
2023-08-15,19:13:00,0.1263284315,00:46:00,0.1362826326,0.1360791866,0.1302591194,108202960.91,3566562887.88
2023-08-14,19:15:00,0.1347436518,05:51:00,0.1381674983,0.1378908659,0.1360736968,74889964.64,3724925033.61
2023-08-13,23:00:00,0.1376428262,20:09:00,0.1404845618,0.1378459267,0.1378994656,68337199.4,3774126552.65
